dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
eurosat,79,79,early,0,2.302285671234131,0.007637917995452881,0,1,0,1,0,0.6033467054367065,0.8817563056945801,0.8817561864852905,1.0324785709381104,0.3108070197326529,21,5,1,0,1,0,1,0,0.10420805215835571,0.10514680296182632,3.166540773236193e-05,3.00913852697704e-05,0.0022288947366178036,2.302586317062378,2.3021230697631836
eurosat,80,80,early,0,2.3024637699127197,0.0030920207500457764,2,0,2,0,0,0.21125416457653046,0.5452865958213806,0.5452874302864075,2.037346124649048,0.6133022950691318,22,5,1,0,0,2,0,0,0.10135859251022339,0.10165317356586456,3.16400510200765e-05,3.04133900499437e-05,0.002256193896755576,2.302586555480957,2.302395820617676
eurosat,81,81,early,0,2.302380084991455,0.003651529550552368,0,1,0,1,0,0.49556246399879456,0.6578009724617004,0.6578014492988586,1.263120174407959,0.3802370606251151,22,5,1,0,1,0,1,0,0.10326861590147018,0.10401168465614319,3.165196903864853e-05,2.984590901178308e-05,0.0022844672203063965,2.302586555480957,2.3022663593292236
eurosat,82,82,early,0,2.3024535179138184,0.0065288245677948,0,1,0,1,0,0.5652047991752625,0.7914876341819763,0.7914880514144897,1.2113374471664429,0.36464890646813236,22,5,1,0,1,0,1,0,0.1031530499458313,0.10384616255760193,3.164149893564172e-05,2.9958919185446575e-05,0.0023132245987653732,2.302586793899536,2.3023784160614014
eurosat,83,83,early,0,2.3023176193237305,0.005836397409439087,0,1,0,1,0,0.6113783717155457,0.9025130867958069,0.902512788772583,0.8822461366653442,0.26558255069493275,22,5,1,0,1,0,1,0,0.10440164804458618,0.10536091029644012,3.1660845706937835e-05,3.0177223379723728e-05,0.002340677659958601,2.302586317062378,2.3021738529205322
eurosat,84,84,early,0,2.3025331497192383,0.018020719289779663,3,0,3,0,0,0.5776355862617493,0.7710447311401367,0.7710471749305725,1.5444111824035645,0.4649140915423491,22,6,1,0,1,3,0,0,0.10244589298963547,0.10283005982637405,3.1630184821551666e-05,3.009332067449577e-05,0.0023685412015765905,2.302586555480957,2.3025095462799072
eurosat,85,85,early,0,2.302558422088623,0.00410047173500061,3,0,3,0,0,0.2524474561214447,0.2953873872756958,0.2953898012638092,2.0672414302825928,0.6223016787943713,22,6,1,0,0,3,0,0,0.10118824988603592,0.10125371813774109,3.162656503263861e-05,3.0192572012310848e-05,0.0023974140640348196,2.302586555480957,2.302546262741089
eurosat,86,86,early,0,2.302297353744507,0.009518027305603027,0,1,0,1,0,0.7020427584648132,0.9304383397102356,0.9304379224777222,0.7465771436691284,0.2247421143215452,22,6,1,0,1,0,1,0,0.10483776777982712,0.10592008382081985,3.166374517604709e-05,3.007624763995409e-05,0.002424378879368305,2.302586793899536,2.30214524269104
eurosat,87,87,early,0,2.3024256229400635,6.467103958129883e-05,0,1,0,1,0,0.37182220816612244,0.6459115743637085,0.6459119319915771,1.4978612661361694,0.4509011704502165,22,6,1,0,1,6,0,1,0.10255388170480728,0.10331856459379196,3.1645482522435486e-05,3.0067047191550955e-05,0.0024515509139746428,2.302586793899536,2.3023436069488525
eurosat,88,88,early,0,2.302469491958618,5.46872615814209e-05,9,0,1,0,1,0.275301456451416,0.4190940856933594,0.4190925359725952,1.7705702781677246,0.5329947631596041,23,6,1,0,0,9,0,0,0.1018444299697876,0.10236109793186188,3.163923611282371e-05,3.0369517844519578e-05,0.0024795562494546175,2.302586793899536,2.3024063110351562
eurosat,89,89,early,0,2.302544355392456,0.0019441545009613037,8,0,8,0,0,0.20766940712928772,0.40831390023231506,0.408312052488327,2.0905144214630127,0.6293075472285009,24,6,1,0,0,8,0,0,0.10103196650743484,0.10123953223228455,3.1628584110876545e-05,3.054423359571956e-05,0.0025066975504159927,2.302586793899536,2.302518844604492
eurosat,90,90,early,0,2.3023664951324463,0.005309402942657471,0,1,0,1,0,0.5058361291885376,0.7666422724723816,0.7666409015655518,1.3413416147232056,0.40378406046404414,24,6,1,0,1,0,1,0,0.1032080352306366,0.10389504581689835,3.1653904443373904e-05,2.9824770535924472e-05,0.0025347196497023106,2.302586793899536,2.3022494316101074
eurosat,91,91,early,0,2.302497625350952,0.0032368004322052,0,1,0,1,0,0.3233796954154968,0.351760596036911,0.3517597019672394,1.8445783853530884,0.5552734233447136,24,6,1,0,0,0,1,0,0.1018398180603981,0.10220565646886826,3.163522342219949e-05,3.0027469620108604e-05,0.0025630712043493986,2.302586793899536,2.302454948425293
eurosat,92,92,early,0,2.3023874759674072,0.0035933256149291992,0,1,0,1,0,0.5532949566841125,0.8498768210411072,0.849877655506134,0.9742079377174377,0.2932658112668964,24,6,1,0,1,0,1,0,0.10379991680383682,0.10461170226335526,3.1650914024794474e-05,3.0129600418149494e-05,0.0025910844560712576,2.302586793899536,2.302281379699707
eurosat,93,93,early,0,2.302365303039551,0.005527794361114502,0,1,0,1,0,0.5928244590759277,0.8983420729637146,0.8983420729637146,0.9716241955757141,0.29248802738117646,24,6,1,0,1,0,1,0,0.10392820835113525,0.10476280748844147,3.165408270433545e-05,3.0055776733206585e-05,0.0026180054992437363,2.302586555480957,2.3022544384002686
eurosat,94,94,early,0,2.302532434463501,0.005541741847991943,0,1,0,1,0,0.36711636185646057,0.60707688331604,0.6070742607116699,1.8278553485870361,0.5502392876595403,24,6,1,0,0,0,1,0,0.10183380544185638,0.1021513119339943,3.163027577102184e-05,3.0072227673372254e-05,0.0026461537927389145,2.302586555480957,2.30251407623291
eurosat,95,95,early,0,2.3025097846984863,0.0031119883060455322,0,1,0,1,0,0.43163779377937317,0.6667160391807556,0.6667160391807556,1.5461636781692505,0.4654416453350947,24,6,1,0,1,0,1,0,0.1023176833987236,0.10275833308696747,3.163350265822373e-05,3.005807775480207e-05,0.0026744557544589043,2.302586793899536,2.3024682998657227
eurosat,96,96,early,0,2.3025190830230713,0.005418837070465088,2,0,2,0,0,0.3839071989059448,0.5608037114143372,0.5608043074607849,1.7634047269821167,0.5308377173172706,24,6,1,0,0,2,0,0,0.10198988765478134,0.10247496515512466,3.1632174795959145e-05,3.0198589229257777e-05,0.002702017081901431,2.302586793899536,2.302487373352051
eurosat,97,97,early,0,2.3024728298187256,0.003569483757019043,0,1,0,1,0,0.3611573576927185,0.6338943243026733,0.6338925361633301,1.6195757389068604,0.4875408776606213,24,6,1,0,1,0,1,0,0.10225623100996017,0.10265199840068817,3.163875226164237e-05,3.028224455192685e-05,0.002728137420490384,2.302586793899536,2.302426815032959
eurosat,98,98,early,0,2.3025128841400146,0.000522226095199585,0,1,0,1,0,0.20012161135673523,0.23488861322402954,0.23488803207874298,2.0325658321380615,0.611863283635277,24,6,1,0,0,9,0,1,0.10115665942430496,0.10146406292915344,3.1633051548851654e-05,3.0124016120680608e-05,0.002757122041657567,2.3025870323181152,2.3024754524230957
eurosat,99,99,early,0,2.3023455142974854,0.009751379489898682,0,1,0,1,0,0.6927504539489746,0.9079064726829529,0.9079067707061768,0.825619637966156,0.24853627603704967,24,6,1,0,1,0,1,0,0.10439558327198029,0.10538633167743683,3.1656891223974526e-05,3.0070053981035016e-05,0.002785590710118413,2.302586793899536,2.3022148609161377
eurosat,100,100,early,0,2.302337646484375,0.0073712170124053955,0,1,0,1,0,0.6522170305252075,0.9233975410461426,0.9233972430229187,0.8229166865348816,0.2477226065794132,24,6,1,0,1,0,1,0,0.10447073727846146,0.10543854534626007,3.16580080834683e-05,3.0199245884432457e-05,0.0028128777630627155,2.302586793899536,2.3022053241729736
eurosat,101,101,early,0,2.302394151687622,0.00804668664932251,0,1,0,1,0,0.6194546818733215,0.7983168959617615,0.798315167427063,1.0642285346984863,0.3203647111857704,24,6,1,0,1,0,1,0,0.10365772247314453,0.1044650599360466,3.1649949960410595e-05,3.020392068719957e-05,0.0028407173231244087,2.302586793899536,2.3022913932800293
eurosat,102,102,early,0,2.3025431632995605,0.001389622688293457,9,0,9,0,0,0.3196217715740204,0.5185498595237732,0.5185506343841553,1.8443876504898071,0.5552160064296471,25,6,1,0,0,9,0,0,0.10163798928260803,0.10211750864982605,3.162873690598644e-05,3.0247305403463542e-05,0.0028690120670944452,2.302586793899536,2.302521228790283
eurosat,103,103,early,0,2.3025052547454834,0.008520275354385376,3,0,3,0,0,0.5313007235527039,0.7487146854400635,0.7487151026725769,1.471340537071228,0.4429176354947916,25,7,1,0,1,3,0,0,0.10258554667234421,0.10301416367292404,3.163413566653617e-05,2.9981423722347245e-05,0.002896965015679598,2.302586793899536,2.302473545074463
eurosat,104,104,early,0,2.3025457859039307,0.0005566179752349854,3,0,1,0,1,0.20084211230278015,0.3390490412712097,0.339046835899353,2.0314512252807617,0.611527753537857,25,7,1,0,0,6,0,1,0.10103785246610641,0.10145241767168045,3.1628373108105734e-05,3.0216717277653515e-05,0.0029249880462884903,2.302586793899536,2.3025259971618652
eurosat,105,105,early,0,2.302448034286499,0.0034040510654449463,0,1,0,1,0,0.46208056807518005,0.7842695116996765,0.7842699885368347,1.3933483362197876,0.4194396436106581,25,7,1,0,1,0,1,0,0.10279170423746109,0.10333842039108276,3.1642281101085246e-05,3.0026911190361716e-05,0.0029528855811804533,2.3025870323181152,2.3023784160614014
eurosat,106,106,early,0,2.3024580478668213,0.005067974328994751,0,1,0,1,0,0.4774772524833679,0.6778308749198914,0.6778324246406555,1.445849895477295,0.43524418776629775,25,7,1,0,1,0,1,0,0.10272643715143204,0.10329745709896088,3.164086592732929e-05,2.9913335310993716e-05,0.002981784287840128,2.3025870323181152,2.3023951053619385
eurosat,107,107,early,0,2.302506685256958,0.0032435357570648193,0,1,0,1,0,0.40873292088508606,0.4831598699092865,0.48316097259521484,1.6238584518432617,0.4888301027172963,25,7,1,0,1,0,1,0,0.10221406072378159,0.10268731415271759,3.1633924663765356e-05,3.0071285436861217e-05,0.003009957727044821,2.3025870323181152,2.302459239959717
eurosat,108,108,early,0,2.302452564239502,0.002746790647506714,0,1,0,1,0,0.4874127209186554,0.7733669877052307,0.7733646035194397,1.2472630739212036,0.3754635977343438,25,7,1,0,1,0,1,0,0.10299713909626007,0.10360296070575714,3.164164809277281e-05,3.009314605151303e-05,0.003037046641111374,2.3025872707366943,2.3023860454559326
eurosat,109,109,early,0,2.3025646209716797,0.0023918747901916504,1,0,1,0,0,0.23691096901893616,0.370821475982666,0.37081968784332275,2.093113899230957,0.6300900680097138,25,7,1,0,0,1,0,0,0.1010773777961731,0.10134059190750122,3.16256882797461e-05,3.043126707780175e-05,0.0030647781677544117,2.3025875091552734,2.3025527000427246
eurosat,110,110,early,0,2.302464485168457,0.003972470760345459,0,1,0,1,0,0.4901723265647888,0.760897696018219,0.7608969211578369,1.3431869745254517,0.4043395691173128,25,7,1,0,1,0,1,0,0.10283517837524414,0.10339975357055664,3.163996007060632e-05,2.9920056476839818e-05,0.003092886181548238,2.3025872707366943,2.302401542663574
eurosat,111,111,early,0,2.3022096157073975,0.015439391136169434,0,1,0,1,0,0.8170665502548218,0.9640459418296814,0.9640459418296814,0.5252624154090881,0.1581197426330501,25,7,1,0,0,0,1,0,0.10593462735414505,0.10732317715883255,3.167624890920706e-05,3.011311127920635e-05,0.003119606291875243,2.3025872707366943,2.302008628845215
eurosat,112,112,early,0,2.30253005027771,0.0012450814247131348,0,1,0,1,0,0.2648121118545532,0.2648123800754547,0.2576199173927307,1.9352327585220337,0.5825631089066822,25,7,1,1,0,6,0,1,0.10144640505313873,0.10183590650558472,3.163060682709329e-05,3.000737888214644e-05,0.0031481764744967222,2.3025872707366943,2.3024981021881104
eurosat,113,113,early,0,2.302391529083252,0.005808532238006592,0,1,0,1,0,0.5775049924850464,0.8239812850952148,0.8239807486534119,1.0895614624023438,0.3279906823026186,25,7,1,0,1,0,1,0,0.10355962812900543,0.10431473702192307,3.1650339224142954e-05,2.991031578858383e-05,0.0031754751689732075,2.3025872707366943,2.3022937774658203
eurosat,114,114,early,0,2.3023858070373535,0.0013049840927124023,0,1,0,1,0,0.49837327003479004,0.8122485280036926,0.8122493028640747,0.9991538524627686,0.30077527987451735,25,7,1,0,1,6,0,1,0.10367413610219955,0.10455206781625748,3.165115413139574e-05,3.008355270139873e-05,0.0032027997076511383,2.3025872707366943,2.302283525466919
eurosat,115,115,early,0,2.3025505542755127,0.012659698724746704,1,0,1,0,0,0.43983882665634155,0.6842435002326965,0.6842421889305115,1.8387283086776733,0.5535123747884795,25,7,1,0,0,1,0,0,0.10191167145967484,0.1024007797241211,3.1627681892132387e-05,3.037385795323644e-05,0.00322995288297534,2.3025875091552734,2.302534341812134
eurosat,116,116,early,0,2.302554130554199,0.0005759000778198242,1,0,1,0,0,0.19904787838459015,0.28859245777130127,0.28858932852745056,2.0804991722106934,0.6262926567895015,25,7,1,0,0,1,0,0,0.10096102952957153,0.10117124021053314,3.162716893712059e-05,3.0357326977537014e-05,0.0032570920884609222,2.3025872707366943,2.302541494369507
eurosat,117,117,early,0,2.3025407791137695,0.001446843147277832,1,0,3,0,1,0.1937943696975708,0.21118873357772827,0.21119020879268646,2.087165594100952,0.6282994497422204,25,7,1,0,0,1,0,0,0.10098274052143097,0.10122896730899811,3.1629097065888345e-05,3.012552042491734e-05,0.0032854776363819838,2.3025872707366943,2.302523374557495
eurosat,118,118,early,0,2.302485466003418,0.009802132844924927,9,0,9,0,0,0.5050027966499329,0.6951167583465576,0.6951159238815308,1.5430431365966797,0.46450226871903444,25,8,1,0,1,9,0,0,0.10256338864564896,0.10330064594745636,3.1636940548196435e-05,3.0078681447776034e-05,0.0033135965932160616,2.3025872707366943,2.3024373054504395
eurosat,119,119,early,0,2.3022756576538086,0.008393347263336182,0,1,0,1,0,0.6812265515327454,0.9098239541053772,0.9098242521286011,0.7517480254173279,0.22629870483178466,25,8,1,0,1,0,1,0,0.10496558994054794,0.10607316344976425,3.1666826544096693e-05,3.0102659366093576e-05,0.003341709729284048,2.3025872707366943,2.3021082878112793
eurosat,120,120,early,0,2.302502393722534,0.005725115537643433,0,1,0,1,0,0.4327578842639923,0.5523800253868103,0.5523787140846252,1.6428159475326538,0.49453687756247394,25,8,1,0,1,0,1,0,0.1022687703371048,0.10272784531116486,3.163455767207779e-05,2.9735772841377184e-05,0.00336889224126935,2.3025875091552734,2.302460193634033
eurosat,121,121,early,0,2.3023147583007812,0.006975144147872925,0,1,0,1,0,0.6255378723144531,0.8095097541809082,0.8095102310180664,0.9328376650810242,0.28081211827453906,25,8,1,0,1,0,1,0,0.10423112660646439,0.1051885262131691,3.166126771247946e-05,3.0106306439847685e-05,0.0033978386782109737,2.3025875091552734,2.3021631240844727
eurosat,122,122,early,0,2.302557945251465,2.7686357498168945e-05,6,0,6,0,0,0.2694139778614044,0.5047591328620911,0.5047600269317627,1.9878135919570923,0.5983915169676464,26,8,1,0,0,6,0,0,0.10130111873149872,0.10178443044424057,3.162662324029952e-05,3.0007839086465538e-05,0.0034268363378942013,2.3025872707366943,2.3025424480438232
eurosat,123,123,early,0,2.3024215698242188,0.0021810829639434814,1,0,6,0,1,0.20308183133602142,0.21234674751758575,0.21234847605228424,1.9766254425048828,0.5950235483865598,26,8,1,0,0,1,0,0,0.10150112956762314,0.10188712924718857,3.16460536851082e-05,3.0040624551475048e-05,0.003453929675742984,2.3025872707366943,2.30234432220459
eurosat,124,124,early,0,2.302543878555298,0.0027431845664978027,3,0,3,0,0,0.294242799282074,0.2942424714565277,0.2735368311405182,1.9530537128448486,0.5879277507092072,26,8,1,1,0,7,0,1,0.10147690027952194,0.10177182406187057,3.1628645956516266e-05,3.0499990316457115e-05,0.003480250481516123,2.3025875091552734,2.3025245666503906
eurosat,125,125,early,0,2.3022477626800537,0.00913017988204956,0,1,0,1,0,0.7009953260421753,0.8697711825370789,0.869770348072052,0.7048847675323486,0.2121914585138693,26,8,1,0,1,0,1,0,0.10527672618627548,0.10645677149295807,3.1670813768869266e-05,3.0079379939706996e-05,0.003507642773911357,2.3025872707366943,2.302067995071411
eurosat,126,126,early,0,2.3025684356689453,0.0017521977424621582,3,0,1,0,1,0.17686808109283447,0.21092459559440613,0.21092379093170166,2.2015559673309326,0.6627343832996426,26,8,1,0,0,3,0,0,0.10070090740919113,0.10064303129911423,3.1625146220903844e-05,3.040030424017459e-05,0.0035350569523870945,2.3025875091552734,2.3025565147399902
eurosat,127,127,early,0,2.302475929260254,0.0028907954692840576,0,1,6,0,1,0.3362989127635956,0.38844600319862366,0.38844603300094604,1.7623742818832397,0.5305275224336237,26,8,1,0,0,0,1,0,0.10203694552183151,0.10245393961668015,3.1638330256100744e-05,2.9953584089525975e-05,0.0035641975700855255,2.3025875091552734,2.302419662475586
eurosat,128,128,early,0,2.302321434020996,0.007513999938964844,0,1,0,1,0,0.6475535035133362,0.7670058012008667,0.7670063376426697,0.8619655966758728,0.259477499829839,26,8,1,0,1,0,1,0,0.10443009436130524,0.10537194460630417,3.166030364809558e-05,3.0119361326796934e-05,0.003591333981603384,2.3025875091552734,2.302182197570801
eurosat,129,129,early,0,2.3025715351104736,0.0006104707717895508,0,1,7,0,1,0.16745343804359436,0.2034178525209427,0.20341899991035461,2.2002174854278564,0.6623314600981632,26,8,1,0,0,7,0,1,0.10063433647155762,0.10102428495883942,3.1624695111531764e-05,3.0118448194116354e-05,0.003620242001488805,2.3025875091552734,2.302563428878784
eurosat,130,130,early,0,2.3023455142974854,0.0011787712574005127,0,1,0,1,0,0.48237571120262146,0.5605840086936951,0.5605804920196533,1.0823205709457397,0.3258109567788337,26,8,1,0,1,6,0,1,0.10359911620616913,0.10448039323091507,3.1656891223974526e-05,2.9974913559271954e-05,0.0036462664138525724,2.3025875091552734,2.3022267818450928
eurosat,131,131,early,0,2.302549123764038,0.005151808261871338,9,0,9,0,0,0.31977617740631104,0.4207454323768616,0.4207468032836914,1.9736855030059814,0.5941385384119532,26,8,1,0,0,9,0,0,0.10152116417884827,0.10199231654405594,3.16278928949032e-05,2.9969005481689237e-05,0.003674975363537669,2.3025875091552734,2.30252742767334
eurosat,132,132,early,0,2.302572250366211,0.00428086519241333,3,0,3,0,0,0.20332182943820953,0.20332123339176178,0.18203853070735931,2.1950085163116455,0.6607634041476965,26,8,1,1,0,3,0,0,0.10082989186048508,0.10080252587795258,3.162460416206159e-05,3.005483085871674e-05,0.00370293902233243,2.3025875091552734,2.302564859390259
eurosat,133,133,early,0,2.3025312423706055,0.005377143621444702,3,0,3,0,0,0.3343466818332672,0.334346741437912,0.2707650661468506,1.8709211349487305,0.5632033811412671,26,8,1,1,0,3,0,0,0.10172252357006073,0.10193941742181778,3.1630424928152934e-05,3.0345365303219296e-05,0.003730233758687973,2.3025875091552734,2.3025083541870117
eurosat,134,134,early,0,2.3025667667388916,0.0013283193111419678,1,0,1,0,0,0.18562458455562592,0.28329211473464966,0.283291220664978,2.1565020084381104,0.6491717902494911,26,8,1,0,0,1,0,0,0.10078772902488708,0.10096778720617294,3.162538996548392e-05,3.026482227141969e-05,0.0037579250056296587,2.3025877475738525,2.3025588989257812
eurosat,135,135,early,0,2.3021788597106934,0.005313783884048462,0,1,0,1,0,0.6216010451316833,0.776452362537384,0.776451051235199,0.7396970987319946,0.22267101442395182,26,8,1,0,1,0,1,0,0.10550641268491745,0.10672707110643387,3.16806290356908e-05,3.0100283765932545e-05,0.003784710541367531,2.3025875091552734,2.3019607067108154
