dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
pets,83,83,early,0,3.607883930206299,0.08930882811546326,0,1,0,1,0,0.9994520545005798,0.9999531507492065,0.9999531507492065,0.005674210377037525,0.0010892141610240643,7,7,1,0,0,0,1,0,0.0327279306948185,0.03307420015335083,0.6971265077590942,0.004665199667215347,1.2139403820037842,3.610022783279419,3.607543706893921
pets,84,84,early,0,3.608604907989502,0.08299419283866882,0,1,0,1,0,0.999462902545929,0.9996901750564575,0.9996901750564575,0.005240236409008503,0.0010059090736050454,7,7,1,0,0,0,1,0,0.03255293145775795,0.03289748728275299,0.6970762610435486,0.004326195921748877,1.2143216133117676,3.610022783279419,3.608304738998413
pets,85,85,early,0,3.6088948249816895,0.06634753942489624,0,1,0,1,0,0.9978029131889343,0.9982605576515198,0.9982605576515198,0.01844405196607113,0.003540496607141493,7,7,1,0,0,0,1,0,0.03194376081228256,0.03228071331977844,0.697055995464325,0.004624577239155769,1.2146801948547363,3.6100223064422607,3.6086223125457764
pets,86,86,early,0,3.6096177101135254,0.008409500122070312,0,1,9,0,1,0.38468027114868164,0.5567766427993774,0.5567765831947327,1.7347394227981567,0.3329983591452531,7,7,1,0,1,0,1,0,0.029648307710886,0.02995678037405014,0.6970056295394897,0.003955633379518986,1.214916467666626,3.61002254486084,3.6094088554382324
pets,87,87,early,0,3.6085257530212402,0.05964893102645874,0,1,0,1,0,0.9968419075012207,0.9997714161872864,0.9997714161872864,0.023635320365428925,0.004537005844292719,7,7,1,0,0,0,1,0,0.032320115715265274,0.03266151621937752,0.6970817446708679,0.0035129841417074203,1.2153522968292236,3.61002254486084,3.608225107192993
pets,88,88,early,0,3.6093509197235107,0.0751691460609436,0,1,0,1,0,0.9988471269607544,0.9994125366210938,0.9994125366210938,0.010952756740152836,0.0021024771643829627,7,7,1,0,0,0,1,0,0.031612519174814224,0.03194563463330269,0.6970242261886597,0.004288257099688053,1.2156023979187012,3.61002254486084,3.6091082096099854
pets,89,89,early,0,3.6084001064300537,0.10765737295150757,0,1,0,1,0,0.9999585151672363,0.9999997615814209,0.9999997615814209,0.0005288623506203294,0.00010151973988473905,7,7,1,0,0,0,1,0,0.033077266067266464,0.03342825546860695,0.6970905065536499,0.004519286099821329,1.2158647775650024,3.61002254486084,3.608092784881592
pets,90,90,early,0,3.609707832336426,0.06430986523628235,0,1,0,1,0,0.994918167591095,0.9984480142593384,0.9984480142593384,0.03951391577720642,0.007585040695039566,7,7,1,0,0,0,1,0,0.031145958229899406,0.03147434815764427,0.6969993710517883,0.004247479140758514,1.2161601781845093,3.6100220680236816,3.6094985008239746
pets,91,91,early,0,3.610433578491211,0.03206416964530945,0,1,0,1,0,0.8855332732200623,0.865871012210846,0.8658713698387146,0.5691061019897461,0.10924487888587453,7,7,1,0,0,0,1,0,0.029444489628076553,0.02975418046116829,0.696948766708374,0.00657807057723403,1.2161670923233032,3.610023021697998,3.6103012561798096
pets,92,92,early,0,3.6101253032684326,0.04403793811798096,0,1,0,1,0,0.9728147387504578,0.9850959181785583,0.9850959181785583,0.17300866544246674,0.033210521968379106,7,7,1,0,0,0,1,0,0.03019094653427601,0.030508089810609818,0.6969702243804932,0.004514612723141909,1.2164112329483032,3.610023260116577,3.6099536418914795
pets,93,93,early,0,3.6098721027374268,0.062098145484924316,0,1,0,1,0,0.9958409667015076,0.9980341792106628,0.9980341792106628,0.03331243246793747,0.006394611896850252,7,7,1,0,0,0,1,0,0.03091641515493393,0.031242405995726585,0.6969879269599915,0.004680551588535309,1.2167160511016846,3.610023021697998,3.6096765995025635
pets,94,94,early,0,3.609957456588745,0.040261149406433105,0,1,0,1,0,0.9651468992233276,0.9693332314491272,0.9693331122398376,0.19794195890426636,0.0379966850668541,7,7,1,0,0,0,1,0,0.030363481491804123,0.03068322129547596,0.6969819664955139,0.005681402515619993,1.2168651819229126,3.6100234985351562,3.609769821166992
pets,95,95,early,0,3.6088759899139404,0.057149797677993774,0,1,0,1,0,0.9942477941513062,0.9991140961647034,0.9991140961647034,0.04309048876166344,0.008271595067145978,7,7,1,0,0,0,1,0,0.03175247460603714,0.032086797058582306,0.69705730676651,0.0038160420954227448,1.2171803712844849,3.610023260116577,3.6085946559906006
pets,96,96,early,0,3.609572172164917,0.044426023960113525,0,1,0,1,0,0.971045970916748,0.9784232974052429,0.9784234166145325,0.18012568354606628,0.034576695653809594,7,7,1,0,0,0,1,0,0.030682940036058426,0.031005529686808586,0.6970087885856628,0.004475683439522982,1.2173292636871338,3.610023021697998,3.609349250793457
pets,97,97,early,0,3.6092236042022705,0.04346275329589844,0,1,0,1,0,0.9701929092407227,0.9847823977470398,0.9847823977470398,0.17840905487537384,0.03424717381145691,7,7,1,0,0,0,1,0,0.031065907329320908,0.03139271214604378,0.6970331072807312,0.0042770029976964,1.2175036668777466,3.61002254486084,3.6089768409729004
pets,98,98,early,1,3.6099789142608643,0.021236836910247803,1,1,1,1,0,0.8737393617630005,0.999605119228363,0.999605119228363,0.459149032831192,0.08813766063452567,8,7,1,0,0,1,1,0,0.030469059944152832,0.030383868142962456,0.6969804763793945,0.006422413978725672,1.2172893285751343,3.6100237369537354,3.6099982261657715
pets,99,99,early,1,3.6103124618530273,0.007933348417282104,1,1,1,1,0,0.5378303527832031,0.9987043142318726,0.9987043142318726,1.142299771308899,0.2192744019642426,9,8,1,0,1,1,1,0,0.029383985325694084,0.029297728091478348,0.6969572305679321,0.006855557672679424,1.216863989830017,3.6100239753723145,3.6103224754333496
pets,100,100,early,1,3.6104049682617188,0.012700706720352173,1,1,1,1,0,0.4923604428768158,0.9994471669197083,0.9994471669197083,1.7154847383499146,0.32930225456443835,10,9,1,0,1,1,1,0,0.028783949092030525,0.028696943074464798,0.6969507932662964,0.006917933933436871,1.2164326906204224,3.6100244522094727,3.610398054122925
pets,101,101,early,1,3.610060930252075,0.020606786012649536,1,1,1,1,0,0.7945811748504639,0.9999879598617554,0.9999879598617554,0.7254797220230103,0.13926215883025211,10,9,1,0,0,1,1,0,0.03018156811594963,0.030096491798758507,0.6969747543334961,0.006441549863666296,1.2162516117095947,3.610025405883789,3.6101009845733643
pets,102,102,early,1,3.610322952270508,0.01695820689201355,1,1,1,1,0,0.7007167935371399,0.9996570348739624,0.9996570348739624,1.065682291984558,0.20456700870301306,10,10,1,0,1,1,1,0,0.02919885888695717,0.029112784191966057,0.69695645570755,0.006423610728234053,1.215988278388977,3.610025644302368,3.6103439331054688
pets,103,103,early,1,3.609952688217163,0.002084583044052124,1,1,1,1,0,0.43196436762809753,0.9076347351074219,0.9076349139213562,1.1840304136276245,0.22728496264879677,10,10,1,0,1,8,0,1,0.03003796935081482,0.029974626377224922,0.6969823241233826,0.006096325349062681,1.215960144996643,3.6100263595581055,3.6099581718444824
pets,104,104,early,1,3.610245943069458,0.016315340995788574,1,1,1,1,0,0.6613279581069946,0.9894435405731201,0.9894435405731201,1.1158009767532349,0.21418772727962054,10,10,1,0,1,1,1,0,0.029347240924835205,0.029260562732815742,0.6969618797302246,0.005882267840206623,1.215722918510437,3.6100268363952637,3.610244035720825
pets,105,105,early,1,3.6101560592651367,0.018581897020339966,1,1,1,1,0,0.775926947593689,0.9997705817222595,0.9997705817222595,0.7806411981582642,0.14985088518284786,10,10,1,0,0,1,1,0,0.029951736330986023,0.029865948483347893,0.696968138217926,0.006464318837970495,1.2157093286514282,3.610027313232422,3.6101837158203125
pets,106,106,early,1,3.61031436920166,0.01818642020225525,1,1,1,1,0,0.5613572597503662,0.8535020351409912,0.8535019159317017,1.6663039922714233,0.3198615814982435,10,10,1,0,1,1,1,0,0.028880245983600616,0.02879377268254757,0.6969571113586426,0.006039019674062729,1.2155215740203857,3.61002779006958,3.610328435897827
pets,107,107,early,1,3.610259771347046,0.01437830924987793,1,1,1,1,0,0.6738783121109009,0.9375035166740417,0.9375046491622925,1.0608452558517456,0.2036384974383329,10,10,1,0,1,1,1,0,0.02937771938741207,0.02929101698100567,0.6969608664512634,0.006011378951370716,1.215248942375183,3.610028028488159,3.6102681159973145
pets,108,108,early,1,3.6104683876037598,0.02145826816558838,1,1,1,1,0,0.6726968884468079,0.8735429048538208,0.8735431432723999,1.3423956632614136,0.2576845532620183,10,10,1,0,1,1,1,0,0.0289226695895195,0.028836017474532127,0.6969463229179382,0.005900009535253048,1.214942216873169,3.6100289821624756,3.6104800701141357
pets,109,109,early,1,3.6101977825164795,0.02670493721961975,1,1,1,1,0,0.9060797691345215,0.9999376535415649,0.9999376535415649,0.4276893138885498,0.08209869325452994,10,10,1,0,0,1,1,0,0.029759205877780914,0.029672781005501747,0.696965217590332,0.005875951610505581,1.2147209644317627,3.6100289821624756,3.610219717025757
pets,110,110,early,1,3.6100265979766846,0.03192776441574097,1,1,1,1,0,0.9349760413169861,0.9999833106994629,0.9999833106994629,0.3080418109893799,0.059131311746024096,10,10,1,0,0,1,1,0,0.030571121722459793,0.030484845861792564,0.6969771385192871,0.005253055598586798,1.214667558670044,3.610029458999634,3.610042095184326
pets,111,111,early,1,3.6101224422454834,0.028386443853378296,1,1,1,1,0,0.8322171568870544,0.9989435076713562,0.9989435076713562,0.8229027390480042,0.15796335647754725,10,10,1,0,0,1,1,0,0.029384911060333252,0.029298143461346626,0.6969704627990723,0.0056701297871768475,1.214548110961914,3.61003041267395,3.6101362705230713
pets,112,112,early,1,3.6100683212280273,0.015013128519058228,1,1,1,1,0,0.7343068718910217,0.9958409667015076,0.9958409667015076,0.8751429915428162,0.16799132847927087,10,10,1,0,0,1,1,0,0.029673397541046143,0.029586540535092354,0.6969742178916931,0.0053488388657569885,1.21437406539917,3.6100308895111084,3.6100785732269287
pets,113,113,early,1,3.6100234985351562,0.0010964274406433105,1,1,1,1,0,0.3597642779350281,0.9785578846931458,0.9785578846931458,1.2157914638519287,0.23338177319591827,10,10,1,0,1,34,0,1,0.029941311106085777,0.0298942681401968,0.6969773769378662,0.004776154179126024,1.214288592338562,3.6100311279296875,3.610039710998535
pets,114,114,early,1,3.6099839210510254,0.018435239791870117,1,1,1,1,0,0.8386939764022827,0.9989032745361328,0.9989032745361328,0.5391114354133606,0.10348714108284801,10,10,1,0,0,1,1,0,0.030466096475720406,0.030379675328731537,0.6969801187515259,0.005195387173444033,1.2141761779785156,3.6100313663482666,3.610008955001831
pets,115,115,early,1,3.6098995208740234,0.004903316497802734,2,0,2,0,0,0.46439287066459656,0.8709695339202881,0.8709695339202881,1.2068121433258057,0.23165811432119504,11,11,1,0,1,2,0,0,0.029964465647935867,0.029918717220425606,0.6969860196113586,0.004558045417070389,1.2141696214675903,3.610032081604004,3.6099157333374023
pets,116,116,early,1,3.6097679138183594,0.03624919056892395,1,1,1,1,0,0.958763599395752,0.9999938011169434,0.9999938011169434,0.21188166737556458,0.04067253366226911,11,11,1,0,0,1,1,0,0.030975984409451485,0.03088974952697754,0.696995198726654,0.0050477138720452785,1.2141956090927124,3.610032081604004,3.609804153442383
pets,117,117,early,1,3.6097235679626465,0.029446840286254883,1,1,1,1,0,0.9348500967025757,0.9999998807907104,0.9999998807907104,0.29316601157188416,0.05627577233076728,11,11,1,0,0,1,1,0,0.030968526378273964,0.03088260255753994,0.6969982385635376,0.005043649580329657,1.2142478227615356,3.610032558441162,3.6097726821899414
pets,118,118,early,1,3.6096675395965576,0.04219052195549011,1,1,1,1,0,0.965008556842804,0.9999973773956299,0.9999973773956299,0.19927699863910675,0.038252957585511956,11,11,1,0,0,1,1,0,0.030807169154286385,0.030721692368388176,0.6970021724700928,0.005716038402169943,1.2142069339752197,3.6100330352783203,3.609740734100342
pets,119,119,early,1,3.6102311611175537,0.020249933004379272,8,0,8,0,0,0.7917314767837524,0.997694194316864,0.997694194316864,0.7419837713241577,0.14243025500902554,12,11,1,0,0,8,0,0,0.029783211648464203,0.029780467972159386,0.6969628930091858,0.0050909933634102345,1.21419358253479,3.6100337505340576,3.610213041305542
pets,120,120,early,1,3.610151767730713,0.02070435881614685,1,1,1,1,0,0.8381483554840088,0.9995877146720886,0.9995877146720886,0.6023298501968384,0.11562246706552821,12,11,1,0,0,1,1,0,0.02998574636876583,0.02989894151687622,0.6969684362411499,0.004832990933209658,1.2140812873840332,3.6100339889526367,3.6101739406585693
pets,121,121,early,1,3.6099915504455566,0.010293126106262207,1,1,1,1,0,0.6973705887794495,0.9996765851974487,0.9996765851974487,0.8193878531455994,0.15728864347875252,12,11,1,0,0,1,1,0,0.02996697463095188,0.029880518093705177,0.6969795823097229,0.004816219676285982,1.2140471935272217,3.610034465789795,3.61002779006958
pets,122,122,early,1,3.6100573539733887,0.004309237003326416,1,1,1,1,0,0.39903053641319275,0.7274192571640015,0.7274193167686462,1.466162919998169,0.28144275744392916,12,11,1,0,1,1,1,0,0.029208436608314514,0.029120922088623047,0.6969749927520752,0.00497359037399292,1.2139322757720947,3.610034465789795,3.610055923461914
pets,123,123,early,1,3.610060930252075,0.013575524091720581,1,1,1,1,0,0.6374717354774475,0.9991538524627686,0.9991538524627686,1.094948410987854,0.2101848954464454,12,11,1,0,1,1,1,0,0.029864327982068062,0.029777832329273224,0.6969747543334961,0.004485915880650282,1.213966965675354,3.6100351810455322,3.610095739364624
pets,124,124,early,1,3.610076904296875,0.03692835569381714,1,1,1,1,0,0.9678424596786499,0.9999182224273682,0.9999182224273682,0.17386247217655182,0.03337441761618706,12,11,1,0,0,1,1,0,0.030366355553269386,0.030279478058218956,0.6969736218452454,0.004944148939102888,1.2140039205551147,3.6100354194641113,3.6101033687591553
pets,125,125,early,1,3.61016845703125,0.002975761890411377,8,0,8,0,0,0.5405118465423584,0.9967054724693298,0.9967054724693298,0.941356360912323,0.180701562110763,13,11,1,0,0,8,0,0,0.02976815588772297,0.029765870422124863,0.6969672441482544,0.004606596194207668,1.2140673398971558,3.6100354194641113,3.610175371170044
pets,126,126,early,1,3.609951972961426,0.01855027675628662,1,1,1,1,0,0.770884096622467,0.9972267746925354,0.9972266554832458,0.7190721035003662,0.13803216058035503,13,11,1,0,0,1,1,0,0.030441144481301308,0.030354322865605354,0.6969823241233826,0.00436678109690547,1.213977575302124,3.6100358963012695,3.609987497329712
pets,127,127,early,1,3.6100690364837646,0.02677789330482483,1,1,1,1,0,0.867273211479187,0.9985144734382629,0.9985144734382629,0.5443821549415588,0.10449890165699453,13,11,1,0,0,1,1,0,0.030248472467064857,0.03016163781285286,0.6969741582870483,0.00453043170273304,1.2139787673950195,3.6100363731384277,3.6101062297821045
pets,128,128,early,1,3.609999656677246,0.004904299974441528,28,0,28,0,0,0.39246252179145813,0.9860453009605408,0.9860455393791199,1.5195285081863403,0.29168674744492773,14,12,1,0,1,28,0,0,0.029420984908938408,0.02930242009460926,0.6969790458679199,0.0045941597782075405,1.2139400243759155,3.610036849975586,3.6100316047668457
pets,129,129,early,1,3.609924077987671,0.014934360980987549,1,1,1,1,0,0.7817416787147522,0.9949216246604919,0.9949216246604919,0.6503709554672241,0.12484437614093187,14,12,1,0,0,1,1,0,0.03057379461824894,0.0304862130433321,0.6969842910766602,0.0046555958688259125,1.2139203548431396,3.610037088394165,3.6099438667297363
pets,130,130,early,1,3.609893798828125,0.03646913170814514,1,1,1,1,0,0.9649794697761536,0.9999165534973145,0.9999165534973145,0.1867961585521698,0.03585715149781698,14,12,1,0,0,1,1,0,0.03050966002047062,0.030423132702708244,0.6969863772392273,0.004184154327958822,1.2138561010360718,3.6100375652313232,3.6099493503570557
pets,131,131,early,1,3.609644889831543,0.030978411436080933,1,1,1,1,0,0.9486989974975586,0.9964498281478882,0.9964498281478882,0.23336666822433472,0.044796766924538885,14,12,1,0,0,1,1,0,0.031028511002659798,0.030941039323806763,0.6970037221908569,0.004319407045841217,1.213860034942627,3.6100378036499023,3.609673500061035
pets,132,132,early,1,3.6100711822509766,0.0061015784740448,1,1,1,1,0,0.6246290802955627,0.878166675567627,0.8781661987304688,0.8190574645996094,0.15722522251635945,14,12,1,0,0,1,1,0,0.03005501627922058,0.02996744215488434,0.6969740390777588,0.004622878506779671,1.2138075828552246,3.6100380420684814,3.6100914478302
pets,133,133,early,1,3.6101510524749756,0.024592995643615723,1,1,1,1,0,0.8325418829917908,0.9006059169769287,0.9006059169769287,0.6812779903411865,0.1307772509945358,14,12,1,0,0,1,1,0,0.029745472595095634,0.029657576233148575,0.6969684958457947,0.004834532272070646,1.2136086225509644,3.6100380420684814,3.6101584434509277
pets,134,134,early,1,3.6098175048828125,0.005532681941986084,1,1,1,1,0,0.5965675711631775,0.7715153098106384,0.7715146541595459,0.866987943649292,0.16642589592403778,14,12,1,0,0,1,1,0,0.030499650165438652,0.030411429703235626,0.6969916820526123,0.0044554127380251884,1.2136081457138062,3.6100382804870605,3.6098177433013916
pets,135,135,early,1,3.6099114418029785,0.016089916229248047,1,1,1,1,0,0.7386330962181091,0.9112569689750671,0.9112566709518433,0.8454931974411011,0.1622997919550476,14,12,1,0,0,1,1,0,0.030261503532528877,0.03017413429915905,0.6969851851463318,0.003798846388235688,1.2136985063552856,3.610039234161377,3.6099350452423096
pets,136,136,early,1,3.6098337173461914,0.016105204820632935,1,1,1,1,0,0.7501416206359863,0.9243143796920776,0.9243131875991821,0.8023521900177002,0.15401849939025805,14,12,1,0,0,1,1,0,0.030371399596333504,0.030284248292446136,0.6969906091690063,0.0038583020213991404,1.2137945890426636,3.6100387573242188,3.6098690032958984
pets,137,137,early,1,3.6097848415374756,0.01238986849784851,1,1,1,1,0,0.6772202253341675,0.943166971206665,0.9431668519973755,0.9169712662696838,0.17602063055592315,14,12,1,0,0,1,1,0,0.030280103906989098,0.03019275702536106,0.6969940066337585,0.004061718005686998,1.213809609413147,3.610039472579956,3.6098179817199707
pets,138,138,early,1,3.609738349914551,0.031900554895401,1,1,1,1,0,0.9225471019744873,0.9920523166656494,0.9920525550842285,0.3562401831150055,0.06838340956565905,14,12,1,0,0,1,1,0,0.030942285433411598,0.030854547396302223,0.6969972252845764,0.0039059720002114773,1.2139264345169067,3.6100401878356934,3.609768867492676
pets,139,139,early,1,3.610036611557007,0.007823586463928223,1,1,1,1,0,0.5552592277526855,0.7562500238418579,0.756252110004425,1.0362070798873901,0.1989089847169188,14,12,1,0,0,1,1,0,0.030183671042323112,0.03009612299501896,0.6969764232635498,0.004396367352455854,1.2140339612960815,3.6100401878356934,3.6100616455078125
pets,140,140,early,1,3.610137462615967,0.00476151704788208,1,1,1,1,0,0.5976566672325134,0.7736209630966187,0.7736209630966187,0.8466216921806335,0.16251641636078237,14,12,1,0,0,1,1,0,0.0296921469271183,0.029604442417621613,0.6969694495201111,0.004158673342317343,1.2139368057250977,3.6100404262542725,3.6101555824279785
