dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,267,267,same_prediction_all,-19.181301,-1.6642118,149.61787,-0.5969955,-117.833305,-0.6484729
caltech,268,268,same_prediction_all,-19.22382,-1.7122447,145.32872,-5.3562098,-131.98415,-5.384355
caltech,269,269,same_prediction_all,-19.226446,-1.7150705,144.98715,-5.697063,-119.58877,-5.7319465
caltech,270,270,same_prediction_all,-19.278452,-1.6977649,139.91101,-3.950887,-130.76292,-3.9975803
caltech,271,271,same_prediction_all,-19.329454,-1.6113129,134.86003,4.7218165,-137.1457,4.799606
caltech,272,272,same_prediction_all,-19.246468,-1.6406153,143.13193,1.6971307,-133.66068,1.750278
caltech,273,273,same_prediction_all,-19.218613,-1.6932759,145.97408,-3.5247803,-132.04736,-3.5172129
caltech,274,274,same_prediction_all,-19.336962,-1.6708512,134.08437,-1.3815403,-141.27634,-1.282175
caltech,275,275,same_prediction_all,-19.521347,-1.6944559,115.53695,-3.688802,-136.79256,-3.6652288
caltech,276,276,same_prediction_all,-19.130972,-1.7332178,154.5923,-7.51009,-125.70789,-7.6192384
caltech,277,277,same_prediction_all,-19.13856,-1.6615757,153.9724,-0.3591587,-137.24149,-0.35085553
caltech,278,278,same_prediction_all,-19.27234,-1.6465341,140.41531,1.091371,-128.7031,1.1184008
caltech,279,279,same_prediction_all,-19.311056,-1.6392865,136.75308,1.883913,-141.33318,1.9151702
caltech,280,280,same_prediction_all,-19.432867,-1.7214043,124.34385,-6.391269,-132.35509,-6.455534
caltech,281,281,same_prediction_all,-19.299093,-1.6677085,137.84195,-1.0121019,-142.08563,-0.95433146
caltech,282,282,same_prediction_all,-19.278835,-1.7060394,139.95193,-4.6919303,-124.90428,-4.8136787
caltech,283,283,same_prediction_all,-19.273453,-1.6297308,140.42747,2.807348,-130.47852,2.8441923
caltech,284,284,same_prediction_all,-19.313982,-1.7184842,136.37881,-5.9583874,-120.20903,-6.0968122
caltech,285,285,same_prediction_all,-19.320057,-1.7288225,135.6753,-7.070074,-122.08287,-7.1600575
caltech,286,286,same_prediction_all,-19.232796,-1.6452152,144.51047,1.2863042,-143.96751,1.3075275
caltech,287,287,same_prediction_all,-19.15922,-1.7203642,151.81223,-6.19895,-130.52107,-6.3024173
caltech,288,288,same_prediction_all,-19.28731,-1.6850209,138.978,-2.7580492,-133.06415,-2.7364573
caltech,289,289,same_prediction_all,-19.222277,-1.6438661,145.43515,1.3393856,-125.03452,1.348652
caltech,290,290,same_prediction_all,-19.359308,-1.6256943,131.86884,3.19242,-142.60788,3.2608087
caltech,291,291,same_prediction_all,-19.032005,-1.6393735,164.59502,1.8395791,-133.1589,1.8387648
caltech,292,292,same_prediction_all,-19.0857,-1.6894187,159.29233,-3.0220916,-131.0531,-3.141728
caltech,293,293,same_prediction_all,-19.294357,-1.7113951,138.3898,-5.318735,-130.26173,-5.3952637
caltech,294,294,same_prediction_all,-19.290062,-1.6749297,138.74074,-1.6015279,-125.0451,-1.6849827
caltech,295,295,same_prediction_all,-19.385862,-1.6613857,129.13214,-0.39014545,-133.58565,-0.37130493
caltech,296,296,same_prediction_all,-19.12278,-1.702752,155.49413,-4.379274,-132.1205,-4.507577
caltech,297,297,same_prediction_all,-19.26141,-1.7063891,141.65686,-4.7981086,-126.206085,-4.919113
caltech,298,298,same_prediction_all,-19.173128,-1.7074542,150.4561,-4.908815,-131.19492,-5.057242
caltech,299,299,same_prediction_all,-19.277054,-1.6758213,140.08624,-1.8264126,-133.48863,-1.7966577
caltech,300,300,same_prediction_all,-19.299477,-1.6337312,137.91766,2.3579307,-139.38414,2.4023752
caltech,301,301,same_prediction_all,-19.080332,-1.7169889,159.67538,-5.8821115,-140.88336,-5.901749
caltech,302,302,same_prediction_all,-19.408552,-1.672684,126.93909,-1.5673373,-139.36668,-1.5490799
caltech,303,303,same_prediction_all,-19.364637,-1.6493798,131.3685,0.7962939,-132.59846,0.7992638
caltech,304,304,same_prediction_all,-19.395699,-1.6744945,128.21811,-1.6629518,-129.68416,-1.6807245
caltech,305,305,same_prediction_all,-19.293839,-1.7055986,138.38165,-4.7162952,-124.05978,-4.849579
caltech,306,306,same_prediction_all,-19.414663,-1.6334217,126.263885,2.449026,-132.44229,2.4407344
caltech,307,307,same_prediction_all,-19.175539,-1.6608595,150.29744,-0.26075444,-140.9667,-0.31911933
caltech,308,308,same_prediction_all,-19.06181,-1.6943625,161.56488,-3.540599,-131.73204,-3.683504
caltech,309,309,same_prediction_all,-19.328396,-1.6717414,134.93042,-1.3942791,-145.7928,-1.4146434
caltech,310,310,same_prediction_all,-19.160032,-1.677005,151.72493,-1.8992528,-134.20764,-1.9314243
caltech,311,311,same_prediction_all,-19.192993,-1.654243,148.39497,0.31877333,-127.594894,0.29805472
caltech,312,312,same_prediction_all,-19.378653,-1.6306274,129.82571,2.6609116,-132.39713,2.6779864
caltech,313,313,same_prediction_all,-19.092278,-1.7020758,158.47478,-4.4211035,-139.11981,-4.506052
caltech,314,314,same_prediction_all,-19.243366,-1.6796403,143.36409,-2.0485878,-121.59515,-2.2127779
caltech,315,315,same_prediction_all,-19.319464,-1.67719,135.86136,-1.9948498,-136.8039,-1.9908774
caltech,316,316,same_prediction_all,-19.333796,-1.687094,134.36653,-2.8971417,-136.4184,-2.9559321
caltech,317,317,same_prediction_all,-19.33116,-1.6975713,134.64961,-3.9580083,-129.74968,-4.0557904
caltech,318,318,same_prediction_all,-19.246336,-1.7093507,143.0616,-5.039626,-118.80639,-5.2050185
caltech,319,319,same_prediction_all,-19.174028,-1.6796349,150.44714,-2.1314397,-134.3582,-2.1975863
caltech,320,320,same_prediction_all,-19.48904,-1.7298406,118.81033,-7.222461,-141.88171,-7.2833705
caltech,321,321,same_prediction_all,-19.404306,-1.6344452,127.27037,2.3082619,-147.23509,2.325541
caltech,322,322,same_prediction_all,-19.078716,-1.6803578,159.95198,-2.196072,-135.15337,-2.2764852
caltech,323,323,same_prediction_all,-19.348577,-1.6426073,132.90622,1.4940168,-134.30313,1.4725724
caltech,324,324,same_prediction_all,-19.212418,-1.6434089,146.60419,1.4157969,-142.39426,1.4072661
caltech,325,325,same_prediction_all,-19.57675,-1.6911322,110.02477,-3.2280598,-115.22299,-3.4352462
caltech,326,326,same_prediction_all,-19.153957,-1.6438127,152.2661,1.3853546,-117.05811,1.3120722
caltech,327,327,same_prediction_all,-19.41744,-1.6989596,125.98229,-4.0853343,-137.3075,-4.168793
caltech,328,328,same_prediction_all,-19.234032,-1.6983117,144.34572,-3.979308,-138.93724,-4.1091003
caltech,329,329,same_prediction_all,-19.3575,-1.6828622,132.12427,-2.54584,-145.97571,-2.5491369
caltech,330,330,same_prediction_all,-19.298021,-1.6566021,137.9025,0.08856118,-144.6538,0.069532976
caltech,331,331,same_prediction_all,-19.131672,-1.6457179,154.61932,1.2706933,-130.1876,1.1610585
caltech,332,332,same_prediction_all,-19.03051,-1.6808306,164.66695,-2.1914823,-133.77763,-2.3427455
caltech,333,333,same_prediction_all,-19.100504,-1.7003468,157.69012,-4.104433,-138.0516,-4.2435646
caltech,334,334,same_prediction_all,-19.011635,-1.6737595,166.69165,-1.3484497,-118.33162,-1.5793875
caltech,335,335,same_prediction_all,-19.333572,-1.6948513,134.37292,-3.5929146,-117.73038,-3.7948227
caltech,336,336,same_prediction_all,-19.38945,-1.6909599,128.91348,-3.4286685,-148.62892,-3.4058645
caltech,337,337,same_prediction_all,-19.165155,-1.7085937,151.23714,-5.095788,-145.87381,-5.193305
caltech,338,338,same_prediction_all,-19.181803,-1.7102063,149.58325,-5.231499,-134.83842,-5.3090973
caltech,339,339,same_prediction_all,-19.371752,-1.654258,130.582,0.29816577,-139.31485,0.2570287
caltech,340,340,same_prediction_all,-19.228125,-1.6515795,144.89961,0.58264095,-138.62952,0.55323946
caltech,341,341,same_prediction_all,-19.085932,-1.6649948,159.24112,-0.66322076,-136.5702,-0.78718364
caltech,342,342,same_prediction_all,-19.312124,-1.645305,136.63239,1.239689,-147.16237,1.2185155
caltech,343,343,same_prediction_all,-19.39142,-1.706485,128.5875,-4.8939295,-140.02873,-4.9619303
caltech,344,344,same_prediction_all,-19.169455,-1.6930604,150.83095,-3.4299288,-130.95271,-3.5558436
caltech,345,345,same_prediction_all,-19.34239,-1.7227848,133.5134,-6.496287,-126.24203,-6.663691
caltech,346,346,same_prediction_all,-19.35394,-1.649003,132.38037,0.8412341,-134.84805,0.8035995
caltech,347,347,same_prediction_all,-19.549534,-1.6975746,112.77269,-4.0051093,-131.85176,-4.138096
caltech,348,348,same_prediction_all,-19.046242,-1.7088768,163.11197,-4.91666,-107.23924,-5.167212
caltech,349,349,same_prediction_all,-19.339819,-1.6909075,133.938,-3.4284022,-152.7441,-3.392703
caltech,350,350,same_prediction_all,-19.02982,-1.674179,164.79564,-1.5809064,-134.69997,-1.7035971
caltech,351,351,same_prediction_all,-19.274061,-1.6392354,140.48024,1.7854737,-154.78403,1.8231946
caltech,352,352,same_prediction_all,-19.140358,-1.6399955,153.69095,1.746051,-133.65273,1.7127893
caltech,353,353,same_prediction_all,-19.084127,-1.6986157,159.34897,-4.051795,-134.32848,-4.082555
caltech,354,354,same_prediction_all,-19.312883,-1.6430116,136.49918,1.4684824,-128.87068,1.4143304
caltech,355,355,same_prediction_all,-19.291977,-1.6376154,138.6864,1.9777496,-139.7248,1.9624405
caltech,356,356,same_prediction_all,-19.282606,-1.7410021,139.42761,-8.270786,-118.36645,-8.520457
caltech,357,357,same_prediction_all,-19.252907,-1.6821029,142.37155,-2.4055226,-130.75723,-2.526511
caltech,358,358,same_prediction_all,-19.251038,-1.6528407,142.64258,0.6082219,-124.61503,0.44335535
caltech,359,359,same_prediction_all,-19.317957,-1.7100877,135.99074,-5.1296716,-125.94826,-5.334382
caltech,360,360,same_prediction_all,-19.23172,-1.7423323,144.5067,-8.431981,-125.814095,-8.661369
caltech,361,361,same_prediction_all,-19.234509,-1.7152596,144.3259,-5.6994486,-129.2577,-5.8894324
caltech,362,362,same_prediction_all,-19.14287,-1.6727614,153.48325,-1.4930724,-135.11646,-1.6320087
caltech,363,363,same_prediction_all,-19.152494,-1.6478823,152.56131,1.1119969,-136.88304,0.9594003
caltech,364,364,same_prediction_all,-19.216633,-1.6402373,146.18053,1.8188608,-138.23344,1.7237927
caltech,365,365,same_prediction_all,-19.235493,-1.7097265,144.23166,-5.198399,-128.41931,-5.331547
caltech,366,366,same_prediction_all,-19.32166,-1.6420336,135.54851,1.641024,-118.51192,1.4962953
caltech,367,367,same_prediction_all,-19.385036,-1.7266525,129.30486,-6.931501,-133.73787,-7.0198755
caltech,368,368,same_prediction_all,-19.148281,-1.6550072,152.87369,0.21457304,-136.5763,0.16039048
caltech,369,369,same_prediction_all,-19.306335,-1.6866502,137.11711,-2.7671928,-116.40383,-2.9763093
caltech,370,370,same_prediction_all,-19.39543,-1.6759855,128.26128,-1.8736204,-134.83398,-1.9236108
caltech,371,371,same_prediction_all,-19.167168,-1.6911491,151.01595,-3.3049986,-131.62968,-3.475806
caltech,372,372,same_prediction_all,-19.373999,-1.7316436,130.32295,-7.4192567,-122.27592,-7.6168437
caltech,373,373,same_prediction_all,-19.247498,-1.6641837,143.08177,-0.62123394,-136.00653,-0.76774114
caltech,374,374,same_prediction_all,-19.260485,-1.7320409,141.7045,-7.347406,-126.44443,-7.599764
caltech,375,375,same_prediction_all,-19.2036,-1.6209037,147.37727,3.7020757,-130.61174,3.6927414
caltech,376,376,same_prediction_all,-19.27292,-1.6638931,140.57082,-0.59279895,-148.25635,-0.6862185
caltech,377,377,same_prediction_all,-19.438257,-1.6886417,123.989395,-3.097091,-134.49403,-3.2217941
caltech,378,378,same_prediction_all,-19.35861,-1.6362745,131.88585,2.0893013,-127.86818,2.0098038
caltech,379,379,same_prediction_all,-19.344904,-1.6571064,133.30688,0.0050928136,-142.50523,-0.079465926
caltech,380,380,same_prediction_all,-19.325788,-1.6962259,135.27742,-3.8341866,-138.15953,-3.9861312
caltech,381,381,same_prediction_all,-19.45043,-1.658475,122.7495,-0.12901418,-146.68242,-0.22353995
caltech,382,382,same_prediction_all,-19.26205,-1.7226045,141.48375,-6.4637804,-127.2161,-6.6832676
caltech,383,383,same_prediction_all,-19.534552,-1.6622006,114.11574,-0.5768241,-142.07303,-0.6172824
caltech,384,384,same_prediction_all,-19.318844,-1.7080483,135.84445,-4.9906826,-124.840096,-5.207672
caltech,385,385,same_prediction_all,-19.265759,-1.6556945,141.24513,0.23272459,-139.0667,0.08019608
caltech,386,386,same_prediction_all,-19.15991,-1.6873372,151.73167,-2.8483853,-131.5063,-3.0302572
caltech,387,387,same_prediction_all,-19.260815,-1.6345123,141.59756,2.2566013,-122.215126,2.183241
caltech,388,388,same_prediction_all,-19.292208,-1.6617132,138.57893,-0.44286436,-146.26823,-0.50128037
caltech,389,389,same_prediction_all,-19.079205,-1.6892486,159.86902,-3.0694213,-139.79164,-3.2559059
caltech,390,390,same_prediction_all,-19.391731,-1.6259248,128.58995,3.149764,-129.60571,3.0879858
caltech,391,391,same_prediction_all,-19.260008,-1.7178215,141.72018,-6.0000277,-130.78339,-6.2375803
caltech,392,392,same_prediction_all,-19.264719,-1.7154517,141.28122,-5.711322,-131.19965,-5.9311357
caltech,393,393,same_prediction_all,-19.292229,-1.6607696,138.6213,-0.23923764,-132.60962,-0.39050442
caltech,394,394,same_prediction_all,-19.085007,-1.6764215,159.34184,-1.7818011,-133.08202,-1.9190068
caltech,395,395,same_prediction_all,-19.20734,-1.7073507,147.00842,-4.93328,-146.60721,-5.0608373
caltech,396,396,same_prediction_all,-19.18101,-1.6423018,149.69508,1.6121008,-139.21718,1.4737812
caltech,397,397,same_prediction_all,-19.4047,-1.6830091,127.331726,-2.5819457,-143.09149,-2.624058
caltech,398,398,same_prediction_all,-19.388367,-1.7006124,129.01361,-4.328525,-137.7547,-4.473363
caltech,399,399,same_prediction_all,-19.222836,-1.6593198,145.4279,-0.07277423,-119.14536,-0.2627338
caltech,400,400,same_prediction_all,-19.23217,-1.6971704,144.5855,-3.9713504,-143.63188,-4.0194683
caltech,401,401,same_prediction_all,-19.29679,-1.7192883,138.00105,-6.1760144,-128.87538,-6.4169536
caltech,402,402,same_prediction_all,-19.229557,-1.627516,144.78009,3.0340974,-127.82174,3.0100968
caltech,403,403,same_prediction_all,-19.18597,-1.6522504,149.15144,0.5726773,-136.84245,0.42792055
caltech,404,404,same_prediction_all,-19.320143,-1.6623611,135.74622,-0.4973157,-138.8101,-0.6151791
caltech,405,405,same_prediction_all,-19.201914,-1.6980437,147.57341,-4.003208,-125.88239,-4.0990233
caltech,406,406,same_prediction_all,-19.25617,-1.6468995,142.08945,0.99890727,-134.96463,0.89163154
caltech,407,407,same_prediction_all,-19.51341,-1.6672118,116.44414,-1.0368207,-141.96713,-1.1024585
caltech,408,408,same_prediction_all,-19.235003,-1.6708796,144.40416,-1.3814392,-145.16872,-1.438699
caltech,409,409,same_prediction_all,-19.222815,-1.689671,145.43604,-3.1430175,-124.70303,-3.340872
caltech,410,410,same_prediction_all,-19.291504,-1.6705986,138.62944,-1.2760762,-133.42758,-1.4258398
caltech,411,411,same_prediction_all,-19.150963,-1.6889329,152.60564,-3.0920396,-129.30104,-3.2746696
caltech,412,412,same_prediction_all,-19.13906,-1.7315222,153.97762,-7.364926,-138.28236,-7.558286
caltech,413,413,same_prediction_all,-19.483974,-1.6770555,119.23849,-2.026354,-135.4289,-2.0929706
caltech,414,414,same_prediction_all,-19.212446,-1.5976018,146.64519,6.0971527,-131.87836,6.0211964
caltech,415,415,same_prediction_all,-19.304619,-1.70288,137.45145,-4.5368767,-141.54427,-4.6746697
caltech,416,416,same_prediction_all,-19.269972,-1.646609,140.69434,1.2556069,-115.54926,1.0513808
caltech,417,417,same_prediction_all,-19.287746,-1.7242268,139.0045,-6.5900593,-132.12134,-6.814107
caltech,418,418,same_prediction_all,-19.429502,-1.6988151,124.795975,-4.119022,-126.76478,-4.287084
caltech,419,419,same_prediction_all,-19.226185,-1.6936938,145.1758,-3.593928,-135.34204,-3.7207584
caltech,420,420,same_prediction_all,-19.194206,-1.6362476,148.3957,2.0921416,-136.15768,2.0461416
caltech,421,421,same_prediction_all,-19.379898,-1.7176886,129.72069,-5.979759,-123.73094,-6.1858068
caltech,422,422,same_prediction_all,-19.318283,-1.7160529,135.96602,-5.821965,-140.53046,-5.998104
caltech,423,423,same_prediction_all,-19.28518,-1.6083719,139.20457,4.9529305,-130.20724,4.867486
caltech,424,424,same_prediction_all,-19.386591,-1.6308678,129.1078,2.676407,-125.250435,2.5868273
caltech,425,425,same_prediction_all,-19.221088,-1.7125529,145.55212,-5.4248204,-116.859344,-5.622837
caltech,426,426,same_prediction_all,-19.480778,-1.6899048,119.713905,-3.2579548,-136.35347,-3.4141636
caltech,427,427,same_prediction_all,-19.426779,-1.6379414,124.92637,1.8886491,-125.96029,1.806161
caltech,428,428,same_prediction_all,-19.265055,-1.6998546,141.26761,-4.227011,-130.81805,-4.302162
caltech,429,429,same_prediction_all,-18.928556,-1.702723,174.92117,-4.4898434,-151.196,-4.517854
caltech,430,430,same_prediction_all,-18.963163,-1.715955,171.61493,-5.7093177,-164.8223,-5.7235513
caltech,431,431,same_prediction_all,-18.789476,-1.7439893,189.10303,-8.533059,-159.14783,-8.606784
caltech,432,432,same_prediction_all,-18.924267,-1.6738673,175.59119,-1.6031215,-181.2175,-1.5712763
caltech,433,433,same_prediction_all,-18.797411,-1.692703,188.25954,-3.4606986,-168.74606,-3.5055733
caltech,434,434,same_prediction_all,-18.83852,-1.6934938,184.04854,-3.5510998,-172.60014,-3.5869765
caltech,435,435,same_prediction_all,-18.961975,-1.6884228,171.82756,-3.0705254,-190.41556,-3.031785
caltech,436,436,same_prediction_all,-18.979753,-1.6931378,170.02934,-3.5306275,-178.49033,-3.5363183
caltech,437,437,same_prediction_all,-19.167906,-1.745455,151.0409,-8.737263,-163.31891,-8.763702
caltech,438,438,same_prediction_all,-19.035212,-1.669837,164.29277,-1.1495286,-166.02838,-1.1497469
caltech,439,439,same_prediction_all,-18.989359,-1.6742833,168.98946,-1.6068082,-154.68573,-1.6372355
caltech,440,440,same_prediction_all,-18.863722,-1.7381679,181.52014,-7.897493,-134.04709,-8.038815
caltech,441,441,same_prediction_all,-18.879406,-1.7153085,179.98221,-5.6868906,-146.0244,-5.756155
caltech,442,442,same_prediction_all,-18.97274,-1.7161344,170.65805,-5.842101,-163.0513,-5.908153
caltech,443,443,same_prediction_all,-18.951822,-1.7562001,172.68669,-9.85488,-174.0016,-9.970764
caltech,444,444,same_prediction_all,-18.868946,-1.680459,180.99266,-2.1659093,-144.12686,-2.2477574
caltech,445,445,same_prediction_all,-19.099783,-1.5833317,157.81577,7.655106,-106.72517,7.5265455
caltech,446,446,same_prediction_all,-19.321163,-1.5814966,135.68239,7.872845,-115.92112,7.8308873
caltech,447,447,same_prediction_all,-19.141914,-1.5243056,153.83862,13.821705,-125.205605,13.660497
caltech,448,448,same_prediction_all,-19.298567,-1.5875037,138.05353,7.360728,-119.50687,7.241337
caltech,449,449,same_prediction_all,-19.271229,-1.5663211,140.7366,9.4157,-113.17869,9.434032
caltech,450,450,same_prediction_all,-19.17071,-1.5521166,150.955,11.025758,-115.457756,10.915837
caltech,451,451,same_prediction_all,-19.15927,-1.6383445,152.07475,2.3851104,-128.95116,2.2455826
caltech,452,452,same_prediction_all,-19.074211,-1.6220335,160.37259,3.8234968,-101.365715,3.805015
caltech,453,453,same_prediction_all,-19.001476,-1.5642946,167.94556,9.859938,-118.89054,9.695436
caltech,454,454,same_prediction_all,-19.314644,-1.5781592,136.36336,8.258521,-113.51947,8.400111
caltech,455,455,same_prediction_all,-19.08864,-1.5775356,159.17047,8.473358,-119.30961,8.426676
caltech,456,456,same_prediction_all,-19.234182,-1.553506,144.3585,10.654408,-116.25804,10.90167
