dataset,sample_index,stream_step,phase,label,shared_clip_entropy,shared_clip_margin,clip_pred,clip_correct,tda_pred,tda_correct,tda_changed_prediction,tda_clip_confidence,tda_final_confidence,tda_fused_confidence_pre_fallback,tda_entropy_scaled,tda_norm_entropy_scaled,tda_positive_cache_size,tda_negative_cache_size,tda_negative_cache_active,tda_fallback_used,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_changed_prediction,freetta_clip_confidence,freetta_final_confidence,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_posterior_entropy
dtd,81,81,early,2,3.8499932289123535,0.006597667932510376,44,0,44,0,0,0.3586907684803009,0.5979095101356506,0.5979093313217163,2.448537588119507,0.4408134703579333,38,18,1,0,1,44,0,0,0.02222018502652645,0.022460956126451492,0.00045283330837264657,0.00041539716767147183,0.029031481593847275,3.8501477241516113,3.8499133586883545
dtd,82,82,early,2,3.8500313758850098,0.0019960105419158936,45,0,45,0,0,0.10065680742263794,0.26273155212402344,0.2627311646938324,3.2113218307495117,0.5781385295114335,39,18,1,0,0,45,0,0,0.021804282441735268,0.021888727322220802,0.00045279876212589443,0.0004184803692623973,0.029335107654333115,3.8501477241516113,3.8499627113342285
dtd,83,83,early,2,3.849933624267578,0.004574835300445557,44,0,44,0,0,0.21713188290596008,0.7451006174087524,0.745102047920227,2.6197292804718018,0.4716333378447213,40,19,1,0,1,44,0,0,0.022172801196575165,0.02240368165075779,0.0004528872959781438,0.00041899026837199926,0.029675982892513275,3.8501477241516113,3.8498282432556152
dtd,84,84,early,2,3.850029468536377,0.01699042320251465,20,0,20,0,0,0.6289964914321899,0.8930503726005554,0.8930511474609375,1.7058942317962646,0.30711440168628107,41,20,1,0,1,20,0,0,0.0224129781126976,0.02261742763221264,0.0004528004792518914,0.0004137274227105081,0.03000934049487114,3.8501477241516113,3.849954605102539
dtd,85,85,early,2,3.8498623371124268,0.010664969682693481,44,0,44,0,0,0.2928496301174164,0.908741295337677,0.908742368221283,2.6556098461151123,0.47809296367867904,42,21,1,0,1,44,0,0,0.02226073481142521,0.02250596508383751,0.0004529518773779273,0.00041838092147372663,0.030324002727866173,3.8501477241516113,3.8497252464294434
dtd,86,86,early,2,3.8500125408172607,0.000859379768371582,44,0,44,0,0,0.16730666160583496,0.6828867793083191,0.682888925075531,3.0183844566345215,0.5434037580878532,42,21,1,0,0,44,0,0,0.021952806040644646,0.022138595581054688,0.0004528158169705421,0.0004165767750237137,0.03067024238407612,3.8501482009887695,3.849942445755005
dtd,87,87,early,2,3.849897861480713,0.006717950105667114,11,0,11,0,0,0.42481768131256104,0.4834171235561371,0.4834165871143341,2.0472211837768555,0.36856394567503203,43,22,1,0,1,11,0,0,0.022433821111917496,0.022716425359249115,0.00045291968854144216,0.000415958056692034,0.0310029499232769,3.8501479625701904,3.8497602939605713
dtd,88,88,early,2,3.8499233722686768,0.02312302589416504,2,1,2,1,0,0.6067503690719604,0.8828626871109009,0.8828617334365845,1.768546462059021,0.31839376581848566,44,23,1,0,1,2,1,0,0.022513195872306824,0.022760694846510887,0.0004528965801000595,0.00041802984196692705,0.03132914751768112,3.8501482009887695,3.8497960567474365
dtd,89,89,early,2,3.8498423099517822,4.172325134277344e-06,2,1,2,1,0,0.2889411747455597,0.8486348390579224,0.8486355543136597,1.9910997152328491,0.35846032323913274,45,24,1,0,1,2,1,0,0.022473789751529694,0.02270962856709957,0.00045297000906430185,0.0004182358970865607,0.03164273500442505,3.8501482009887695,3.849703788757324
dtd,90,90,early,2,3.849900722503662,0.04064932465553284,2,1,2,1,0,0.9218738079071045,0.993647038936615,0.993647038936615,0.4819434881210327,0.08676492553998351,45,24,1,0,0,2,1,0,0.02297142520546913,0.02331259660422802,0.0004529170983005315,0.0004147763247601688,0.031958144158124924,3.8501482009887695,3.849780559539795
dtd,91,91,early,2,3.8499350547790527,0.0019159317016601562,45,0,45,0,0,0.23980797827243805,0.6329218745231628,0.6329193115234375,2.6262922286987305,0.4728148741207945,46,25,1,0,1,11,0,1,0.022157050669193268,0.02232763171195984,0.00045288598630577326,0.0004192574124317616,0.0322573184967041,3.8501484394073486,3.8498191833496094
dtd,92,92,early,2,3.849925994873047,0.013073861598968506,2,1,2,1,0,0.4852680265903473,0.8014045357704163,0.8014040589332581,2.008343458175659,0.3615647371576538,46,25,1,0,1,2,1,0,0.022434817627072334,0.022659707814455032,0.00045289419358596206,0.0004197050293441862,0.032577697187662125,3.8501482009887695,3.8498144149780273
dtd,93,93,early,2,3.8499412536621094,0.01578587293624878,20,0,20,0,0,0.6816354990005493,0.9617701172828674,0.961770236492157,1.3452101945877075,0.24217997596373264,47,26,1,0,1,20,0,0,0.02262226492166519,0.022863350808620453,0.00045288039837032557,0.0004178454400971532,0.03291941061615944,3.8501482009887695,3.8498167991638184
dtd,94,94,early,2,3.849914073944092,0.008018970489501953,0,0,0,0,0,0.3892207443714142,0.5044330358505249,0.5044311285018921,2.1626946926116943,0.3893527946642714,48,27,1,0,1,0,0,0,0.02240157499909401,0.022481432184576988,0.00045290502021089196,0.0004166275030001998,0.03323528170585632,3.8501482009887695,3.8498167991638184
dtd,95,95,early,2,3.849848985671997,0.016042500734329224,2,1,2,1,0,0.6320106387138367,0.9273161888122559,0.9273160099983215,1.5069904327392578,0.2713054868649919,48,27,1,0,1,2,1,0,0.022652864456176758,0.02291853353381157,0.00045296395546756685,0.00042131514055654407,0.03352227434515953,3.8501484394073486,3.8496997356414795
dtd,96,96,early,2,3.8499560356140137,0.008717447519302368,2,1,2,1,0,0.4371325671672821,0.677031934261322,0.6770308613777161,2.058546304702759,0.3706028222198699,48,27,1,0,1,2,1,0,0.022390520200133324,0.02260695956647396,0.00045286701060831547,0.0004152356123086065,0.033835574984550476,3.8501484394073486,3.849865198135376
dtd,97,97,early,2,3.849909543991089,0.0007476806640625,25,0,44,0,1,0.22748160362243652,0.5846545100212097,0.5846534967422485,2.58427357673645,0.4652502004636993,49,28,1,0,1,25,0,0,0.022194314748048782,0.022419659420847893,0.0004529090947471559,0.0004131426103413105,0.0341770276427269,3.8501482009887695,3.84979510307312
dtd,98,98,early,2,3.849883556365967,0.004931032657623291,2,1,2,1,0,0.28081104159355164,0.38181138038635254,0.38181227445602417,2.3769009113311768,0.4279166243984535,49,28,1,0,1,2,1,0,0.022311953827738762,0.022509237751364708,0.0004529326397459954,0.0004147981817368418,0.03452294319868088,3.8501482009887695,3.84975528717041
dtd,99,99,early,2,3.8499715328216553,0.006644248962402344,27,0,27,0,0,0.1844005137681961,0.2866341769695282,0.28663280606269836,3.0101099014282227,0.5419140789365692,50,28,1,0,0,27,0,0,0.02201005071401596,0.02221234329044819,0.00045285295345820487,0.0004133172333240509,0.03485798463225365,3.8501482009887695,3.8498899936676025
dtd,100,100,early,2,3.8499646186828613,0.006881296634674072,11,0,11,0,0,0.30998578667640686,0.46471747756004333,0.4647173285484314,2.4031941890716553,0.43265023807222475,51,29,1,0,1,11,0,0,0.022250346839427948,0.02249397709965706,0.00045285921078175306,0.00041735617560334504,0.0352100245654583,3.8501482009887695,3.849864959716797
dtd,101,101,early,2,3.8499608039855957,0.007333993911743164,44,0,44,0,0,0.3355455696582794,0.8853414058685303,0.8853420615196228,2.5134708881378174,0.4525034985044267,51,29,1,0,1,44,0,0,0.022223258391022682,0.022459285333752632,0.0004528626741375774,0.0004163959820289165,0.0355636365711689,3.8501482009887695,3.8498809337615967
dtd,102,102,early,2,3.8500723838806152,0.006200432777404785,44,0,44,0,0,0.25984176993370056,0.6637238264083862,0.6637235879898071,2.976532459259033,0.5358690874771117,51,29,1,0,0,44,0,0,0.021994562819600105,0.022184770554304123,0.00045276162563823164,0.0004184847348369658,0.03588840737938881,3.8501482009887695,3.850036144256592
dtd,103,103,early,2,3.849825143814087,0.0071055591106414795,11,0,11,0,0,0.3441483676433563,0.7825447916984558,0.782544732093811,2.240879774093628,0.4034285586082255,52,30,1,0,1,11,0,0,0.022415298968553543,0.022685419768095016,0.0004529855796135962,0.0004147673898842186,0.036225538700819016,3.8501479625701904,3.8496739864349365
dtd,104,104,early,2,3.8499574661254883,0.014302223920822144,20,0,20,0,0,0.5736798644065857,0.9096585512161255,0.9096580147743225,1.7442678213119507,0.3140228499153694,52,31,1,0,1,20,0,0,0.022487178444862366,0.02269408106803894,0.0004528657009359449,0.00041102615068666637,0.03657645732164383,3.8501484394073486,3.8498544692993164
dtd,105,105,early,2,3.8498029708862305,0.002227187156677246,35,0,35,0,0,0.22511106729507446,0.5768669843673706,0.5768659710884094,2.5835158824920654,0.46511379176368256,53,32,1,0,1,35,0,0,0.022265208885073662,0.02246788889169693,0.00045300566125661135,0.0004160454554948956,0.036891110241413116,3.8501482009887695,3.849653959274292
dtd,106,106,early,2,3.8499178886413574,0.017284303903579712,2,1,2,1,0,0.5858026146888733,0.7612471580505371,0.7612476348876953,1.706235647201538,0.30717586715463346,53,32,1,0,1,2,1,0,0.022556815296411514,0.02279975824058056,0.0004529015568550676,0.00041763571789488196,0.0371890626847744,3.8501484394073486,3.8498096466064453
dtd,107,107,early,2,3.849926710128784,0.01429775357246399,20,0,20,0,0,0.5957280993461609,0.9120718240737915,0.9120718836784363,1.5141170024871826,0.27258849267122226,53,32,1,0,1,20,0,0,0.022594984620809555,0.02282382734119892,0.000452893553301692,0.0004140030068811029,0.03752963989973068,3.8501482009887695,3.8498082160949707
dtd,108,108,early,2,3.849976062774658,0.0148240327835083,2,1,2,1,0,0.49846383929252625,0.708310067653656,0.708308756351471,2.0636842250823975,0.3715278088420727,53,32,1,0,1,2,1,0,0.02237521857023239,0.022578809410333633,0.00045284884981811047,0.00041631388012319803,0.03786447271704674,3.8501477241516113,3.8498878479003906
dtd,109,109,early,2,3.8499720096588135,0.024830788373947144,2,1,2,1,0,0.6811845302581787,0.8376309871673584,0.8376315832138062,1.5409895181655884,0.27742638731940844,53,32,1,0,1,2,1,0,0.02252032794058323,0.0227516982704401,0.000452852516900748,0.00041572211193852127,0.03820629417896271,3.8501479625701904,3.849879503250122
dtd,110,110,early,2,3.8499646186828613,0.005259692668914795,36,0,36,0,0,0.2061307579278946,0.32647082209587097,0.3264710307121277,2.951873540878296,0.5314297096871085,54,32,1,0,0,36,0,0,0.022038163617253304,0.022195905447006226,0.00045285921078175306,0.0004121720266994089,0.03852544352412224,3.8501482009887695,3.8498663902282715
dtd,111,111,early,2,3.849973678588867,0.016138046979904175,2,1,2,1,0,0.595439612865448,0.6584398746490479,0.658439576625824,1.6817736625671387,0.30277194360824694,54,32,1,0,1,2,1,0,0.022490963339805603,0.022724824026226997,0.00045285100350156426,0.0004164926940575242,0.038813404738903046,3.8501477241516113,3.8498823642730713
dtd,112,112,early,2,3.8499796390533447,0.018314391374588013,44,0,44,0,0,0.5183148980140686,0.8906207084655762,0.8906200528144836,2.153305768966675,0.38766249428458016,54,32,1,0,1,44,0,0,0.02233552746474743,0.022588947787880898,0.00045284561929292977,0.00041419442277401686,0.039146799594163895,3.8501477241516113,3.849900484085083
dtd,113,113,early,2,3.8499932289123535,0.005795031785964966,2,1,2,1,0,0.3817918002605438,0.6975188255310059,0.6975184679031372,2.3088459968566895,0.4156646078601038,54,32,1,0,1,2,1,0,0.02225981280207634,0.022437693551182747,0.00045283330837264657,0.00041530036833137274,0.039471134543418884,3.8501477241516113,3.849907636642456
dtd,114,114,early,2,3.84995436668396,0.009447157382965088,20,0,20,0,0,0.38242796063423157,0.6965961456298828,0.6965967416763306,2.2523655891418457,0.4054963651290896,54,32,1,0,1,20,0,0,0.022323716431856155,0.022496066987514496,0.0004528685240074992,0.00041335029527544975,0.03979858011007309,3.8501477241516113,3.849860906600952
dtd,115,115,early,2,3.8499529361724854,0.0009062290191650391,44,0,44,0,0,0.16228298842906952,0.34158259630203247,0.34157902002334595,2.8169503211975098,0.5071393034511841,54,32,1,0,0,44,0,0,0.022036483511328697,0.022227926179766655,0.0004528698045760393,0.0004065688408445567,0.04013935104012489,3.8501477241516113,3.849858045578003
dtd,116,116,early,2,3.8499441146850586,0.021374642848968506,2,1,2,1,0,0.5588399767875671,0.6998128890991211,0.6998118758201599,1.9961438179016113,0.35936841973438255,54,32,1,0,1,2,1,0,0.02241877280175686,0.022633695974946022,0.00045287777902558446,0.0004156474315095693,0.04042641073465347,3.8501477241516113,3.8498499393463135
dtd,117,117,early,2,3.849973201751709,0.01132461428642273,20,0,20,0,0,0.535496175289154,0.7384464740753174,0.7384463548660278,1.7563447952270508,0.3161970835513031,54,32,1,0,1,20,0,0,0.022466763854026794,0.022666212171316147,0.0004528514400590211,0.00040925334906205535,0.04075736925005913,3.8501479625701904,3.849884510040283
dtd,118,118,early,2,3.8499770164489746,0.002278238534927368,25,0,25,0,0,0.2678033411502838,0.6752474308013916,0.6752474904060364,2.459036111831665,0.4427035335097698,55,33,1,0,1,25,0,0,0.02218598872423172,0.022402985021471977,0.0004528480058070272,0.00041642884025350213,0.04106494039297104,3.8501474857330322,3.8498921394348145
dtd,119,119,early,2,3.8499209880828857,0.006501883268356323,20,0,20,0,0,0.45265457034111023,0.7581825256347656,0.758182168006897,1.795459508895874,0.32323895734489805,55,33,1,0,1,20,0,0,0.022507676854729652,0.022712675854563713,0.0004528987337835133,0.00041077693458646536,0.04141363874077797,3.8501477241516113,3.8497979640960693
dtd,120,120,early,3,3.8499581813812256,0.014115720987319946,3,1,3,1,0,0.6535308361053467,0.875576913356781,0.8755770921707153,1.5008822679519653,0.27020582585489794,56,34,1,0,1,3,1,0,0.022516315802931786,0.02278832159936428,0.00045286506065167487,0.00041487367707304657,0.0417165607213974,3.8501477241516113,3.8498504161834717
dtd,121,121,early,3,3.849928855895996,0.024419009685516357,9,0,9,0,0,0.833035409450531,0.8494691252708435,0.8494681715965271,0.8438265323638916,0.151915210089588,57,34,1,0,0,9,0,0,0.02277671918272972,0.023121675476431847,0.0004528916033450514,0.0004115072079002857,0.04205458611249924,3.850147247314453,3.8497891426086426
dtd,122,122,early,3,3.849868059158325,0.00927087664604187,3,1,3,1,0,0.5480861663818359,0.9702258706092834,0.9702258706092834,1.520506501197815,0.2737388026007686,58,35,1,0,1,3,1,0,0.022671539336442947,0.02297201380133629,0.000452946696896106,0.00041417600004933774,0.04235609248280525,3.8501477241516113,3.8497323989868164
dtd,123,123,early,3,3.8498806953430176,0.0075785815715789795,3,1,3,1,0,0.5784180760383606,0.9781213402748108,0.9781215190887451,1.3160988092422485,0.23693901463917544,58,36,1,0,1,3,1,0,0.022698737680912018,0.023002589121460915,0.00045293522998690605,0.00041123051778413355,0.042663149535655975,3.8501474857330322,3.849740982055664
dtd,124,124,early,3,3.8498826026916504,0.028813689947128296,3,1,3,1,0,0.8516579866409302,0.9897235631942749,0.9897235631942749,0.7775234580039978,0.13997857965115895,58,36,1,0,0,3,1,0,0.02286290004849434,0.023200633004307747,0.0004529335128609091,0.0004122134705539793,0.04297256097197533,3.8501477241516113,3.8497371673583984
dtd,125,125,early,3,3.849923849105835,0.027004122734069824,3,1,3,1,0,0.7206636667251587,0.9740396738052368,0.9740399122238159,1.3525512218475342,0.24350159084034217,58,36,1,0,1,3,1,0,0.022641142830252647,0.02293829806149006,0.00045289614354260266,0.00041392556158825755,0.04327632114291191,3.8501477241516113,3.849804162979126
dtd,126,126,early,3,3.849926233291626,0.02897852659225464,3,1,3,1,0,0.7274212837219238,0.9256531000137329,0.9256535172462463,1.4270446300506592,0.2569127379463293,58,36,1,0,1,3,1,0,0.022551244124770164,0.022826800122857094,0.00045289398985914886,0.0004132372559979558,0.04359009861946106,3.8501479625701904,3.8497936725616455
dtd,127,127,early,3,3.8499138355255127,0.027697622776031494,3,1,3,1,0,0.8103392124176025,0.9828764796257019,0.9828762412071228,0.969341516494751,0.17451183919796032,58,36,1,0,0,3,1,0,0.02274410054087639,0.02305624634027481,0.00045290522393770516,0.0004086664121132344,0.04391228407621384,3.8501479625701904,3.8497843742370605
dtd,128,128,early,3,3.850034475326538,0.00820133090019226,28,0,28,0,0,0.1862562894821167,0.26735374331474304,0.26734885573387146,3.0996859073638916,0.5580405661217754,59,36,1,0,0,28,0,0,0.021947350353002548,0.022118762135505676,0.0004527959681581706,0.0004089237190783024,0.04423908889293671,3.8501477241516113,3.84995174407959
dtd,129,129,early,3,3.8498568534851074,0.02529609203338623,3,1,3,1,0,0.7143017649650574,0.9388793110847473,0.9388788342475891,1.3787055015563965,0.24821018051407887,59,36,1,0,1,3,1,0,0.02266097441315651,0.022952480241656303,0.00045295682502910495,0.0004111922753509134,0.044552482664585114,3.8501474857330322,3.849689245223999
dtd,130,130,early,3,3.8499622344970703,0.016408175230026245,3,1,3,1,0,0.48828521370887756,0.848139762878418,0.8481402397155762,2.209372043609619,0.3977561800892479,59,36,1,0,1,3,1,0,0.022334545850753784,0.022563615813851357,0.0004528613935690373,0.00041018828051164746,0.04489269480109215,3.8501477241516113,3.8498549461364746
dtd,131,131,early,3,3.849910259246826,0.025089353322982788,3,1,3,1,0,0.7033378481864929,0.9456209540367126,0.9456223249435425,1.4595919847488403,0.2627722813918088,59,36,1,0,1,3,1,0,0.022582467645406723,0.02286362648010254,0.00045290845446288586,0.0004086130647920072,0.04522598534822464,3.8501479625701904,3.849777936935425
dtd,132,132,early,3,3.849973440170288,0.005220293998718262,3,1,3,1,0,0.35673099756240845,0.725737988948822,0.7257372736930847,2.3780860900878906,0.42812999370235,59,36,1,0,1,3,1,0,0.022250331938266754,0.02246175892651081,0.0004528512363322079,0.0004109320871066302,0.04555518552660942,3.8501477241516113,3.849872589111328
dtd,133,133,early,3,3.849944829940796,0.042541295289993286,3,1,3,1,0,0.8932983875274658,0.9915657043457031,0.9915657043457031,0.6809014678001404,0.12258359457054856,59,36,1,0,0,3,1,0,0.02277379110455513,0.023092998191714287,0.0004528771387413144,0.00041099530062638223,0.045886363834142685,3.8501477241516113,3.849820375442505
dtd,134,134,early,3,3.8499183654785156,0.03611209988594055,3,1,3,1,0,0.9027621150016785,0.9943329095840454,0.9943329095840454,0.5440945029258728,0.09795405518835862,59,36,1,0,0,3,1,0,0.022970348596572876,0.023331129923462868,0.00045290112029761076,0.00040940073085948825,0.04622148349881172,3.8501477241516113,3.849803924560547
dtd,135,135,early,3,3.849968910217285,0.01773315668106079,3,1,3,1,0,0.5286409258842468,0.7890093922615051,0.7890102863311768,2.1177573204040527,0.3812626599292641,59,36,1,0,1,3,1,0,0.02234821952879429,0.022575709968805313,0.0004528553399723023,0.00040745435399003327,0.04655573144555092,3.8501477241516113,3.8498520851135254
