dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
pets,102,102,1,1,1,0.02913302183151245,3.6103410720825195,0.017410337924957275,1,1,381,0.7236067652702332,1.0680091381072998,1,1,102,0.02920154668390751,3.6103103160858154,1,1,0.029132846742868423,3.6103410720825195,0.0,8.794675210310743e-08,0.0,0.0
pets,103,103,1,1,1,0.029865669086575508,3.6100001335144043,0.00011470913887023926,8,0,437,0.4400571882724762,1.133171558380127,1,1,103,0.029951896518468857,3.609956979751587,1,1,0.02986515872180462,3.609999895095825,0.0,8.808171969576506e-08,0.0,0.0
pets,104,104,1,1,1,0.029271595180034637,3.6102917194366455,0.016813069581985474,1,1,690,0.7101307511329651,1.067990779876709,1,1,104,0.02934351935982704,3.610260486602783,1,1,0.029271334409713745,3.6102917194366455,0.0,8.796620676321254e-08,0.0,0.0
pets,105,105,1,1,1,0.029868248850107193,3.61016845703125,0.022136837244033813,1,1,3208,0.7995098829269409,0.7411749958992004,1,1,105,0.029952913522720337,3.6101291179656982,1,1,0.029867932200431824,3.610168695449829,0.0,8.801504236544133e-08,0.0,0.0
pets,106,106,1,1,1,0.02881801314651966,3.6103484630584717,0.01508060097694397,1,1,955,0.5394586324691772,1.6916273832321167,1,1,106,0.028879988938570023,3.610320568084717,1,1,0.028817597776651382,3.6103482246398926,0.0,8.794373229648045e-08,0.0,0.0
pets,107,107,1,1,1,0.029305264353752136,3.6102991104125977,0.01450282335281372,1,1,3227,0.7032009363174438,1.040000081062317,1,1,107,0.029376128688454628,3.6102683544158936,1,1,0.02930523455142975,3.6102991104125977,0.0,8.796335748684214e-08,0.0,0.0
pets,108,108,1,1,1,0.02889656089246273,3.6104841232299805,0.020520716905593872,1,1,1834,0.6751242876052856,1.3465811014175415,1,1,108,0.028959602117538452,3.6104612350463867,1,1,0.0288961473852396,3.6104841232299805,0.0,8.789006500364849e-08,0.0,0.0
pets,109,109,1,1,1,0.02961966022849083,3.6102442741394043,0.02421039342880249,1,1,200,0.8945298194885254,0.48534852266311646,1,1,109,0.029696615412831306,3.6102089881896973,1,1,0.02961917035281658,3.6102442741394043,0.0,8.79850006185734e-08,0.0,0.0
pets,110,110,1,1,1,0.030434710904955864,3.610088586807251,0.032075077295303345,1,1,498,0.9427611827850342,0.272410124540329,1,1,110,0.030532056465744972,3.610046863555908,1,1,0.03043431229889393,3.610088348388672,0.0,8.804661177919115e-08,0.0,0.0
pets,111,111,1,1,1,0.02927965112030506,3.610159158706665,0.0249822735786438,1,1,841,0.8065210580825806,0.9251487255096436,1,1,111,0.02934974804520607,3.6101226806640625,1,1,0.029279720038175583,3.610159158706665,0.0,8.801873718766728e-08,0.0,0.0
pets,112,112,1,1,1,0.029567645862698555,3.610135793685913,0.016523659229278564,1,1,1373,0.7735408544540405,0.8227633833885193,1,1,112,0.029643313959240913,3.6100993156433105,1,1,0.02956710197031498,3.610135555267334,0.0,8.802797424323217e-08,0.0,0.0
pets,113,113,1,1,1,0.029813503846526146,3.6100807189941406,0.0017513632774353027,1,1,768,0.4050283133983612,1.1997610330581665,1,1,113,0.02989659644663334,3.6100401878356934,1,1,0.029813477769494057,3.6100807189941406,0.0,8.804980922150207e-08,0.0,0.0
pets,114,114,1,1,1,0.030316276475787163,3.6100568771362305,0.022596031427383423,1,1,3563,0.8964937925338745,0.4144863784313202,1,1,114,0.03040935844182968,3.6100149154663086,1,1,0.030315937474370003,3.6100568771362305,0.0,8.805920970189618e-08,0.0,0.0
pets,115,115,1,2,0,0.029852235689759254,3.6099538803100586,0.003523886203765869,2,0,975,0.47338128089904785,1.1506900787353516,2,0,115,0.029913442209362984,3.6099088191986084,2,0,0.029851753264665604,3.6099538803100586,0.0,8.81000303820656e-08,0.0,0.0
pets,116,116,1,1,1,0.03090590424835682,3.609829902648926,0.043186068534851074,1,1,2436,0.9783095121383667,0.12830007076263428,1,1,116,0.031011244282126427,3.6097769737243652,1,1,0.030905356630682945,3.6098296642303467,0.0,8.814928520450849e-08,0.0,0.0
pets,117,117,1,1,1,0.030835645273327827,3.609812021255493,0.03138330578804016,1,1,2416,0.9472734928131104,0.24472394585609436,1,1,117,0.030938973650336266,3.6097569465637207,1,1,0.03083551861345768,3.609811782836914,0.0,8.815634089387459e-08,0.0,0.0
pets,118,118,1,1,1,0.030672622844576836,3.6097774505615234,0.0451088547706604,1,1,76,0.973913848400116,0.1581445336341858,1,1,118,0.030770108103752136,3.6097216606140137,1,1,0.030672235414385796,3.6097774505615234,0.0,8.81699619981191e-08,0.0,0.0
pets,119,119,1,8,0,0.02967146970331669,3.610262870788574,0.02213519811630249,8,0,254,0.8478869795799255,0.6083033680915833,8,0,119,0.02973114140331745,3.610234022140503,8,0,0.029672132804989815,3.610262632369995,0.0,8.797761807954885e-08,0.0,0.0
pets,120,120,1,1,1,0.029919737949967384,3.6102352142333984,0.027119100093841553,1,1,3398,0.9100964069366455,0.40519076585769653,1,1,120,0.030003856867551804,3.6102006435394287,1,1,0.029919123277068138,3.6102354526519775,0.0,8.798852491054276e-08,0.0,0.0
pets,121,121,1,1,1,0.029827961698174477,3.6100592613220215,0.010955393314361572,1,1,620,0.7344146370887756,0.7781656980514526,1,1,121,0.029909588396549225,3.610017776489258,1,1,0.029827697202563286,3.6100592613220215,0.0,8.805837126146798e-08,0.0,0.0
pets,122,122,1,1,1,0.029057685285806656,3.6101198196411133,0.0025680363178253174,1,1,1995,0.3716752231121063,1.5917713642120361,1,1,122,0.029122555628418922,3.6100821495056152,1,1,0.02905743196606636,3.610119342803955,0.0,8.803435491699929e-08,0.0,0.0
pets,123,123,1,1,1,0.02976425737142563,3.6101365089416504,0.018749773502349854,1,1,2220,0.7296690940856934,0.9323498010635376,1,1,123,0.02984565496444702,3.610095739364624,1,1,0.029763907194137573,3.6101362705230713,0.0,8.802764028814636e-08,0.0,0.0
pets,124,124,1,1,1,0.030106743797659874,3.610119104385376,0.03357812762260437,1,1,1353,0.9513525366783142,0.2424391657114029,1,1,124,0.03019549511373043,3.6100785732269287,1,1,0.030106253921985626,3.610119104385376,0.0,8.803452544725587e-08,0.0,0.0
pets,125,125,1,8,0,0.029664427042007446,3.610208749771118,0.004978269338607788,8,0,1334,0.6312865018844604,0.870713472366333,8,0,125,0.02972334437072277,3.6101748943328857,8,0,0.02966524474322796,3.610208034515381,0.0,8.799909778645087e-08,0.0,0.0
pets,126,126,1,1,1,0.030308838933706284,3.610042095184326,0.020669549703598022,1,1,1132,0.8281176090240479,0.603146493434906,1,1,126,0.03039994277060032,3.6099987030029297,1,1,0.03030836209654808,3.610041856765747,0.0,8.806508589032092e-08,0.0,0.0
pets,127,127,1,1,1,0.030052432790398598,3.6101622581481934,0.028467029333114624,1,1,2507,0.8939339518547058,0.4716271162033081,1,1,127,0.030138151720166206,3.610123634338379,1,1,0.03005208820104599,3.6101624965667725,0.0,8.801756479215328e-08,0.0,0.0
pets,128,128,1,28,0,0.0293588824570179,3.610057830810547,0.007627695798873901,28,0,2736,0.4575805366039276,1.4624168872833252,28,0,128,0.029409579932689667,3.6100211143493652,28,0,0.029359543696045876,3.610057830810547,0.0,8.805887574681037e-08,0.0,0.0
pets,129,129,1,1,1,0.030421152710914612,3.6100168228149414,0.021469593048095703,1,1,2358,0.875669002532959,0.4638969302177429,1,1,129,0.030513424426317215,3.6099746227264404,1,1,0.030420897528529167,3.6100168228149414,0.0,8.807516849174135e-08,0.0,0.0
pets,130,130,1,1,1,0.03041803278028965,3.6099472045898438,0.04032975435256958,1,1,2363,0.9730123281478882,0.1522790789604187,1,1,130,0.03051023557782173,3.6098999977111816,1,1,0.030418293550610542,3.6099469661712646,0.0,8.810272333903413e-08,0.0,0.0
pets,131,131,1,1,1,0.030834132805466652,3.6097166538238525,0.02809298038482666,1,1,3197,0.9330578446388245,0.2747252881526947,1,1,131,0.030934704467654228,3.6096630096435547,1,1,0.030833639204502106,3.6097168922424316,0.0,8.819418439998117e-08,0.0,0.0
pets,132,132,1,1,1,0.02990330196917057,3.610116720199585,0.0048899054527282715,1,1,1025,0.5598394274711609,0.8229807615280151,1,1,132,0.02998422272503376,3.6100776195526123,1,1,0.02990313060581684,3.610116481781006,0.0,8.803553441794065e-08,0.0,0.0
pets,133,133,1,1,1,0.029691610485315323,3.6101906299591064,0.02328324317932129,1,1,223,0.8329625725746155,0.6744078397750854,1,1,133,0.029767131432890892,3.6101531982421875,1,1,0.029691439121961594,3.6101903915405273,0.0,8.80063169006462e-08,0.0,0.0
pets,134,134,1,1,1,0.030351437628269196,3.6098923683166504,0.008678227663040161,1,1,2393,0.6740657687187195,0.7909505367279053,1,1,134,0.03044309839606285,3.6098461151123047,1,1,0.030351612716913223,3.6098923683166504,0.0,8.812439489247481e-08,0.0,0.0
pets,135,135,1,1,1,0.03013755939900875,3.609973907470703,0.01799488067626953,1,1,2667,0.790135383605957,0.7292936444282532,1,1,135,0.03022633120417595,3.6099302768707275,1,1,0.03013738989830017,3.609973907470703,0.0,8.80921362522713e-08,0.0,0.0
pets,136,136,1,1,1,0.03022834286093712,3.60990047454834,0.017293483018875122,1,1,3528,0.7869060635566711,0.7248094081878662,1,1,136,0.030318191275000572,3.609853744506836,1,1,0.03022788278758526,3.60990047454834,0.0,8.81212116610186e-08,0.0,0.0
pets,137,137,1,1,1,0.030156975612044334,3.609860897064209,0.013572603464126587,1,1,1501,0.7141008377075195,0.8205338716506958,1,1,137,0.03024335205554962,3.6098122596740723,1,1,0.0301565770059824,3.609861135482788,0.0,8.813701413146191e-08,0.0,0.0
pets,138,138,1,1,1,0.03080115094780922,3.609813690185547,0.0362267792224884,1,1,2143,0.9460901021957397,0.27083104848861694,1,1,138,0.030901575461030006,3.6097612380981445,1,1,0.030801378190517426,3.6098134517669678,0.0,8.815567298370297e-08,0.0,0.0
pets,139,139,1,1,1,0.03007514588534832,3.6100728511810303,0.011661112308502197,1,1,1999,0.622019350528717,0.9766243100166321,1,1,139,0.030160829424858093,3.6100292205810547,1,1,0.030075177550315857,3.610072612762451,0.0,8.805299245295828e-08,0.0,0.0
pets,140,140,1,1,1,0.02959761768579483,3.6102004051208496,0.00875180959701538,1,1,3261,0.6449461579322815,0.8553281426429749,1,1,140,0.02967226319015026,3.610165596008301,1,1,0.029597574844956398,3.6102004051208496,0.0,8.800245865359102e-08,0.0,0.0
pets,141,141,1,1,1,0.03003898821771145,3.610074281692505,0.00516057014465332,1,1,2817,0.5653936266899109,0.8742299675941467,1,1,141,0.0301248487085104,3.610034465789795,1,1,0.03003866784274578,3.610074520111084,0.0,8.805232454278666e-08,0.0,0.0
pets,142,142,1,1,1,0.029765011742711067,3.610175609588623,0.011314034461975098,1,1,2947,0.6574984192848206,0.9329111576080322,1,1,142,0.02984539605677128,3.610138416290283,1,1,0.029764464125037193,3.610175848007202,0.0,8.801219308907093e-08,0.0,0.0
pets,143,143,1,1,1,0.030020590871572495,3.610084056854248,0.01532641053199768,1,1,2680,0.7601815462112427,0.7415849566459656,1,1,143,0.03010566532611847,3.610043525695801,1,1,0.030019981786608696,3.610084056854248,0.0,8.804845919030413e-08,0.0,0.0
pets,144,144,1,1,1,0.030460672453045845,3.609983205795288,0.033580243587493896,1,1,811,0.9484768509864807,0.25342875719070435,1,1,144,0.03055456653237343,3.609938859939575,1,1,0.030460558831691742,3.609982967376709,0.0,8.808844143004535e-08,0.0,0.0
pets,145,145,1,2,0,0.030362142249941826,3.609912633895874,0.0038666129112243652,2,0,1114,0.5372473001480103,0.939224123954773,2,0,145,0.030431043356657028,3.6098687648773193,2,0,0.030361667275428772,3.609912633895874,0.0,8.811650786810787e-08,0.0,0.0
pets,146,146,1,1,1,0.02971792407333851,3.6100172996520996,0.0010062754154205322,1,1,2707,0.41296762228012085,1.1679985523223877,1,1,146,0.029795188456773758,3.6099743843078613,1,1,0.029717613011598587,3.6100170612335205,0.0,8.807499796148477e-08,0.0,0.0
pets,147,147,1,1,1,0.030204568058252335,3.6099462509155273,0.02423858642578125,1,1,1990,0.8521624803543091,0.6033738851547241,1,1,147,0.030292056500911713,3.609900951385498,1,1,0.03020401857793331,3.6099464893341064,0.0,8.810305729411994e-08,0.0,0.0
pets,148,148,1,8,0,0.03061760403215885,3.6098718643188477,0.027408838272094727,8,0,2255,0.9316207766532898,0.30524176359176636,8,0,148,0.030693093314766884,3.60982608795166,8,0,0.030618125572800636,3.609872341156006,0.0,8.813264429363699e-08,0.0,0.0
pets,149,149,1,1,1,0.03008642978966236,3.6099777221679688,0.020243793725967407,1,1,413,0.8352382779121399,0.5883273482322693,1,1,149,0.03017076477408409,3.609935760498047,1,1,0.030086344107985497,3.6099772453308105,0.0,8.809062279624413e-08,0.0,0.0
pets,150,150,1,1,1,0.03032766282558441,3.6099162101745605,0.024909287691116333,1,1,34,0.8382722735404968,0.6295859813690186,1,1,150,0.030416065827012062,3.6098685264587402,1,1,0.030327118933200836,3.6099162101745605,0.0,8.811498730665335e-08,0.0,0.0
pets,151,151,1,8,0,0.029688527807593346,3.610192060470581,0.001998424530029297,8,0,2822,0.5658367276191711,0.9188998341560364,8,0,151,0.02974618226289749,3.610156297683716,8,0,0.029689563438296318,3.610191822052002,0.0,8.800564899047458e-08,0.0,0.0
pets,152,152,1,1,1,0.02989315241575241,3.610044479370117,0.004317909479141235,1,1,3437,0.4803001880645752,1.101304292678833,1,1,152,0.029974091798067093,3.610004425048828,1,1,0.02989290840923786,3.610044002532959,0.0,8.80640840250635e-08,0.0,0.0
pets,153,153,1,1,1,0.03011903166770935,3.6100215911865234,0.003084629774093628,1,1,1873,0.530343234539032,0.7932127714157104,1,1,153,0.030205488204956055,3.6099796295166016,1,1,0.030118616297841072,3.6100215911865234,0.0,8.807315055037179e-08,0.0,0.0
pets,154,154,1,1,1,0.030649717897176743,3.6099166870117188,0.03776243329048157,1,1,1469,0.9666838645935059,0.1760716438293457,1,1,154,0.030743706971406937,3.609870433807373,1,1,0.030649377033114433,3.6099166870117188,0.0,8.811482388182412e-08,0.0,0.0
pets,155,155,1,34,0,0.029797207564115524,3.6101527214050293,0.001065284013748169,34,0,1031,0.4685954451560974,1.0222194194793701,34,0,155,0.02985798753798008,3.6101155281066895,34,0,0.02979721687734127,3.6101527214050293,0.0,8.802125250895187e-08,0.0,0.0
pets,156,156,1,1,1,0.029296794906258583,3.6100473403930664,0.0012073814868927002,1,1,2073,0.41560375690460205,1.5073572397232056,1,1,156,0.029364122077822685,3.6100106239318848,1,1,0.029296303167939186,3.6100473403930664,0.0,8.806307505437871e-08,0.0,0.0
pets,157,157,1,34,0,0.02888195402920246,3.6103062629699707,0.0010522305965423584,1,1,2828,0.2784772217273712,1.7954660654067993,34,0,157,0.02892536297440529,3.6102781295776367,34,0,0.028882024809718132,3.61030650138855,0.0,8.796050110504439e-08,0.0,0.0
pets,158,158,1,1,1,0.02972123585641384,3.610189199447632,0.006677418947219849,1,1,2463,0.5548039674758911,1.0428650379180908,1,1,158,0.02979871816933155,3.6101536750793457,1,1,0.029721057042479515,3.610189199447632,0.0,8.800682138598859e-08,0.0,0.0
pets,159,159,1,1,1,0.02960195206105709,3.6101155281066895,0.0051451027393341064,1,1,365,0.4889942407608032,1.1915243864059448,1,1,159,0.029675880447030067,3.6100783348083496,1,1,0.029601724818348885,3.6101150512695312,0.0,8.803603890328304e-08,0.0,0.0
pets,160,160,1,1,1,0.029634838923811913,3.6102547645568848,0.010543853044509888,1,1,94,0.6809909343719482,0.8012981414794922,1,1,160,0.02971048653125763,3.610219955444336,1,1,0.029634660109877586,3.6102542877197266,0.0,8.798080841643241e-08,0.0,0.0
pets,161,161,1,1,1,0.030333340167999268,3.610037326812744,0.018515437841415405,1,1,2844,0.8429626822471619,0.5526472330093384,1,1,161,0.03042098693549633,3.609994888305664,1,1,0.03033296763896942,3.610037326812744,0.0,8.806693330143389e-08,0.0,0.0
pets,162,162,1,1,1,0.028801778331398964,3.610447883605957,0.022284746170043945,1,1,2338,0.6079667806625366,1.6422717571258545,1,1,162,0.02886054292321205,3.6104249954223633,1,1,0.02880164608359337,3.610447883605957,0.0,8.790448902118442e-08,0.0,0.0
pets,163,163,1,1,1,0.02942383475601673,3.609799861907959,0.01251325011253357,1,1,2222,0.43061360716819763,1.7164503335952759,1,1,163,0.029493173584342003,3.609755039215088,1,1,0.029423894360661507,3.60979962348938,0.0,8.816122232246926e-08,0.0,0.0
pets,164,164,1,1,1,0.029666682705283165,3.6100914478302,0.022918403148651123,1,1,2753,0.7543092966079712,0.9538126587867737,1,1,164,0.02974020130932331,3.6100566387176514,1,1,0.029666842892766,3.610091209411621,0.0,8.804560280850637e-08,0.0,0.0
pets,165,165,1,1,1,0.02960224077105522,3.6102075576782227,0.008566319942474365,1,1,2131,0.5780125260353088,1.092008113861084,1,1,165,0.029676314443349838,3.6101737022399902,1,1,0.029602354392409325,3.6102068424224854,0.0,8.799960937722062e-08,0.0,0.0
pets,166,166,1,1,1,0.029814420267939568,3.6100502014160156,0.004665344953536987,1,1,1371,0.5417206883430481,0.9535415172576904,1,1,166,0.029892465099692345,3.6100106239318848,1,1,0.029814032837748528,3.6100502014160156,0.0,8.806190265886471e-08,0.0,0.0
pets,167,167,1,1,1,0.03045191429555416,3.6099295616149902,0.018973469734191895,1,1,3386,0.8221403360366821,0.6115692853927612,1,1,167,0.03054140880703926,3.6098837852478027,1,1,0.03045124188065529,3.6099295616149902,0.0,8.810977902840023e-08,0.0,0.0
pets,168,168,1,1,1,0.03055700846016407,3.6098313331604004,0.02123713493347168,1,1,1418,0.8384449481964111,0.5787194967269897,1,1,168,0.03064787946641445,3.6097817420959473,1,1,0.030556511133909225,3.6098313331604004,0.0,8.814860308348216e-08,0.0,0.0
pets,169,169,1,1,1,0.030128488317131996,3.609908103942871,0.004571735858917236,1,1,1957,0.5128894448280334,1.0904474258422852,1,1,169,0.030212339013814926,3.609861373901367,1,1,0.030128702521324158,3.609907627105713,0.0,8.811817764353691e-08,0.0,0.0
pets,170,170,1,1,1,0.030627816915512085,3.6097989082336426,0.03626948595046997,1,1,1940,0.9310593008995056,0.3432984948158264,1,1,170,0.030721282586455345,3.609747886657715,1,1,0.03062807023525238,3.6097989082336426,0.0,8.816155627755506e-08,0.0,0.0
pets,171,171,1,1,1,0.029013365507125854,3.6103787422180176,0.006578624248504639,1,1,1881,0.4797859787940979,1.425795078277588,1,1,171,0.02907773107290268,3.6103553771972656,1,1,0.029013071209192276,3.6103785037994385,0.0,8.793182360022911e-08,0.0,0.0
pets,172,172,1,2,0,0.029780318960547447,3.6100926399230957,0.008809536695480347,2,0,342,0.5986819863319397,1.0242830514907837,2,0,172,0.029836738482117653,3.610053062438965,2,0,0.029779676347970963,3.6100926399230957,0.0,8.804509832316398e-08,0.0,0.0
pets,173,173,1,1,1,0.030125122517347336,3.6100118160247803,0.02591368556022644,1,1,248,0.860434889793396,0.565069317817688,1,1,173,0.030208515003323555,3.6099700927734375,1,1,0.030125247314572334,3.610011577606201,0.0,8.807717932768355e-08,0.0,0.0
pets,174,174,1,1,1,0.029970919713377953,3.609966278076172,0.019283264875411987,1,1,1773,0.758481502532959,0.8382729291915894,1,1,174,0.030051978304982185,3.60992431640625,1,1,0.029970569536089897,3.60996675491333,0.0,8.809516316432564e-08,0.0,0.0
pets,175,175,1,1,1,0.03043622337281704,3.6099345684051514,0.02640971541404724,1,1,550,0.9269667863845825,0.3038485050201416,1,1,175,0.03052516281604767,3.609891891479492,1,1,0.03043624572455883,3.6099348068237305,0.0,8.810776108703067e-08,0.0,0.0
pets,176,176,1,1,1,0.03053365834057331,3.6099419593811035,0.033016860485076904,1,1,966,0.9501343369483948,0.23773889243602753,1,1,176,0.030621806159615517,3.6098947525024414,1,1,0.030533436685800552,3.6099414825439453,0.0,8.810474128040369e-08,0.0,0.0
pets,177,177,1,1,1,0.030063563957810402,3.609941005706787,0.009381026029586792,1,1,691,0.6903261542320251,0.775675892829895,1,1,177,0.03014451451599598,3.6098976135253906,1,1,0.030063467100262642,3.609941005706787,0.0,8.810524576574608e-08,0.0,0.0
pets,178,178,1,1,1,0.030051836743950844,3.6099839210510254,0.014325380325317383,1,1,396,0.6961663365364075,0.9198734164237976,1,1,178,0.03013465739786625,3.6099400520324707,1,1,0.03005165420472622,3.6099839210510254,0.0,8.808810747495954e-08,0.0,0.0
pets,179,179,1,1,1,0.030267348513007164,3.610055923461914,0.030631303787231445,1,1,2887,0.9230256080627441,0.3619557023048401,1,1,179,0.030353279784321785,3.610015869140625,1,1,0.03026668168604374,3.6100564002990723,0.0,8.805970708181121e-08,0.0,0.0
