dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
imagenet,5995,5995,599,904,0,0.0011082234559580684,6.907576560974121,0.024481207132339478,904,0,0.8885155916213989,0.7860044240951538,3.3027896881103516,0,0,0,0,2202,1169,0,904,0,0.823723316192627,1.0680198669433594,2.468669891357422,0,0,0,0,0.4262344196188613,0.0005173927638679743,1.132088541984558,3.891340732574463,0.35907736206054686,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/599/b919c0f01cda170b1503c06410d8086012acd8e6.jpeg
imagenet,6480,6480,648,799,0,0.0010950993746519089,6.907576560974121,0.019061535596847534,799,0,0.7624411582946777,1.5729546546936035,3.1279430389404297,0,0,0,0,2344,1251,0,799,0,0.5910437107086182,2.3179614543914795,2.2728118896484375,0,0,0,0,0.18728933452851454,0.00020495016360655427,1.1317275762557983,3.911098003387451,0.3594895629882813,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/648/3b5f30ae68b3376f6f2c7817670abb163a88df05.jpeg
imagenet,7045,7045,704,454,0,0.001108640804886818,6.907576084136963,0.006152480840682983,454,0,0.5387108325958252,1.7156164646148682,0.7684001922607422,0,0,0,0,2474,1337,0,454,0,0.5375593900680542,1.4514579772949219,0.611366331577301,0,0,0,0,0.36814932555737334,0.00019268548930995166,1.1309669017791748,3.9139082431793213,0.3603545837402344,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/704/8899b4d824d1a2de543a72d5b24be8b635cc092e.jpeg
imagenet,7069,7069,706,660,0,0.0010652950732037425,6.9075751304626465,0.0030105412006378174,716,0,0.08723406493663788,4.959947109222412,0.1646747589111328,1,0,0,1,2478,1339,0,660,0,0.11762936413288116,4.594744682312012,0.22327232360839844,0,0,0,0,0.05571345960116389,4.347861249698326e-05,1.1309846639633179,3.913292407989502,0.3603343811035156,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/706/d356c23fa6c8c80956401cd9d66a9c1fb345355d.jpeg
imagenet,7505,7505,750,564,0,0.0010793013498187065,6.9075751304626465,0.005724519491195679,564,0,0.17950864136219025,4.089695930480957,0.09860610961914062,0,0,0,0,2588,1413,0,564,0,0.2393607497215271,3.589751720428467,0.5746973752975464,0,0,0,0,0.0998536042695067,3.5060194932157174e-05,1.1304835081100464,3.921799421310425,0.3609018859863281,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/750/b850956acb37751e3ce41ae148851a324e81d0d9.jpeg
imagenet,4346,4346,434,894,0,0.0010841679759323597,6.907574653625488,0.0023675858974456787,894,0,0.4081791937351227,2.998575448989868,1.0287590026855469,0,0,0,0,1458,762,0,894,0,0.2571621835231781,3.4208149909973145,0.45062255859375,0,0,0,0,0.11589431481664547,0.0011838296195492148,1.1146211624145508,3.7896316051483154,0.37767431640625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/434/6ec2658f7c7328323493acb4e812e57d50e8144e.jpeg
imagenet,7504,7504,750,564,0,0.0010733528761193156,6.907573699951172,0.0007668137550354004,564,0,0.10819346457719803,4.363587379455566,0.18132972717285156,0,0,0,0,2588,1413,0,564,0,0.19923484325408936,3.5666298866271973,0.3038806915283203,0,0,0,0,0.0859058004424896,4.353708936832845e-05,1.1304831504821777,3.9221630096435547,0.3609022521972656,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/750/9933cbff37745a09b73fcf3e4cc8a2e92a5121b9.jpeg
imagenet,4784,4784,478,894,0,0.0010871521662920713,6.907573223114014,0.004645094275474548,894,0,0.46877479553222656,2.709528684616089,1.8955745697021484,0,0,0,0,1694,890,0,894,0,0.24727500975131989,3.1459431648254395,0.5622693300247192,0,0,0,0,0.13254053691661857,0.0005697226733900607,1.127414345741272,3.8234753608703613,0.36419656372070314,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/478/92177dea21dc9232df11ca24ccdad5ce55e7dd23.jpeg
imagenet,9041,9041,904,799,0,0.0011206353083252907,6.9075727462768555,0.025066286325454712,799,0,0.9068571329116821,0.5595832467079163,3.258167266845703,0,0,0,0,2812,1574,0,799,0,0.8674618005752563,0.7155759930610657,2.8468055725097656,0,0,0,0,0.5708585258804226,0.00011591111979214475,1.128644585609436,3.918823719024658,0.3629864501953125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/904/234ae0ac1c916184115b24325d50e5a6100d70c0.jpeg
imagenet,5986,5986,598,851,0,0.0010865734657272696,6.907572269439697,0.00342579185962677,851,0,0.5128881335258484,2.573854446411133,1.5060844421386719,0,0,0,0,2197,1167,0,851,0,0.32943564653396606,2.5989813804626465,0.3504868745803833,0,0,0,0,0.15292371933413137,0.00018522913160268217,1.1321144104003906,3.891390800476074,0.3590472106933594,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/598/d076ba9bf687c274a76c7fdd8c2f3f12f46b69ac.jpeg
imagenet,7120,7120,712,617,0,0.0011076380033046007,6.907571792602539,0.005079478025436401,617,0,0.5727489590644836,1.544695496559143,0.7268199920654297,0,0,0,0,2489,1352,0,617,0,0.5423845648765564,1.463304877281189,0.5842896103858948,0,0,0,0,0.34740009990546517,0.0002631824172567576,1.130929946899414,3.912280559539795,0.3603963317871094,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/712/00495174c956628d8416039d9269be1e60adac15.jpeg
imagenet,8620,8620,862,544,0,0.0010801596799865365,6.907571792602539,0.0057916343212127686,544,0,0.24662458896636963,4.030538558959961,0.6419658660888672,0,0,0,0,2781,1545,0,544,0,0.3234615623950958,3.554718494415283,1.0434379577636719,0,0,0,0,0.09647543487872,3.744519199244678e-05,1.1292011737823486,3.918437957763672,0.362356201171875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/862/0ad78c06af1384bf402c281f0479df6feb8c0800.jpeg
imagenet,9157,9157,915,672,0,0.0011142389848828316,6.907570838928223,0.004418045282363892,672,0,0.6023597121238708,1.0991792678833008,0.5627536773681641,0,0,0,0,2826,1590,0,672,0,0.6548725366592407,0.941757321357727,0.7607153654098511,0,0,0,0,0.4936484685923382,8.480597898596898e-05,1.1286121606826782,3.915727138519287,0.36302294921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/915/e413b6568b25540d3e6f9c8da16cf898dbf318bf.jpeg
imagenet,4371,4371,437,976,0,0.0010783548932522535,6.907569885253906,0.01012510061264038,976,0,0.4493941068649292,3.3202836513519287,2.17205810546875,0,0,0,0,1479,773,0,976,0,0.27516353130340576,3.776313543319702,1.1724473237991333,0,0,0,0,0.0819729510828405,0.0004000177432317287,1.1167747974395752,3.791093111038208,0.3754228515625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/437/3dbedb38b95c122ddabded95371484dd5dc46d7c.jpeg
imagenet,6739,6739,673,526,0,0.0011167486663907766,6.907569885253906,0.0012193024158477783,526,0,0.4076468050479889,1.853856086730957,0.6111469268798828,0,0,0,0,2412,1293,0,526,0,0.32994741201400757,1.7018673419952393,0.12974154949188232,0,0,0,0,0.3395227886796106,9.741396206663921e-05,1.131451964378357,3.9182658195495605,0.35980462646484374,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/673/e5cee900293e9c00db1197219db9475612a6479a.jpeg
imagenet,7995,7995,799,877,0,0.0010749512584879994,6.907569885253906,0.008260130882263184,877,0,0.44753333926200867,3.4537672996520996,2.101490020751953,0,0,0,0,2672,1471,0,877,0,0.2766381800174713,3.912787914276123,0.9931660890579224,0,0,0,0,0.07129138290557539,4.573327532853e-05,1.129898190498352,3.92865252494812,0.3615634765625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/799/7337bdb235b6ab2aff5a0c204de04652d5cc474c.jpeg
imagenet,6176,6176,617,823,0,0.001138486317358911,6.90756893157959,0.05291271209716797,823,0,0.9920303821563721,0.07647547125816345,6.303718566894531,0,0,0,0,2260,1204,0,823,0,0.9810876250267029,0.1680818349123001,5.633026123046875,0,0,0,0,0.8891012471056116,0.000383759819669649,1.1319572925567627,3.8948864936828613,0.3592288818359375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/617/a1b426a4aa261ed9671fd5c04c5129ad8154b24a.jpeg
imagenet,8082,8082,808,829,0,0.001100987778045237,6.90756893157959,0.008762866258621216,829,0,0.7033845782279968,1.4457643032073975,1.901580810546875,0,0,0,0,2687,1481,0,829,0,0.5603538155555725,1.889098048210144,1.3476104736328125,0,0,0,0,0.267790044101846,0.00014059159730095416,1.1298414468765259,3.9329893589019775,0.36162796020507815,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/808/1b41acd11eccace50fc452249bdc88a91de66f04.jpeg
imagenet,8570,8570,857,765,0,0.0011020239908248186,6.90756893157959,0.01108059287071228,765,0,0.444540411233902,2.279235601425171,0.5988960266113281,0,0,0,0,2770,1539,0,765,0,0.5286123752593994,1.9563472270965576,0.8997287154197693,0,0,0,0,0.27806206748818074,9.833977674134076e-05,1.1292808055877686,3.920389175415039,0.3622668151855469,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/857/0cd8de4fddce0aba4bf6325b5db4fd49a08d36a0.jpeg
imagenet,9079,9079,907,564,0,0.0011206150520592928,6.907567024230957,0.041254669427871704,564,0,0.9064716100692749,0.7115417122840881,4.114011764526367,0,0,0,0,2815,1576,0,564,0,0.9548172354698181,0.35434532165527344,4.652144908905029,0,0,0,0,0.6523220397382619,4.697882104665041e-05,1.1286572217941284,3.9162213802337646,0.36297207641601564,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/907/fc0d292af2efdd209b4555ce9fbb631dd1a87681.jpeg
imagenet,9770,9770,977,975,0,0.0010949407005682588,6.907566547393799,0.011875778436660767,975,0,0.454999178647995,2.821820020675659,0.9709739685058594,0,0,0,0,2937,1656,0,975,0,0.6243234276771545,2.109307289123535,1.8072490692138672,0,0,0,0,0.18376757121798246,3.6424837162485346e-05,1.1278958320617676,3.9522929191589355,0.36383843994140624,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/977/0289529154323779018d397e2fd080360ea5fd99.jpeg
imagenet,7213,7213,721,520,0,0.001111362362280488,6.907566070556641,0.007557094097137451,520,0,0.516889750957489,1.8986599445343018,0.6435050964355469,0,0,0,0,2515,1365,0,520,0,0.5769675374031067,1.4195969104766846,0.657371461391449,0,0,0,0,0.37525494977890184,6.130206020316109e-05,1.1307694911956787,3.919680595397949,0.3605767822265625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/721/56f05c320c1961a032931d7157e4c2e79fcad680.jpeg
imagenet,9042,9042,904,706,0,0.0010938941268250346,6.907566070556641,0.017110377550125122,706,0,0.4035642445087433,3.009505033493042,1.5200634002685547,0,0,0,0,2812,1574,0,706,0,0.5112265348434448,2.4984779357910156,2.113454818725586,0,0,0,0,0.16472390249776,4.5661090553039685e-05,1.1286457777023315,3.918571949005127,0.3629849243164063,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/904/280ee4351db62b9bb61feea81e27d04223251fa9.jpeg
imagenet,6960,6960,696,712,0,0.0010903262300416827,6.907565116882324,0.005380392074584961,712,0,0.5618734359741211,2.4047939777374268,1.374502182006836,0,0,0,0,2457,1328,0,712,0,0.436624139547348,2.6732676029205322,0.6851464509963989,0,0,0,0,0.15246142416725927,0.0001822735503083095,1.1310349702835083,3.9170351028442383,0.36027810668945315,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/696/0997226e38a04de48ae7c7d0008b62e791dc1679.jpeg
imagenet,7509,7509,750,797,0,0.001086625037714839,6.907565116882324,0.009321659803390503,797,0,0.4529935121536255,2.9185705184936523,1.4912967681884766,0,0,0,0,2589,1413,0,797,0,0.34760022163391113,3.1544458866119385,1.1674424409866333,0,0,0,0,0.126760696209187,5.856905409018509e-05,1.1304863691329956,3.921210765838623,0.36089862060546873,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/750/e98a5861180d5bcae5462755fa6fdf9a588d672b.jpeg
imagenet,8582,8582,858,425,0,0.0011209886288270354,6.907565116882324,0.009672760963439941,425,0,0.5946073532104492,1.0910985469818115,0.6451377868652344,0,0,0,0,2773,1541,0,425,0,0.6431735157966614,0.9913232326507568,0.8674811720848083,0,0,0,0,0.5158046955987472,6.0123580624349415e-05,1.1292635202407837,3.920398473739624,0.3622863159179687,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/858/7c2adf16dbdb84692a74029f43a1b0b95a6e902f.jpeg
imagenet,9046,9046,904,598,0,0.0011039039818570018,6.907565116882324,0.0075494349002838135,598,0,0.4980718493461609,2.0728206634521484,1.169626235961914,0,0,0,0,2813,1576,0,598,0,0.48515334725379944,1.8149213790893555,0.761100709438324,0,0,0,0,0.26558518131732795,4.7686397010693327e-05,1.1286406517028809,3.918602228164673,0.3629907531738281,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/904/592e41576fa02b3b0a1a7d1f3a096612e833b4a5.jpeg
imagenet,8857,8857,885,819,0,0.0010823660995811224,6.907564640045166,0.003139197826385498,819,0,0.24507996439933777,3.7076573371887207,0.3420562744140625,0,0,0,0,2795,1563,0,819,0,0.3298611640930176,3.035114049911499,0.40740203857421875,0,0,0,0,0.1085448349183517,3.98352749471087e-05,1.1289567947387695,3.9165940284729004,0.36263330078125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/885/dbf131ad44ba1693fcc7e84eb736aad13d131b56.jpeg
imagenet,5982,5982,598,548,0,0.0011212300742045045,6.907564163208008,0.014512330293655396,548,0,0.6232760548591614,1.400597333908081,1.0331153869628906,0,0,0,0,2195,1165,0,548,0,0.7102656960487366,1.1147644519805908,1.3878650665283203,0,0,0,0,0.45851288306421617,0.00019853597041219473,1.1321191787719727,3.8915514945983887,0.35904132080078127,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/598/3636e18191a2ca1fcfd35eb15934da0f274f9477.jpeg
imagenet,8259,8259,825,425,0,0.001067686127498746,6.907564163208008,0.003452479839324951,425,0,0.09233122318983078,4.751557350158691,0.2602062225341797,0,0,0,0,2729,1510,0,425,0,0.1028929203748703,4.517585754394531,0.4334583282470703,0,0,0,0,0.061667557909993495,2.4083397875074297e-05,1.1296473741531372,3.9272360801696777,0.3618494567871094,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/825/f6a16a73f312c79e727c706794aa8f430b425a7e.jpeg
imagenet,8762,8762,876,794,0,0.001115245628170669,6.90756368637085,0.012910246849060059,794,0,0.6824915409088135,1.4681828022003174,2.034931182861328,0,0,0,0,2793,1554,0,794,0,0.6450701951980591,1.4466153383255005,1.591079831123352,0,0,0,0,0.3515935202769347,5.1037201046710834e-05,1.129049301147461,3.918639659881592,0.3625283203125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/876/2bfe6660fdf9b377a8f07225505aac85dd8b5162.jpeg
imagenet,6177,6177,617,823,0,0.0011475561186671257,6.907563209533691,0.033338531851768494,823,0,0.9791743159294128,0.12016719579696655,3.995777130126953,0,0,0,0,2260,1204,0,823,0,0.9654361605644226,0.18150359392166138,3.478252410888672,0,0,0,0,0.8623358790083487,0.0001968636643141508,1.1319650411605835,3.8953053951263428,0.35922015380859373,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/617/a9e7ff463c1acd0731750a3714c949a78bf5275c.jpeg
imagenet,6729,6729,672,797,0,0.0010880411136895418,6.907563209533691,0.005632549524307251,797,0,0.4468702971935272,2.9660701751708984,1.7676582336425781,0,0,0,0,2409,1292,0,797,0,0.38456839323043823,2.8421614170074463,1.2494525909423828,0,0,0,0,0.1369779611357847,0.00010870087135117501,1.1314343214035034,3.918912649154663,0.3598253173828125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/672/e89f7548abd0adbc5346aacaf15d4ea31e24d142.jpeg
imagenet,7035,7035,703,444,0,0.001102167065255344,6.907562255859375,0.009651273488998413,444,0,0.43309611082077026,2.3432319164276123,0.5642681121826172,0,0,0,0,2470,1337,0,444,0,0.5066863894462585,1.9099061489105225,0.9840888381004333,0,0,0,0,0.2705765038400306,0.00013437964662443846,1.131032943725586,3.9113073348999023,0.36028021240234376,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/703/90b2f674a59f0df6f095e90f562238a2d8d507b9.jpeg
imagenet,7973,7973,797,970,0,0.0010752823436632752,6.907562255859375,0.0038782358169555664,970,0,0.3156885802745819,3.5408496856689453,1.082244873046875,0,0,0,0,2669,1470,0,970,0,0.152994766831398,3.752747058868408,0.23641395568847656,0,0,0,0,0.08442058336231317,7.734428800176829e-05,1.1299494504928589,3.9288721084594727,0.36150680541992186,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/797/3dbcf6eabe54ea123695870425eb259c5110b13b.jpeg
imagenet,8006,8006,800,496,0,0.001074383151717484,6.907562255859375,0.0092296302318573,496,0,0.21214094758033752,4.416842460632324,1.4008865356445312,0,0,0,0,2673,1471,0,496,0,0.19177937507629395,4.270863056182861,0.7361946105957031,0,0,0,0,0.06882225702999331,2.905031942646019e-05,1.129884958267212,3.9296774864196777,0.36157855224609375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/800/9536700cfd85b9406bc16425d86af080c93f90f0.jpeg
