dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
imagenet,266,266,both_wrong,-103.04094,1.9108717,395.3365,-53.440865,-326.10318,-2.1142976
imagenet,267,267,both_wrong,-102.288536,2.0873415,470.5817,-35.76788,-326.0999,-1.9182123
imagenet,268,268,both_wrong,-102.29656,2.078491,469.77484,-36.677948,-326.10638,-1.9287877
imagenet,269,269,same_prediction_all,-102.839874,1.9135852,415.47073,-53.194798,-326.10007,-2.1151884
imagenet,270,270,both_wrong,-102.19566,2.1972322,479.83182,-24.783884,-326.11115,-1.7885913
imagenet,271,271,both_wrong,-103.277374,1.8397342,371.7188,-60.566532,-326.10037,-2.194658
imagenet,272,272,both_wrong,-101.94456,2.5355103,504.9242,9.105824,-326.13208,-1.3882453
imagenet,273,273,both_wrong,-102.929565,1.8923019,406.4822,-55.294727,-326.10526,-2.1389408
imagenet,274,274,same_prediction_all,-102.946556,1.8349428,404.80597,-61.043552,-326.09543,-2.2072713
imagenet,275,275,same_prediction_all,-101.81551,1.8878402,517.85223,-55.71598,-326.10287,-2.1676161
imagenet,276,276,both_wrong,-103.02059,1.8399161,397.38562,-60.518482,-326.10233,-2.1997976
imagenet,277,277,same_prediction_all,-102.4176,1.9090594,457.72186,-53.63879,-326.097,-2.1294339
imagenet,278,278,both_wrong,-101.89943,2.1480334,509.45297,-29.680267,-326.1131,-1.853877
imagenet,279,279,both_wrong,-102.55857,1.9007525,443.61514,-54.465954,-326.10226,-2.1365073
imagenet,280,280,both_wrong,-102.39837,2.0424612,459.60812,-40.283115,-326.10736,-1.9699165
imagenet,281,281,same_prediction_all,-102.63549,2.2701976,435.77405,-17.416996,-326.10925,-1.6916782
imagenet,282,282,same_prediction_all,-103.556,1.8175199,343.85602,-62.79116,-326.10284,-2.2155013
imagenet,283,283,both_wrong,-102.67872,2.0888805,431.57645,-35.64061,-326.1068,-1.908361
imagenet,284,284,both_wrong,-102.9928,1.9176507,400.12097,-52.73532,-326.1015,-2.1071515
imagenet,285,285,both_wrong,-103.54984,1.8507806,344.4506,-59.45363,-326.10126,-2.1756861
imagenet,286,286,same_prediction_all,-102.790016,2.003149,420.47614,-44.238102,-326.10345,-2.0088289
imagenet,287,287,same_prediction_all,-103.05559,1.8835373,393.90396,-56.196102,-326.10483,-2.1468694
imagenet,288,288,same_prediction_all,-103.185646,1.9672767,380.91113,-47.82789,-326.10138,-2.0435696
imagenet,289,289,same_prediction_all,-103.2896,2.0369465,370.47992,-40.836903,-326.1063,-1.957893
imagenet,290,290,same_prediction_all,-102.32415,1.951215,466.981,-49.36288,-326.1017,-2.0809422
imagenet,291,291,same_prediction_all,-102.35839,2.2070522,463.51944,-23.762459,-326.10278,-1.7732568
imagenet,292,292,same_prediction_all,-103.53242,2.077848,346.17462,-36.711388,-326.11407,-1.9038938
imagenet,293,293,same_prediction_all,-102.0573,2.0957286,493.6662,-34.918655,-326.09738,-1.9130845
imagenet,294,294,same_prediction_all,-102.28012,2.0329514,471.3828,-41.18952,-326.1053,-1.9838399
imagenet,295,295,same_prediction_all,-102.573654,2.1423929,442.05634,-30.260239,-326.09686,-1.8461652
imagenet,296,296,same_prediction_all,-102.67039,2.0590217,432.40103,-38.619823,-326.09973,-1.9442897
imagenet,297,297,same_prediction_all,-102.61851,2.0050602,437.58835,-44.01158,-326.10638,-2.010157
imagenet,298,298,same_prediction_all,-102.53231,2.1660697,446.19217,-27.8935,-326.10397,-1.8187712
imagenet,299,299,same_prediction_all,-102.42799,2.2318072,456.6022,-21.30635,-326.10016,-1.7419939
imagenet,300,300,same_prediction_all,-102.70872,2.142967,428.55328,-30.179142,-326.09735,-1.8426963
imagenet,301,301,same_prediction_all,-102.34095,1.8696749,465.44144,-57.56988,-326.09692,-2.1782935
imagenet,302,302,same_prediction_all,-102.078766,2.3030856,491.60114,-14.187984,-326.11255,-1.6640368
imagenet,303,303,same_prediction_all,-102.764336,2.1399496,423.05515,-30.497824,-326.0964,-1.8451071
imagenet,304,304,same_prediction_all,-102.99609,1.994542,399.79437,-45.0108,-326.09564,-2.0146966
imagenet,305,305,same_prediction_all,-101.46025,2.4631855,553.3312,1.8730363,-326.12482,-1.485144
imagenet,306,306,same_prediction_all,-102.866806,2.0607698,412.8193,-38.419598,-326.08737,-1.9378617
imagenet,307,307,same_prediction_all,-102.19929,2.040785,479.51166,-40.405933,-326.10486,-1.9761178
imagenet,308,308,same_prediction_all,-102.52215,1.9886067,447.26395,-45.631496,-326.09885,-2.0317712
imagenet,309,309,same_prediction_all,-102.9688,1.9244727,402.5664,-52.049133,-326.0877,-2.0993037
imagenet,310,310,both_wrong,-102.320404,2.170169,467.33206,-27.450998,-326.09946,-1.8182138
imagenet,311,311,same_prediction_all,-102.491455,1.9729769,450.3444,-47.241608,-326.08972,-2.0510638
imagenet,312,312,both_wrong,-102.990326,1.9155314,400.4886,-52.987724,-326.10034,-2.1097646
imagenet,313,313,same_prediction_all,-102.44115,2.0009496,455.4047,-44.446754,-326.09073,-2.0185935
imagenet,314,314,both_wrong,-103.15656,1.973968,383.80817,-47.14013,-326.09775,-2.0361214
imagenet,315,315,same_prediction_all,-102.45331,1.9887385,454.10452,-45.62588,-326.09756,-2.0330608
imagenet,316,316,same_prediction_all,-102.44688,2.0032852,454.797,-44.214344,-326.0929,-2.0156794
imagenet,317,317,same_prediction_all,-102.32696,2.0235078,466.81882,-42.194794,-326.09,-1.9939226
imagenet,318,318,same_prediction_all,-101.90412,2.1241765,509.04587,-32.090965,-326.09836,-1.882067
imagenet,319,319,same_prediction_all,-102.589294,2.0889468,440.4918,-35.584755,-326.09732,-1.910036
imagenet,320,320,same_prediction_all,-103.4138,1.8215815,358.07748,-62.368603,-326.0911,-2.2134302
imagenet,321,321,same_prediction_all,-102.50684,1.9946135,448.80606,-45.09097,-326.09894,-2.0249782
imagenet,322,322,both_wrong,-102.769844,1.9452848,422.54288,-50.020157,-326.0929,-2.0785456
imagenet,323,323,same_prediction_all,-102.339905,2.1517835,465.56396,-29.393776,-326.0896,-1.8396758
imagenet,324,324,both_wrong,-102.99587,2.0450008,399.95425,-40.08122,-326.10352,-1.9543637
imagenet,325,325,both_wrong,-103.05279,1.9260726,394.24008,-51.941864,-326.09,-2.095569
imagenet,326,326,same_prediction_all,-103.48648,1.8883431,350.87912,-55.7511,-326.09143,-2.1318376
imagenet,327,327,both_wrong,-102.60176,2.1214564,439.38174,-32.419052,-326.09866,-1.8707435
imagenet,328,328,same_prediction_all,-102.96922,1.944163,402.59122,-50.145073,-326.09995,-2.0758433
imagenet,329,329,both_wrong,-102.74678,2.1834402,424.85645,-26.195002,-326.09705,-1.793341
imagenet,330,330,same_prediction_all,-103.51653,2.2538972,347.7298,-19.055119,-326.09332,-1.6925364
imagenet,331,331,same_prediction_all,-103.31692,2.2815316,367.65588,-16.277725,-326.1019,-1.663719
imagenet,332,332,same_prediction_all,-102.48018,2.3665466,451.4292,-7.81468,-326.0957,-1.5791426
imagenet,333,333,both_wrong,-102.167984,2.3577535,482.67026,-8.718865,-326.11203,-1.5965022
imagenet,334,334,same_prediction_all,-102.62127,2.4796586,437.3221,3.496204,-326.10214,-1.4405088
imagenet,335,335,same_prediction_all,-101.847115,2.338095,514.61523,-10.620408,-326.09882,-1.6265744
imagenet,336,336,both_wrong,-102.51442,2.4083138,447.8776,-3.583905,-326.10037,-1.5284599
imagenet,337,337,both_wrong,-102.32994,2.3762224,466.41913,-6.891063,-326.12653,-1.571209
imagenet,338,338,both_wrong,-101.456314,2.4762132,553.7204,3.1833363,-326.10416,-1.4691999
imagenet,339,339,same_prediction_all,-103.318794,2.1109886,367.48825,-33.355335,-326.10046,-1.8683298
imagenet,340,340,same_prediction_all,-102.79085,2.2826445,420.31253,-16.188463,-326.09464,-1.6732699
imagenet,341,341,both_wrong,-102.67911,2.7454867,431.47284,30.12037,-326.09897,-1.1203623
imagenet,342,342,same_prediction_all,-102.74668,2.5037758,424.76984,5.9139934,-326.10178,-1.4089795
imagenet,343,343,same_prediction_all,-102.76835,2.5798063,422.47794,13.565071,-326.11172,-1.3175464
imagenet,344,344,both_wrong,-101.98067,2.29503,501.22638,-14.907245,-326.0923,-1.6753612
imagenet,345,345,both_wrong,-102.7226,2.7389543,427.0894,29.479311,-326.10306,-1.1273957
imagenet,346,346,both_wrong,-102.13774,2.5364375,485.53275,9.222634,-326.09457,-1.3824596
imagenet,347,347,same_prediction_all,-103.06481,2.329495,392.93243,-11.513084,-326.09695,-1.6114544
imagenet,348,348,same_prediction_all,-102.097694,2.4529297,489.531,0.8733902,-326.10977,-1.4837258
imagenet,349,349,same_prediction_all,-103.12649,2.4529278,386.69376,0.85296834,-326.10495,-1.462069
imagenet,350,350,both_wrong,-102.38317,2.2665646,461.19833,-17.856226,-326.09595,-1.7011416
imagenet,351,351,same_prediction_all,-102.64035,2.15285,435.35406,-29.192345,-326.10785,-1.8324072
imagenet,352,352,same_prediction_all,-102.863594,2.0904367,413.162,-35.49581,-326.09793,-1.9024438
imagenet,353,353,same_prediction_all,-102.98926,2.069394,400.61313,-37.61486,-326.09677,-1.9249918
imagenet,354,354,same_prediction_all,-102.51611,2.181947,447.8514,-26.326796,-326.11694,-1.8002833
imagenet,355,355,both_wrong,-102.138306,2.1960459,485.63394,-24.880205,-326.09116,-1.7907706
imagenet,356,356,both_wrong,-102.75732,2.140992,423.7903,-30.469694,-326.10934,-1.8442096
imagenet,357,357,same_prediction_all,-102.59505,2.3111506,439.95648,-13.38406,-326.10123,-1.6433513
imagenet,358,358,same_prediction_all,-103.255714,2.0664368,373.96765,-37.909786,-326.0959,-1.9230163
imagenet,359,359,both_wrong,-102.31397,2.1107817,468.0759,-33.449177,-326.1015,-1.8896435
imagenet,360,360,same_prediction_all,-103.20206,2.314635,379.21344,-13.003186,-326.09534,-1.6263182
imagenet,361,361,same_prediction_all,-102.71674,2.3544502,427.75598,-9.020296,-326.09476,-1.58868
imagenet,362,362,tda_correct_freetta_wrong,-102.15896,2.339844,483.4051,-10.435828,-326.09592,-1.6178981
imagenet,363,363,same_prediction_all,-102.65532,2.2710364,433.97903,-17.403992,-326.09195,-1.6900415
imagenet,364,364,same_prediction_all,-102.411354,2.2355642,458.4309,-20.982044,-326.10007,-1.7378888
imagenet,365,365,same_prediction_all,-102.24418,2.4188707,474.9978,-2.579663,-326.10107,-1.5214118
imagenet,366,366,both_wrong,-102.576744,2.523416,441.67996,7.8992004,-326.1059,-1.3891199
imagenet,367,367,same_prediction_all,-102.82401,2.3058197,417.0973,-13.921789,-326.0958,-1.644809
imagenet,368,368,same_prediction_all,-102.434006,2.3320658,456.109,-11.291628,-326.09195,-1.6213987
imagenet,369,369,tda_correct_freetta_wrong,-102.00899,2.319572,498.6359,-12.569901,-326.09735,-1.6454463
imagenet,370,370,both_wrong,-102.46167,2.3168557,453.32516,-12.811661,-326.09113,-1.6391178
imagenet,371,371,same_prediction_all,-102.59945,2.3750396,439.57114,-6.994678,-326.09293,-1.5664072
imagenet,372,372,same_prediction_all,-103.004524,2.3663685,399.0367,-7.8586845,-326.09644,-1.5684035
imagenet,373,373,same_prediction_all,-102.75641,2.1597445,423.91742,-28.555315,-326.0892,-1.8213885
imagenet,374,374,tda_correct_freetta_wrong,-102.51559,2.4387286,447.97162,-0.64036185,-326.0918,-1.491734
imagenet,375,375,same_prediction_all,-102.27079,2.181294,472.4926,-26.433132,-326.10132,-1.8058455
imagenet,376,376,same_prediction_all,-102.75373,2.262036,424.21796,-18.342587,-326.09357,-1.6987909
imagenet,377,377,both_wrong,-102.720406,2.2676854,427.50455,-17.748455,-326.09265,-1.6927365
imagenet,378,378,same_prediction_all,-103.065575,2.062336,392.99872,-38.299633,-326.0927,-1.9318213
imagenet,379,379,both_wrong,-102.12706,2.5102453,486.69095,6.549899,-326.11,-1.4143714
imagenet,380,380,same_prediction_all,-103.1247,2.0407724,387.0294,-40.53012,-326.1049,-1.9566724
imagenet,381,381,same_prediction_all,-101.56975,2.1879537,542.4688,-25.752312,-326.10834,-1.8127927
imagenet,382,382,same_prediction_all,-101.81946,2.1164334,517.4052,-32.827774,-326.112,-1.8933979
imagenet,383,383,same_prediction_all,-102.94909,1.8813367,404.57486,-56.476467,-326.113,-2.151885
imagenet,384,384,same_prediction_all,-102.90337,2.0128734,409.21277,-43.368774,-326.10062,-1.9947528
imagenet,385,385,same_prediction_all,-103.51508,1.8897935,347.9684,-55.628838,-326.10138,-2.1296546
imagenet,386,386,both_wrong,-102.44293,1.9990765,455.22385,-44.66874,-326.10284,-2.0209718
imagenet,387,387,same_prediction_all,-102.65772,1.9991639,433.733,-44.659824,-326.10852,-2.0164967
imagenet,388,388,same_prediction_all,-103.25313,2.1117318,374.13922,-33.412518,-326.10077,-1.868806
imagenet,389,389,same_prediction_all,-102.76016,2.0617282,423.43268,-38.365345,-326.10968,-1.9392387
imagenet,390,390,both_wrong,-102.43759,2.8272755,455.4599,38.363266,-326.1102,-1.0274234
imagenet,391,391,both_wrong,-102.322266,2.2705612,467.22607,-17.477776,-326.1073,-1.6979283
imagenet,392,392,both_wrong,-101.37093,2.347556,562.1564,-9.6194,-326.11435,-1.625549
imagenet,393,393,both_wrong,-101.971016,2.1508536,502.3354,-29.436304,-326.10205,-1.8486882
imagenet,394,394,both_wrong,-102.95142,2.4443028,404.24207,0.0043675792,-326.10403,-1.4761829
imagenet,395,395,both_wrong,-102.90583,2.7620208,408.6853,31.834618,-326.11676,-1.0960661
imagenet,396,396,both_wrong,-102.49454,2.3997643,450.0109,-4.504898,-326.10327,-1.5392176
imagenet,397,397,same_prediction_all,-102.60962,2.1549323,438.49554,-28.974054,-326.10214,-1.830463
imagenet,398,398,same_prediction_all,-102.216354,2.06705,477.75613,-37.738476,-326.09784,-1.944164
imagenet,399,399,same_prediction_all,-101.90479,2.3371406,508.93362,-10.737822,-326.10254,-1.6266946
imagenet,400,400,same_prediction_all,-102.22812,2.0721743,476.63635,-37.320877,-326.10602,-1.9378847
imagenet,401,401,both_wrong,-102.511604,2.0086794,448.36227,-43.70704,-326.10367,-2.0080025
imagenet,402,402,same_prediction_all,-101.80928,2.1035907,518.5409,-34.219284,-326.10046,-1.9088606
imagenet,403,403,same_prediction_all,-102.45702,1.9938327,453.76273,-45.191635,-326.099,-2.026899
imagenet,404,404,both_wrong,-101.94067,2.1179872,505.43005,-32.778767,-326.1085,-1.888992
imagenet,405,405,same_prediction_all,-102.20319,1.7425616,479.05292,-70.26621,-326.09946,-2.3337479
imagenet,406,406,same_prediction_all,-102.428696,1.8983247,456.56598,-54.734875,-326.1002,-2.1421542
imagenet,407,407,same_prediction_all,-102.56655,2.0365078,442.9318,-41.00554,-326.0991,-1.9733895
imagenet,408,408,same_prediction_all,-102.2224,1.9855682,477.29276,-46.063137,-326.10107,-2.0417457
imagenet,409,409,same_prediction_all,-102.21385,1.8955785,478.1423,-55.04897,-326.10413,-2.1499631
imagenet,410,410,both_wrong,-101.83999,2.2465837,515.38776,-19.80735,-326.11075,-1.7367929
imagenet,411,411,same_prediction_all,-102.62848,1.8379577,436.65704,-60.8119,-326.10513,-2.2105007
imagenet,412,412,both_wrong,-102.387184,2.1415794,460.75818,-30.427465,-326.113,-1.8513676
imagenet,413,413,both_wrong,-102.58211,1.9613472,441.20944,-48.398426,-326.1119,-2.063535
imagenet,414,414,both_wrong,-102.549805,2.0016234,444.63513,-44.515972,-326.1043,-2.015663
imagenet,415,415,both_wrong,-102.818115,2.0142899,417.53732,-43.045914,-326.10303,-1.994835
imagenet,416,416,same_prediction_all,-102.436005,2.2845898,455.87476,-16.12242,-326.11203,-1.6787827
imagenet,417,417,same_prediction_all,-102.70185,1.9834067,429.34662,-46.30291,-326.09857,-2.0342655
imagenet,418,418,both_wrong,-102.77241,1.9588943,422.298,-48.76137,-326.10245,-2.0623028
imagenet,419,419,both_wrong,-102.76081,2.0281663,423.56302,-41.920803,-326.10736,-1.979544
imagenet,420,420,both_wrong,-101.659355,2.3067234,533.4642,-13.818774,-326.11688,-1.668593
imagenet,421,421,both_wrong,-101.869125,2.1926897,512.502,-25.217472,-326.10867,-1.8007948
imagenet,422,422,both_wrong,-102.08804,2.2968686,490.57614,-14.78363,-326.11554,-1.6713399
imagenet,423,423,both_wrong,-101.896965,2.5728912,509.5769,12.912346,-326.1145,-1.3441488
imagenet,424,424,same_prediction_all,-101.157776,2.3031156,583.6191,-14.177404,-326.101,-1.683135
imagenet,425,425,same_prediction_all,-102.475784,2.062078,452.04587,-38.46003,-326.10422,-1.9447125
imagenet,426,426,same_prediction_all,-102.64224,2.0120823,435.3122,-43.398743,-326.10284,-2.001259
imagenet,427,427,both_wrong,-101.84414,2.3524783,514.9315,-9.195284,-326.1129,-1.6096822
imagenet,428,428,both_wrong,-102.51765,2.21098,447.8179,-23.517347,-326.10565,-1.7651699
imagenet,429,429,both_wrong,-102.680565,2.2131658,431.49057,-23.308317,-326.10196,-1.7591228
imagenet,430,430,same_prediction_all,-102.7954,2.2281325,419.9152,-21.750633,-326.10544,-1.7388433
imagenet,431,431,same_prediction_all,-102.668106,2.1410706,432.61203,-30.409458,-326.10947,-1.8459696
imagenet,432,432,same_prediction_all,-101.55791,2.6243756,543.4181,18.079613,-326.1164,-1.2895162
imagenet,433,433,same_prediction_all,-101.76193,2.3221242,523.22,-12.288463,-326.10413,-1.6476879
imagenet,434,434,same_prediction_all,-102.62982,2.007887,436.5834,-43.823837,-326.09885,-2.0063887
imagenet,435,435,both_wrong,-102.42893,2.1898386,456.6512,-25.581806,-326.09784,-1.7922255
imagenet,436,436,same_prediction_all,-101.786674,2.2606914,520.88055,-18.52073,-326.11,-1.7210053
imagenet,437,437,same_prediction_all,-101.982544,2.1848352,501.31393,-26.105356,-326.0967,-1.8077521
imagenet,438,438,same_prediction_all,-101.628334,2.3875105,536.4729,-5.660682,-326.10684,-1.5720485
imagenet,439,439,freetta_correct_tda_wrong,-101.64705,2.4381046,534.7415,-0.7033717,-326.11652,-1.511068
imagenet,440,440,same_prediction_all,-102.08584,1.8415469,490.92923,-60.478104,-326.1001,-2.2174501
imagenet,441,441,same_prediction_all,-102.84087,2.0626626,415.42966,-38.35151,-326.09784,-1.9362266
imagenet,442,442,same_prediction_all,-103.26109,1.9399247,373.3229,-50.57121,-326.10657,-2.074915
imagenet,443,443,both_wrong,-101.47061,2.256947,552.22485,-18.723146,-326.10483,-1.7319953
imagenet,444,444,both_wrong,-102.41798,2.030849,457.70142,-41.504604,-326.09958,-1.9833137
imagenet,445,445,both_wrong,-102.113716,2.144906,488.22647,-30.168058,-326.1052,-1.8529106
imagenet,446,446,same_prediction_all,-102.20996,2.1998727,478.34222,-24.468086,-326.1071,-1.7849987
imagenet,447,447,same_prediction_all,-102.46328,2.0698547,453.20517,-37.633404,-326.11157,-1.9357952
imagenet,448,448,both_wrong,-102.22396,2.2448773,477.09586,-20.084295,-326.10217,-1.730582
imagenet,449,449,both_wrong,-101.957405,2.122427,503.66983,-32.2643,-326.1038,-1.8831288
imagenet,450,450,both_wrong,-100.76364,2.3665128,622.8752,-7.7191067,-326.09552,-1.6151454
imagenet,451,451,same_prediction_all,-102.48227,2.3962967,451.21365,-4.882061,-326.11316,-1.5437676
imagenet,452,452,same_prediction_all,-102.74926,2.4564831,424.34418,1.2664652,-326.1155,-1.4659251
imagenet,453,453,same_prediction_all,-102.58469,2.4212093,440.8101,-2.261607,-326.10083,-1.5114709
imagenet,454,454,same_prediction_all,-102.71608,2.3049903,427.63058,-13.882548,-326.12222,-1.6485159
imagenet,455,455,same_prediction_all,-102.01036,2.5371354,498.20425,9.361743,-326.10126,-1.3844084
imagenet,456,456,same_prediction_all,-102.28361,2.3453133,471.1015,-9.977231,-326.09995,-1.6088117
imagenet,457,457,same_prediction_all,-102.52965,2.29954,446.5668,-14.619313,-326.10205,-1.6586262
imagenet,458,458,same_prediction_all,-102.903305,2.1298316,409.13782,-31.590332,-326.108,-1.8545115
imagenet,459,459,same_prediction_all,-102.83113,2.3873796,416.21622,-5.690586,-326.11328,-1.5471025
imagenet,460,460,both_wrong,-103.11926,1.7912098,387.66812,-65.57777,-326.09915,-2.2561555
imagenet,461,461,same_prediction_all,-101.94859,2.1433604,504.69608,-30.282082,-326.10434,-1.8582256
imagenet,462,462,same_prediction_all,-102.03535,2.0418546,495.94247,-40.38626,-326.10458,-1.9782326
imagenet,463,463,same_prediction_all,-102.615585,2.0877755,438.04453,-35.87026,-326.1024,-1.910886
