dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_order_rank,tda_confidence,tda_entropy,freetta_pred,freetta_correct,freetta_order_rank,freetta_confidence,freetta_entropy,edgefreetta_pred,edgefreetta_correct,edgefreetta_confidence,edgefreetta_entropy,edgefreetta_updated,edgefreetta_update_weight,edgefreetta_adapter_norm,edgefreetta_residual_norm
dtd,1201,101,30,16,0,0.02220701053738594,3.849980354309082,0.003070265054702759,16,0,101,0.7432436943054199,1.1986048221588135,10,0,1201,0.0222413782030344,3.8499302864074707,16,0,0.022206025198101997,3.849980354309082,0.0,2.99148403826166e-08,0.0,0.0
dtd,1437,102,35,41,0,0.022255955263972282,3.850029468536377,0.0014216303825378418,41,0,102,0.8646361827850342,0.737903356552124,41,0,1437,0.022400254383683205,3.8499696254730225,41,0,0.022255217656493187,3.850029468536377,0.0,2.9908225229746677e-08,0.0,0.0
dtd,93,103,2,20,0,0.022547870874404907,3.849935531616211,0.016911447048187256,20,0,103,0.9727915525436401,0.19982770085334778,20,0,93,0.02272019535303116,3.84981107711792,20,0,0.022546963766217232,3.84993577003479,0.0,2.992083381059274e-08,0.0,0.0
dtd,432,104,10,3,0,0.022012293338775635,3.8500094413757324,0.0017731189727783203,30,0,104,0.2435009926557541,2.447178840637207,3,0,432,0.022148221731185913,3.8499650955200195,3,0,0.02201191894710064,3.8500094413757324,0.0,2.991090752857417e-08,0.0,0.0
dtd,1596,105,39,23,0,0.02203240990638733,3.8500170707702637,0.0005463957786560059,39,1,105,0.38678762316703796,2.0664100646972656,23,0,1596,0.022084999829530716,3.8499653339385986,23,0,0.02203199453651905,3.8500170707702637,0.0,2.990987724160732e-08,0.0,0.0
dtd,846,106,21,14,0,0.022778218612074852,3.8499536514282227,0.03579971194267273,14,0,106,0.9872986674308777,0.09584353119134903,14,0,846,0.023002084344625473,3.8498544692993164,14,0,0.02277931198477745,3.8499536514282227,0.0,2.991843572885955e-08,0.0,0.0
dtd,256,107,6,6,1,0.022529948502779007,3.850013017654419,0.02774021029472351,6,1,107,0.986793041229248,0.11090017110109329,6,1,256,0.022671343758702278,3.849943161010742,6,1,0.022530648857355118,3.85001277923584,0.0,2.9910449228509606e-08,0.0,0.0
dtd,599,108,14,14,1,0.022450201213359833,3.849977731704712,0.023974984884262085,14,1,108,0.8971645832061768,0.6163061261177063,14,1,599,0.022623717784881592,3.8498778343200684,14,1,0.022451020777225494,3.849977493286133,0.0,2.991518499584345e-08,0.0,0.0
dtd,244,109,6,6,1,0.022469615563750267,3.849992513656616,0.016154080629348755,6,1,109,0.9453051686286926,0.3332633972167969,6,1,244,0.02260258048772812,3.84991455078125,6,1,0.022470608353614807,3.849992275238037,0.0,2.991318837075596e-08,0.0,0.0
dtd,273,110,6,6,1,0.022636912763118744,3.8500165939331055,0.029390811920166016,6,1,110,0.9904727339744568,0.08410266041755676,6,1,273,0.022792406380176544,3.8499462604522705,6,1,0.022637881338596344,3.8500165939331055,0.0,2.990993408502618e-08,0.0,0.0
dtd,1377,111,34,42,0,0.02212739922106266,3.849994659423828,0.018204152584075928,42,0,111,0.7345916628837585,1.346431016921997,42,0,1377,0.022254440933465958,3.8498904705047607,42,0,0.022128134965896606,3.8499951362609863,0.0,2.991290415366166e-08,0.0,0.0
dtd,1001,112,25,27,0,0.022553443908691406,3.849954605102539,0.02361324429512024,27,0,112,0.9505684971809387,0.3251533806324005,27,0,1001,0.022737521678209305,3.8498973846435547,27,0,0.022552942857146263,3.849954605102539,0.0,2.991832204202183e-08,0.0,0.0
dtd,488,113,12,31,0,0.022015845403075218,3.849950075149536,0.006769657135009766,31,0,113,0.23087178170681,2.6430532932281494,31,0,488,0.022142833098769188,3.8498291969299316,31,0,0.022016653791069984,3.8499503135681152,0.0,2.9918894028924115e-08,0.0,0.0
dtd,965,114,24,16,0,0.022204671055078506,3.850005865097046,0.003705531358718872,16,0,114,0.8406097888946533,0.7958903312683105,25,0,965,0.022294342517852783,3.8499603271484375,16,0,0.022203905507922173,3.850006103515625,0.0,2.991141911934392e-08,0.0,0.0
dtd,1357,115,33,33,1,0.02270800806581974,3.8500163555145264,0.02854388952255249,33,1,115,0.8884336948394775,0.5675591230392456,33,1,1357,0.022986244410276413,3.8499362468719482,33,1,0.022708378732204437,3.8500165939331055,0.0,2.990999092844504e-08,0.0,0.0
dtd,950,116,23,23,1,0.022547408938407898,3.849905252456665,0.01911213994026184,23,1,116,0.9524590969085693,0.2933409512042999,23,1,950,0.022675510495901108,3.849776029586792,23,1,0.02254691906273365,3.849905490875244,0.0,2.992494430031911e-08,0.0,0.0
dtd,300,117,7,33,0,0.02192431129515171,3.850022315979004,0.006213843822479248,33,0,117,0.4085005521774292,2.4440155029296875,33,0,300,0.022082777693867683,3.8499388694763184,33,0,0.021924512460827827,3.850022554397583,0.0,2.990919156786731e-08,0.0,0.0
dtd,1282,118,32,7,0,0.022170908749103546,3.849984884262085,0.004629462957382202,7,0,118,0.7669457793235779,1.1138737201690674,7,0,1282,0.02227114327251911,3.849900722503662,7,0,0.02217072620987892,3.849985122680664,0.0,2.9914211552295455e-08,0.0,0.0
dtd,1808,119,45,29,0,0.022024104371666908,3.850022077560425,0.007265269756317139,29,0,119,0.4814167618751526,1.9749835729599,29,0,1808,0.022047653794288635,3.8499443531036377,29,0,0.02202443964779377,3.8500218391418457,0.0,2.990919156786731e-08,0.0,0.0
dtd,1872,120,46,0,0,0.022128019481897354,3.8500068187713623,5.960464477539062e-07,39,0,120,0.5036499500274658,1.6324217319488525,0,0,1872,0.02217523753643036,3.8499481678009033,39,0,0.022128714248538017,3.8500068187713623,0.0,2.9911248589087336e-08,0.0,0.0
dtd,718,121,17,17,1,0.021718116477131844,3.850057363510132,0.001422882080078125,27,0,121,0.18185536563396454,3.035262107849121,17,1,718,0.021875424310564995,3.8500053882598877,17,1,0.021717291325330734,3.850057601928711,0.0,2.990445935324715e-08,0.0,0.0
dtd,1159,122,28,31,0,0.022033607587218285,3.849947690963745,0.003611147403717041,31,0,122,0.3508068025112152,2.4276747703552246,31,0,1159,0.022159213200211525,3.849830389022827,31,0,0.022034496068954468,3.8499481678009033,0.0,2.991923508943728e-08,0.0,0.0
dtd,799,123,19,26,0,0.021785372868180275,3.8500452041625977,0.001986980438232422,26,0,123,0.280167818069458,2.8300414085388184,44,0,799,0.021855894476175308,3.849998950958252,26,0,0.021784981712698936,3.8500447273254395,0.0,2.990611491782147e-08,0.0,0.0
dtd,573,124,14,14,1,0.02269352599978447,3.849987030029297,0.016508817672729492,14,1,124,0.9509742856025696,0.23700645565986633,14,1,573,0.022907381877303123,3.8499088287353516,14,1,0.022694533690810204,3.8499865531921387,0.0,2.991392733520115e-08,0.0,0.0
dtd,694,125,17,39,0,0.02169068716466427,3.8500447273254395,0.0020970702171325684,39,0,125,0.1401156634092331,3.0997185707092285,22,0,694,0.021800298243761063,3.8499796390533447,39,0,0.021691501140594482,3.8500444889068604,0.0,2.990617176124033e-08,0.0,0.0
dtd,777,126,19,26,0,0.02201080322265625,3.850003242492676,0.005455136299133301,26,0,126,0.48084521293640137,2.2337005138397217,35,0,777,0.02194838784635067,3.849928855895996,26,0,0.022010374814271927,3.850003480911255,0.0,2.991176017985708e-08,0.0,0.0
dtd,860,127,21,26,0,0.02216474711894989,3.850027084350586,0.01050490140914917,26,0,127,0.5210146307945251,1.7345707416534424,14,0,860,0.022034678608179092,3.849980354309082,26,0,0.02216419391334057,3.850027084350586,0.0,2.990850944684098e-08,0.0,0.0
dtd,104,128,2,20,0,0.022490987554192543,3.849954128265381,0.021798551082611084,20,0,128,0.9563087224960327,0.3067455589771271,20,0,104,0.022652748972177505,3.8498482704162598,20,0,0.022490160539746284,3.849954605102539,0.0,2.991837888544069e-08,0.0,0.0
dtd,1749,129,43,43,1,0.02345961146056652,3.8499488830566406,0.06659452617168427,43,1,129,0.9996315240859985,0.004346015397459269,43,1,1749,0.02360711060464382,3.849886417388916,43,1,0.023458857089281082,3.8499491214752197,0.0,2.99190645591807e-08,0.0,0.0
dtd,1679,130,41,41,1,0.022336537018418312,3.8499515056610107,0.002097100019454956,41,1,130,0.861530601978302,0.7421563863754272,41,1,1679,0.022489530965685844,3.84989333152771,41,1,0.02233564481139183,3.8499515056610107,0.0,2.991872349866753e-08,0.0,0.0
dtd,56,131,1,34,0,0.021989278495311737,3.850024700164795,0.0007926225662231445,34,0,131,0.5639566779136658,1.881323218345642,34,0,56,0.02214622311294079,3.8499650955200195,34,0,0.021989038214087486,3.850025177001953,0.0,2.9908850507354146e-08,0.0,0.0
dtd,676,132,16,16,1,0.022918561473488808,3.8498878479003906,0.02542540431022644,16,1,132,0.9897716641426086,0.07963530719280243,16,1,676,0.023002218455076218,3.849825859069824,16,1,0.02291744574904442,3.8498878479003906,0.0,2.992728553863344e-08,0.0,0.0
dtd,354,133,8,8,1,0.021924899891018867,3.850083827972412,0.006120949983596802,8,1,133,0.32934650778770447,2.6881957054138184,8,1,354,0.022083358839154243,3.850026845932007,8,1,0.021925142034888268,3.850083827972412,0.0,2.990092085042306e-08,0.0,0.0
dtd,792,134,19,6,0,0.021902011707425117,3.850010871887207,0.0027123093605041504,6,0,134,0.21008579432964325,2.8186545372009277,6,0,792,0.02195003628730774,3.8499505519866943,6,0,0.02190271019935608,3.850010633468628,0.0,2.991073344560391e-08,0.0,0.0
dtd,803,135,20,20,1,0.02219550497829914,3.8500351905822754,0.010588526725769043,20,1,135,0.8524077534675598,0.8837659358978271,20,1,803,0.02231622487306595,3.849987506866455,20,1,0.02219453454017639,3.8500351905822754,0.0,2.9907425869168947e-08,0.0,0.0
dtd,1060,136,26,26,1,0.022865505889058113,3.8499808311462402,0.03742751479148865,26,1,136,0.9741312861442566,0.17203378677368164,26,1,1060,0.022805461660027504,3.8499326705932617,26,1,0.02286507375538349,3.8499808311462402,0.0,2.991478353919774e-08,0.0,0.0
dtd,542,137,13,13,1,0.02313256822526455,3.849900245666504,0.04129955172538757,13,1,137,0.998332679271698,0.016359400004148483,13,1,542,0.0233332347124815,3.8498005867004395,13,1,0.023132653906941414,3.849900245666504,0.0,2.992562642134544e-08,0.0,0.0
dtd,76,138,1,1,1,0.022345082834362984,3.8499064445495605,0.004736363887786865,1,1,138,0.635521411895752,1.7174553871154785,1,1,76,0.022567158564925194,3.849787473678589,1,1,0.022344978526234627,3.8499064445495605,0.0,2.992477021734885e-08,0.0,0.0
dtd,328,139,8,11,0,0.02208883687853813,3.8499226570129395,0.007787942886352539,11,0,139,0.5255590081214905,2.0931506156921387,11,0,328,0.022279903292655945,3.8497838973999023,11,0,0.02208844944834709,3.8499231338500977,0.0,2.992260306200478e-08,0.0,0.0
dtd,25,140,0,39,0,0.022391732782125473,3.850034475326538,0.012641191482543945,39,0,140,0.8137505650520325,0.9340755939483643,39,0,25,0.022446518763899803,3.8499958515167236,39,0,0.022392654791474342,3.850034236907959,0.0,2.990753955600667e-08,0.0,0.0
dtd,212,141,5,5,1,0.02322939783334732,3.8499438762664795,0.05057370662689209,5,1,141,0.9893463253974915,0.07603909075260162,5,1,212,0.02332746982574463,3.849897861480713,5,1,0.023230398073792458,3.8499433994293213,0.0,2.9919750232920705e-08,0.0,0.0
dtd,492,142,12,5,0,0.021845951676368713,3.85005784034729,0.0014123618602752686,26,0,142,0.282105952501297,2.568821430206299,44,0,492,0.02185772731900215,3.85001802444458,5,0,0.021846920251846313,3.850057601928711,0.0,2.990440250982829e-08,0.0,0.0
dtd,1111,143,27,27,1,0.02281777933239937,3.8499090671539307,0.02226129174232483,27,1,143,0.938021719455719,0.31648021936416626,27,1,1111,0.023040711879730225,3.8498196601867676,27,1,0.022817419841885567,3.8499093055725098,0.0,2.9924429156835686e-08,0.0,0.0
dtd,1812,144,45,45,1,0.022061793133616447,3.850022554397583,0.004969596862792969,45,1,144,0.7703532576560974,1.0572624206542969,45,1,1812,0.022191498428583145,3.8499419689178467,45,1,0.022061340510845184,3.850022077560425,0.0,2.990913472444845e-08,0.0,0.0
dtd,809,145,20,20,1,0.02251354232430458,3.8499844074249268,0.02146083116531372,20,1,145,0.9487643241882324,0.3525918424129486,20,1,809,0.02268030121922493,3.8499045372009277,20,1,0.022512558847665787,3.849984645843506,0.0,2.9914271948427995e-08,0.0,0.0
dtd,242,146,6,6,1,0.022062968462705612,3.8500964641571045,0.022198081016540527,6,1,146,0.817834734916687,1.107041358947754,6,1,242,0.022138820961117744,3.8500542640686035,6,1,0.022063910961151123,3.8500967025756836,0.0,2.989921199514356e-08,0.0,0.0
dtd,622,147,15,29,0,0.022299734875559807,3.8498969078063965,0.0055810511112213135,29,0,147,0.7453480958938599,1.117859125137329,29,0,622,0.022361531853675842,3.849787950515747,29,0,0.02230011112987995,3.8498969078063965,0.0,2.992608472141001e-08,0.0,0.0
dtd,51,148,1,37,0,0.022149939090013504,3.8498854637145996,0.0009113550186157227,37,0,148,0.21268923580646515,2.5696041584014893,1,1,51,0.02232283726334572,3.8497581481933594,37,0,0.02215002104640007,3.8498857021331787,0.0,2.9927626599146606e-08,0.0,0.0
dtd,1002,149,25,27,0,0.02227906510233879,3.849984645843506,0.013937383890151978,27,0,149,0.7057915329933167,1.4719874858856201,27,0,1002,0.022421646863222122,3.849910259246826,27,0,0.02227850817143917,3.8499841690063477,0.0,2.9914271948427995e-08,0.0,0.0
dtd,1785,150,44,44,1,0.021814171224832535,3.8500547409057617,0.00017696619033813477,20,0,150,0.3221938908100128,2.397170305252075,44,1,1785,0.02198219858109951,3.8499913215637207,44,1,0.02181423269212246,3.8500547409057617,0.0,2.990480041376031e-08,0.0,0.0
dtd,21,151,0,39,0,0.022529955953359604,3.8500382900238037,0.029568806290626526,39,0,151,0.9507741332054138,0.321678102016449,39,0,21,0.02260536700487137,3.8499999046325684,39,0,0.022530753165483475,3.8500382900238037,0.0,2.990702441252324e-08,0.0,0.0
dtd,284,152,7,7,1,0.022402198985219002,3.8499979972839355,0.024000465869903564,7,1,152,0.900950014591217,0.6028896570205688,7,1,284,0.02253463864326477,3.8499045372009277,7,1,0.022401774302124977,3.8499979972839355,0.0,2.991244585359709e-08,0.0,0.0
dtd,281,153,7,7,1,0.022569376975297928,3.8499293327331543,0.024098873138427734,7,1,153,0.9589056372642517,0.2723056972026825,7,1,281,0.022726863622665405,3.849820137023926,7,1,0.022568896412849426,3.8499295711517334,0.0,2.992169001458933e-08,0.0,0.0
dtd,121,154,3,9,0,0.022565525025129318,3.8499600887298584,0.013937830924987793,9,0,154,0.9529892802238464,0.30638208985328674,9,0,121,0.02281070500612259,3.8498494625091553,9,0,0.022565454244613647,3.8499600887298584,0.0,2.991757952486296e-08,0.0,0.0
dtd,1430,155,35,41,0,0.022908378392457962,3.8498916625976562,0.0234072208404541,41,0,155,0.9851272702217102,0.11010262370109558,41,0,1430,0.023150810971856117,3.8497867584228516,41,0,0.022907346487045288,3.8498919010162354,0.0,2.9926770395150015e-08,0.0,0.0
dtd,890,156,22,21,0,0.021786736324429512,3.8500614166259766,0.00042501091957092285,45,0,156,0.40004411339759827,2.3459255695343018,45,0,890,0.0218680240213871,3.850020408630371,21,0,0.02178690768778324,3.8500616550445557,0.0,2.99039477624774e-08,0.0,0.0
dtd,1400,157,35,11,0,0.022285858169198036,3.8498876094818115,0.007271438837051392,11,0,157,0.6992105841636658,1.3500064611434937,11,0,1400,0.022505763918161392,3.849755048751831,11,0,0.0222853422164917,3.8498876094818115,0.0,2.99273423820523e-08,0.0,0.0
dtd,441,158,11,18,0,0.02220911905169487,3.8499789237976074,0.005085587501525879,18,0,158,0.5396922826766968,1.690726637840271,18,0,441,0.022256527096033096,3.849902629852295,18,0,0.02220861241221428,3.8499789237976074,0.0,2.9915014465586864e-08,0.0,0.0
dtd,727,159,18,18,1,0.02254422754049301,3.849984645843506,0.012474000453948975,18,1,159,0.8490607142448425,0.641771674156189,18,1,727,0.022637994959950447,3.8499319553375244,18,1,0.02254360355436802,3.849984884262085,0.0,2.9914271948427995e-08,0.0,0.0
dtd,1335,160,33,33,1,0.022478779777884483,3.850013256072998,0.01703384518623352,33,1,160,0.9325714707374573,0.3948023319244385,33,1,1335,0.022721225395798683,3.8499369621276855,33,1,0.022478889673948288,3.85001277923584,0.0,2.9910392385090745e-08,0.0,0.0
dtd,1115,161,27,27,1,0.02285771630704403,3.8498547077178955,0.02544713020324707,27,1,161,0.956217885017395,0.25430870056152344,27,1,1115,0.023084042593836784,3.849752426147461,27,1,0.02285708300769329,3.8498549461364746,0.0,2.993173708887298e-08,0.0,0.0
dtd,1267,162,31,16,0,0.021829012781381607,3.850062370300293,0.0008248090744018555,7,0,162,0.21969732642173767,2.785254955291748,7,0,1267,0.021858397871255875,3.8500208854675293,16,0,0.021828314289450645,3.850062370300293,0.0,2.990377367950714e-08,0.0,0.0
dtd,666,163,16,16,1,0.021969014778733253,3.8500161170959473,0.00039771199226379395,27,0,163,0.331869900226593,2.258368730545044,8,0,666,0.022126464173197746,3.8499624729156494,16,1,0.021968113258481026,3.8500161170959473,0.0,2.990999092844504e-08,0.0,0.0
dtd,1609,164,40,4,0,0.02197532169520855,3.8500242233276367,0.006106048822402954,4,0,164,0.3851045072078705,2.485710382461548,4,0,1609,0.022147610783576965,3.8499491214752197,4,0,0.021976087242364883,3.8500242233276367,0.0,2.9908907350773006e-08,0.0,0.0
dtd,1569,165,39,39,1,0.022165952250361443,3.8499767780303955,0.001189589500427246,39,1,165,0.300188273191452,2.0426135063171387,23,0,1569,0.02220757305622101,3.8498950004577637,39,1,0.022166676819324493,3.8499772548675537,0.0,2.991529868268117e-08,0.0,0.0
dtd,1484,166,37,6,0,0.02182014100253582,3.849985361099243,0.0004206150770187378,6,0,166,0.18575093150138855,3.009298801422119,28,0,1484,0.02198493853211403,3.849886417388916,6,0,0.021820934489369392,3.849985122680664,0.0,2.9914154708876595e-08,0.0,0.0
dtd,1006,167,25,43,0,0.022330671548843384,3.8499088287353516,0.0030532777309417725,43,0,167,0.47689610719680786,1.5954655408859253,27,0,1006,0.022396890446543694,3.849841594696045,43,0,0.022329868748784065,3.8499085903167725,0.0,2.9924486000254547e-08,0.0,0.0
dtd,1196,168,29,29,1,0.021840298548340797,3.8500871658325195,0.00545734167098999,29,1,168,0.29609063267707825,2.684699058532715,33,0,1196,0.021852847188711166,3.850048542022705,29,1,0.021840600296854973,3.8500869274139404,0.0,2.9900466103072176e-08,0.0,0.0
dtd,274,169,6,6,1,0.02265826053917408,3.849954128265381,0.02921903133392334,6,1,169,0.9677351713180542,0.2225523293018341,6,1,274,0.022816507145762444,3.849839687347412,6,1,0.022659175097942352,3.84995436668396,0.0,2.991837888544069e-08,0.0,0.0
dtd,1206,170,30,30,1,0.022606942802667618,3.850013494491577,0.013012319803237915,30,1,170,0.9133025407791138,0.5105373859405518,30,1,1206,0.0226438008248806,3.849982976913452,30,1,0.0226079560816288,3.850013256072998,0.0,2.9910392385090745e-08,0.0,0.0
dtd,813,171,20,20,1,0.022327061742544174,3.8500194549560547,0.014669984579086304,20,1,171,0.9197978377342224,0.48846620321273804,20,1,813,0.02246645651757717,3.84995698928833,20,1,0.02232632040977478,3.8500194549560547,0.0,2.9909536181094154e-08,0.0,0.0
dtd,1454,172,36,34,0,0.022169658914208412,3.850032091140747,0.017239272594451904,34,0,172,0.8798019289970398,0.718293309211731,34,0,1454,0.02235887572169304,3.849972724914551,34,0,0.022169316187500954,3.850032091140747,0.0,2.990788061651983e-08,0.0,0.0
dtd,553,173,13,13,1,0.02342035621404648,3.8499343395233154,0.062315791845321655,13,1,173,0.999841570854187,0.0020316392183303833,13,1,553,0.023665862157940865,3.8498411178588867,13,1,0.02342042326927185,3.8499343395233154,0.0,2.992100434084932e-08,0.0,0.0
dtd,743,174,18,27,0,0.022481847554445267,3.8499133586883545,0.015540480613708496,27,0,174,0.7844940423965454,1.0432887077331543,27,0,743,0.022650066763162613,3.849827289581299,27,0,0.022481441497802734,3.8499131202697754,0.0,2.992386072264708e-08,0.0,0.0
dtd,508,175,12,20,0,0.02239125408232212,3.8500280380249023,0.03055030107498169,20,0,175,0.8741059899330139,0.7419992685317993,20,0,508,0.022539926692843437,3.8499791622161865,20,0,0.02239026315510273,3.850027561187744,0.0,2.990839576000326e-08,0.0,0.0
dtd,146,176,3,3,1,0.022372722625732422,3.850017547607422,0.011224716901779175,3,1,176,0.6230553388595581,1.2391283512115479,3,1,146,0.022556964308023453,3.84993052482605,3,1,0.022372130304574966,3.8500170707702637,0.0,2.990982039818846e-08,0.0,0.0
