dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
dtd,1106,1106,tda_correct_freetta_wrong,-38.61516,1.2064301,135.52849,6.894826,-89.10965,8.426655
dtd,1107,1107,same_prediction_all,-38.446133,1.2076559,152.81029,6.7593155,-92.23317,7.0685396
dtd,1108,1108,same_prediction_all,-38.400543,1.2594903,159.11519,12.628859,-97.561104,14.206584
dtd,1109,1109,both_wrong,-38.683575,1.2108301,128.55182,7.136202,-105.28566,7.8461213
dtd,1110,1110,same_prediction_all,-38.3461,1.182518,164.24622,4.3873773,-80.32766,5.603584
dtd,1111,1111,same_prediction_all,-38.574905,1.2405374,139.53137,10.470223,-105.16918,12.105185
dtd,1112,1112,same_prediction_all,-38.454117,1.2570817,152.01141,12.240518,-100.76602,14.800218
dtd,1113,1113,same_prediction_all,-38.60837,1.1955553,136.34909,5.310996,-86.71603,5.5434465
dtd,1114,1114,same_prediction_all,-38.456734,1.2124548,151.86427,7.4898877,-89.73995,9.002521
dtd,1115,1115,same_prediction_all,-38.434868,1.244332,153.51509,10.672706,-107.255035,12.330598
dtd,1116,1116,both_wrong,-38.433838,1.2345053,153.83958,9.719078,-92.94508,12.096216
dtd,1117,1117,same_prediction_all,-38.382427,1.2006394,158.68475,6.326527,-88.47718,8.582029
dtd,1118,1118,same_prediction_all,-38.67367,1.174099,128.21371,2.892982,-83.59121,3.6975622
dtd,1119,1119,same_prediction_all,-38.46599,1.2268019,151.52853,9.194479,-101.4209,11.305044
dtd,1120,1120,both_wrong,-38.518436,1.0795237,143.89668,-7.2902107,-77.92978,-9.800614
dtd,1121,1121,both_wrong,-38.407425,1.0581275,156.26839,-9.563813,-86.16178,-12.204185
dtd,1122,1122,both_wrong,-38.53271,1.1011927,145.19444,-4.966526,-83.1548,-7.3711042
dtd,1123,1123,both_wrong,-38.502388,1.160789,147.17273,1.7744735,-78.54592,2.2957036
dtd,1124,1124,both_wrong,-38.53268,1.1512465,145.60634,1.0917823,-74.699715,1.5500335
dtd,1125,1125,both_wrong,-38.40387,1.0832797,156.69472,-7.1657786,-81.0373,-10.221715
dtd,1126,1126,both_wrong,-38.389782,1.1110518,156.9377,-3.7948532,-84.70809,-5.1452494
dtd,1127,1127,both_wrong,-38.52199,1.1082604,143.40964,-4.513626,-79.9987,-7.048422
dtd,1128,1128,both_wrong,-38.49207,1.1255668,150.51035,-1.6137239,-76.55268,-1.566639
dtd,1129,1129,both_wrong,-38.7513,1.1043372,120.28538,-4.3237095,-82.5082,-4.9317985
dtd,1130,1130,both_wrong,-38.442333,1.0935453,153.3897,-5.974552,-83.49924,-8.435124
dtd,1131,1131,both_wrong,-38.55798,1.147576,142.73112,0.043417808,-78.29366,-1.081936
dtd,1132,1132,both_wrong,-38.48033,1.0704021,149.83235,-7.650898,-79.88079,-8.646064
dtd,1133,1133,both_wrong,-38.561783,1.1369189,141.02118,-0.5621136,-79.175514,0.0010689719
dtd,1134,1134,both_wrong,-38.502663,1.0445117,146.50876,-11.215238,-86.100105,-14.885719
dtd,1135,1135,both_wrong,-38.530167,1.1439998,145.93687,0.061338447,-74.798836,-0.13113904
dtd,1136,1136,both_wrong,-38.62344,1.0862275,134.6323,-6.838948,-82.812225,-9.915941
dtd,1137,1137,both_wrong,-38.54365,1.0933406,144.44025,-5.7462482,-79.28592,-7.9605155
dtd,1138,1138,both_wrong,-38.978416,1.1205189,95.923744,-3.7275622,-81.38885,-7.338884
dtd,1139,1139,both_wrong,-38.561703,1.1197636,142.52986,-2.4826264,-78.326294,-3.1454895
dtd,1140,1140,both_wrong,-38.777016,1.0963366,118.122444,-5.929873,-81.1212,-8.997808
dtd,1141,1141,both_wrong,-38.55268,1.1177274,141.87173,-3.2597096,-75.24966,-4.6091666
dtd,1142,1142,both_wrong,-38.388508,1.084328,157.89035,-6.950949,-84.18345,-9.520949
dtd,1143,1143,both_wrong,-38.52492,1.1018541,142.2057,-5.278986,-85.97287,-8.666108
dtd,1144,1144,both_wrong,-39.013046,1.1003104,92.28497,-5.8883038,-81.07301,-9.230221
dtd,1145,1145,both_wrong,-38.44465,1.0967495,151.94096,-5.6304884,-80.78485,-8.246814
dtd,1146,1146,both_wrong,-38.470604,1.1117904,149.52734,-3.800012,-78.453896,-5.1260495
dtd,1147,1147,both_wrong,-38.64759,1.0843536,130.26694,-7.0547185,-84.589806,-10.007672
dtd,1148,1148,both_wrong,-38.50123,1.0860125,148.31987,-6.304385,-90.05229,-7.9934897
dtd,1149,1149,same_prediction_all,-38.743,1.1045471,122.32346,-5.2889013,-78.76447,-8.904525
dtd,1150,1150,both_wrong,-38.74049,1.0893362,120.61792,-6.666729,-79.2553,-10.1059
dtd,1151,1151,both_wrong,-38.6076,1.125979,135.76288,-1.7774322,-76.80385,-0.9740308
dtd,1152,1152,both_wrong,-38.838444,1.0902795,109.33143,-6.9909964,-82.928276,-10.679672
dtd,1153,1153,both_wrong,-38.76683,1.1502274,119.35217,-0.094392926,-84.089935,-2.0396345
dtd,1154,1154,both_wrong,-38.463524,1.1002613,151.74329,-5.096049,-81.88409,-6.542394
dtd,1155,1155,both_wrong,-38.43141,1.0962099,152.79124,-5.783115,-81.33108,-7.894943
dtd,1156,1156,both_wrong,-38.43531,1.0860991,155.08658,-6.3039956,-79.176735,-7.690229
dtd,1157,1157,both_wrong,-38.61777,1.0958353,134.69382,-6.162572,-82.22282,-9.664616
dtd,1158,1158,both_wrong,-38.951496,1.0965936,99.26772,-6.275896,-84.79052,-9.369856
dtd,1159,1159,both_wrong,-38.46615,1.071004,151.16602,-8.513086,-84.363785,-11.2236595
dtd,1160,1160,same_prediction_all,-38.75319,1.1602643,121.06076,1.6903995,-87.955574,1.5610601
dtd,1161,1161,both_wrong,-38.609276,1.159198,134.0781,1.1074755,-95.23863,2.0092456
dtd,1162,1162,same_prediction_all,-38.8363,1.1571269,113.701584,1.527935,-83.21542,2.3781855
dtd,1163,1163,same_prediction_all,-38.76094,1.153312,120.757935,1.2030339,-85.83383,2.5788434
dtd,1164,1164,both_wrong,-38.54391,1.1503912,142.87567,0.97589284,-79.71307,2.3160431
dtd,1165,1165,same_prediction_all,-38.613213,1.1979692,134.78275,5.6866765,-92.088585,7.179253
dtd,1166,1166,same_prediction_all,-38.748886,1.1430066,121.722885,0.12582882,-92.55879,1.4512266
dtd,1167,1167,both_wrong,-38.743694,1.1128846,120.55688,-3.3359253,-91.20445,-1.777738
dtd,1168,1168,both_wrong,-38.68331,1.2245919,127.742065,8.056432,-76.944374,9.34277
dtd,1169,1169,different_from_clip,-38.52921,1.1276222,145.69905,-1.5693285,-76.83086,-1.4339781
dtd,1170,1170,same_prediction_all,-38.71745,1.144476,122.81338,-0.07520413,-84.785675,2.3524654
dtd,1171,1171,both_wrong,-38.78498,1.1457407,116.43399,-0.09670271,-92.98665,1.2564139
dtd,1172,1172,same_prediction_all,-38.72634,1.1339445,125.12467,-0.55657065,-93.27718,0.36641338
dtd,1173,1173,same_prediction_all,-38.82427,1.1619126,114.25257,1.8109462,-90.29293,2.169425
dtd,1174,1174,same_prediction_all,-38.432816,1.1669732,155.1296,2.8367782,-91.41407,3.495221
dtd,1175,1175,same_prediction_all,-38.498768,1.1227673,147.45976,-2.5254612,-80.58733,-3.891897
dtd,1176,1176,same_prediction_all,-38.71762,1.1334728,124.41408,-1.0192714,-118.910995,-0.352502
dtd,1177,1177,same_prediction_all,-38.74652,1.154192,121.51674,0.9626422,-89.4964,0.045077313
dtd,1178,1178,same_prediction_all,-38.76282,1.1538678,120.17021,1.0306866,-94.11438,0.62477076
dtd,1179,1179,same_prediction_all,-38.550793,1.1910524,143.73192,5.176885,-79.87423,6.5453854
dtd,1180,1180,same_prediction_all,-38.765545,1.1670203,120.216125,2.5724108,-88.08953,4.4521847
dtd,1181,1181,both_wrong,-38.633392,1.1263165,133.84729,-2.1489372,-77.896225,-2.0991993
dtd,1182,1182,freetta_correct_tda_wrong,-38.67277,1.1498984,129.97769,0.46671662,-84.64328,1.1279405
dtd,1183,1183,freetta_correct_tda_wrong,-38.68614,1.1428447,128.55544,0.028216762,-82.001915,1.1956592
dtd,1184,1184,both_wrong,-38.631073,1.141524,134.1574,-0.5211015,-76.04275,-0.17159107
dtd,1185,1185,same_prediction_all,-38.647507,1.163246,132.57564,2.1027637,-93.84346,2.2127457
dtd,1186,1186,same_prediction_all,-38.604336,1.183083,138.16737,4.6860948,-96.206,6.6707964
dtd,1187,1187,same_prediction_all,-38.64003,1.1615659,133.11179,2.2731092,-88.89591,4.316613
dtd,1188,1188,both_wrong,-38.597145,1.1029935,138.45099,-4.7799473,-83.23402,-6.195642
dtd,1189,1189,both_wrong,-38.753998,1.1679059,120.79303,2.3250527,-79.471954,3.6615176
dtd,1190,1190,same_prediction_all,-38.800972,1.1605978,116.09618,1.3743176,-81.61538,1.3794694
dtd,1191,1191,same_prediction_all,-38.54278,1.1590331,143.13017,1.8708887,-84.280685,3.761804
dtd,1192,1192,freetta_correct_tda_wrong,-38.630535,1.2056222,134.91911,6.7623973,-78.79466,8.851806
dtd,1193,1193,same_prediction_all,-38.56357,1.1472621,141.7966,0.35191828,-96.04117,0.73226404
dtd,1194,1194,both_wrong,-38.65177,1.1786141,130.43774,3.5533047,-75.37203,3.9426017
dtd,1195,1195,both_wrong,-38.76224,1.1437585,119.179665,-0.39253718,-92.897255,-0.46696174
dtd,1196,1196,same_prediction_all,-38.5712,1.155301,141.56413,1.1119782,-75.81882,1.6175041
dtd,1197,1197,both_wrong,-38.76052,1.0845668,120.04729,-6.5188646,-97.862976,-7.504875
dtd,1198,1198,same_prediction_all,-38.81177,1.1386107,115.53412,-0.5160699,-104.29462,-0.5309237
dtd,1199,1199,same_prediction_all,-38.776615,1.1963959,118.52084,5.3915567,-96.23193,6.9568334
dtd,1200,1200,same_prediction_all,-38.60197,1.2222046,137.502,8.793209,-121.979454,11.188703
dtd,1201,1201,both_wrong,-38.51516,1.2247441,146.33263,8.8335705,-92.205444,11.572768
dtd,1202,1202,same_prediction_all,-38.632175,1.2155657,133.40468,7.6412654,-99.406364,11.001928
dtd,1203,1203,same_prediction_all,-38.662132,1.2214614,129.30301,8.123991,-85.52309,11.152912
dtd,1204,1204,same_prediction_all,-38.58936,1.2400584,136.9815,10.31925,-106.76529,13.55329
dtd,1205,1205,same_prediction_all,-38.59982,1.2053179,137.9125,6.870932,-99.75824,9.993602
dtd,1206,1206,same_prediction_all,-38.506924,1.2101936,146.82436,6.68263,-94.40368,8.028158
dtd,1207,1207,both_wrong,-38.868362,1.2191575,108.87013,7.889715,-115.228905,10.199415
dtd,1208,1208,same_prediction_all,-38.76955,1.2329282,120.89476,9.871598,-116.54012,12.871545
dtd,1209,1209,same_prediction_all,-38.750908,1.2420384,120.28246,10.974515,-136.44565,14.889386
dtd,1210,1210,same_prediction_all,-38.552742,1.2157801,140.40668,7.5215034,-111.13802,10.867126
dtd,1211,1211,same_prediction_all,-38.65097,1.2399735,133.31636,10.727883,-111.16019,13.63452
dtd,1212,1212,same_prediction_all,-38.631565,1.2023851,133.81674,6.3323097,-102.861694,9.710891
dtd,1213,1213,same_prediction_all,-38.64324,1.2030748,134.45975,6.473099,-92.57356,7.8560424
dtd,1214,1214,same_prediction_all,-38.660454,1.2232186,131.00948,8.7796755,-108.77167,12.369193
dtd,1215,1215,same_prediction_all,-38.62121,1.241802,134.5758,10.539722,-110.00077,13.720282
dtd,1216,1216,same_prediction_all,-38.67274,1.2186278,130.12604,8.255598,-119.99569,11.669108
dtd,1217,1217,both_wrong,-38.576347,1.2030839,139.28589,6.6135406,-92.90147,9.363726
dtd,1218,1218,same_prediction_all,-38.66844,1.2095522,130.88138,7.4110117,-120.21229,9.921222
dtd,1219,1219,same_prediction_all,-38.63674,1.201252,134.7744,6.346147,-121.393814,8.727533
dtd,1220,1220,same_prediction_all,-38.756348,1.2263651,121.10582,8.750483,-116.92669,11.43663
dtd,1221,1221,same_prediction_all,-38.68704,1.2430127,128.2146,10.93182,-125.29869,14.199345
dtd,1222,1222,same_prediction_all,-38.838333,1.2237325,107.303085,7.84031,-111.06635,12.328697
dtd,1223,1223,same_prediction_all,-38.581505,1.2262899,140.5427,8.924841,-96.23442,11.835349
dtd,1224,1224,same_prediction_all,-38.69043,1.2329643,128.79224,9.602805,-124.48042,12.638323
dtd,1225,1225,same_prediction_all,-38.69755,1.2238166,126.27171,8.553154,-126.0968,11.670004
dtd,1226,1226,same_prediction_all,-38.65867,1.269787,132.44365,13.772836,-134.72926,16.815842
dtd,1227,1227,same_prediction_all,-38.561115,1.2314409,142.95674,9.374876,-115.229294,11.506837
dtd,1228,1228,same_prediction_all,-38.68922,1.2354591,127.13818,10.0229435,-127.63122,13.296323
dtd,1229,1229,both_wrong,-38.7842,1.1938347,117.80854,5.1455026,-85.17453,7.523997
dtd,1230,1230,same_prediction_all,-38.665714,1.2618195,130.34885,12.845059,-130.95169,17.047792
dtd,1231,1231,different_from_clip,-38.515717,1.239245,145.27095,10.094963,-98.71935,13.231161
dtd,1232,1232,same_prediction_all,-38.701855,1.2141739,127.79876,7.7385464,-95.48962,10.709175
dtd,1233,1233,same_prediction_all,-38.75449,1.1963687,121.16567,5.231548,-112.53819,7.1092854
dtd,1234,1234,same_prediction_all,-38.741673,1.2316892,122.14135,9.740421,-130.10866,13.4172735
dtd,1235,1235,same_prediction_all,-38.544243,1.2170172,144.02501,7.713272,-119.0553,10.172491
dtd,1236,1236,same_prediction_all,-38.596447,1.2411281,138.77376,10.393032,-122.592255,12.816142
dtd,1237,1237,same_prediction_all,-38.62983,1.232639,135.34879,9.47029,-96.4948,12.282213
dtd,1238,1238,same_prediction_all,-38.47018,1.1863848,148.08307,4.305154,-99.69183,7.4005647
dtd,1239,1239,same_prediction_all,-38.52917,1.2247272,144.72975,8.749646,-105.29596,11.159288
dtd,1240,1240,same_prediction_all,-38.54923,1.0999439,140.87372,-5.660526,-82.951645,-8.244259
dtd,1241,1241,both_wrong,-38.807495,1.0465492,113.858955,-11.143069,-87.42118,-14.171215
dtd,1242,1242,both_wrong,-38.616524,1.1547182,131.87602,-0.13112868,-76.81895,-1.3186865
dtd,1243,1243,both_wrong,-38.59879,1.1000779,135.23845,-5.442471,-83.89806,-6.4603415
dtd,1244,1244,different_from_clip,-38.791637,1.1196349,115.28317,-3.7613728,-83.06276,-6.020659
dtd,1245,1245,same_prediction_all,-38.82343,1.0511103,110.649994,-11.036816,-87.06353,-15.694175
dtd,1246,1246,freetta_correct_tda_wrong,-38.703915,1.1079879,125.39162,-5.0453634,-85.18754,-7.7137213
dtd,1247,1247,both_wrong,-38.74358,1.0586771,121.548325,-10.082119,-81.93614,-13.249254
dtd,1248,1248,both_wrong,-38.63288,1.1139516,132.46059,-4.6606936,-82.00382,-7.977979
dtd,1249,1249,both_wrong,-38.47276,1.0891252,151.83786,-6.812397,-81.132866,-8.867832
dtd,1250,1250,both_wrong,-38.635807,1.1130507,134.34132,-3.4587102,-79.143845,-3.2819104
dtd,1251,1251,same_prediction_all,-38.661156,1.0890269,130.13725,-7.0311947,-86.24267,-9.999974
dtd,1252,1252,both_wrong,-38.51946,1.0865407,144.79039,-7.357595,-86.09136,-10.49538
dtd,1253,1253,same_prediction_all,-38.50216,1.0719637,147.28699,-8.943302,-85.008644,-12.342434
dtd,1254,1254,same_prediction_all,-38.614807,1.1379458,134.13354,-1.9319735,-91.786285,-4.4445734
dtd,1255,1255,freetta_correct_tda_wrong,-38.52511,1.1027727,146.20222,-5.6218214,-82.48585,-8.369996
dtd,1256,1256,both_wrong,-38.64198,1.1485845,133.70363,-0.203957,-75.22692,-0.73435074
dtd,1257,1257,same_prediction_all,-38.470703,1.1072003,147.9272,-4.698204,-83.48516,-5.6540275
dtd,1258,1258,same_prediction_all,-38.613777,1.0941529,134.5579,-6.372994,-78.635544,-8.819487
dtd,1259,1259,both_wrong,-38.606365,1.1163983,134.55164,-4.3418064,-98.944405,-7.2207713
dtd,1260,1260,same_prediction_all,-38.653374,1.1259699,130.24402,-3.4819098,-107.98841,-6.9265647
dtd,1261,1261,same_prediction_all,-38.536987,1.1084108,143.45961,-4.996068,-100.661415,-7.3428564
dtd,1262,1262,same_prediction_all,-38.47933,1.0945601,150.99971,-6.518615,-82.589874,-9.335768
dtd,1263,1263,same_prediction_all,-38.691456,1.1062274,126.43775,-5.2547693,-105.51325,-7.9268637
dtd,1264,1264,both_wrong,-38.449253,1.1202148,151.19522,-3.6940053,-78.73497,-6.635739
dtd,1265,1265,same_prediction_all,-38.709282,1.1181958,124.507576,-3.8726406,-96.317245,-6.1358023
dtd,1266,1266,same_prediction_all,-38.743244,1.0913033,121.063515,-6.3161654,-97.60167,-8.276499
dtd,1267,1267,both_wrong,-38.791912,1.1717609,115.03485,2.101286,-77.28047,2.1293247
dtd,1268,1268,same_prediction_all,-38.745937,1.1269852,120.78929,-2.421663,-77.818,-3.503831
dtd,1269,1269,same_prediction_all,-38.56948,1.0889267,138.84874,-6.7071595,-95.457954,-9.14485
dtd,1270,1270,same_prediction_all,-38.840347,1.1040792,112.3364,-5.675705,-98.50469,-9.517333
dtd,1271,1271,both_wrong,-38.571182,1.1052991,139.00307,-5.3381886,-78.503624,-8.088695
dtd,1272,1272,both_wrong,-38.469807,1.0459521,151.6289,-11.508613,-84.698166,-15.238009
dtd,1273,1273,freetta_correct_tda_wrong,-38.53757,1.0542425,144.75974,-10.400093,-85.356544,-12.768406
dtd,1274,1274,both_wrong,-38.74235,1.1504377,120.25048,0.57292557,-79.80843,2.5525854
dtd,1275,1275,same_prediction_all,-38.81578,1.0859582,114.77305,-7.2942343,-93.71571,-10.74335
dtd,1276,1276,freetta_correct_tda_wrong,-38.57637,1.152261,137.63295,-0.061877403,-84.62773,-1.3659136
dtd,1277,1277,both_wrong,-38.52301,1.0976532,145.65326,-5.5467505,-79.12099,-7.0107894
dtd,1278,1278,same_prediction_all,-38.57898,1.1033635,139.52536,-5.3274136,-85.5845,-7.2864175
dtd,1279,1279,same_prediction_all,-38.811253,1.1125275,113.3943,-4.6512423,-97.43336,-8.161807
dtd,1280,1280,different_from_clip,-38.711655,1.0648676,125.11193,-9.643022,-83.16445,-13.638697
dtd,1281,1281,same_prediction_all,-38.906765,1.0611469,102.76202,-10.092008,-83.01473,-14.334399
dtd,1282,1282,both_wrong,-38.861767,1.101258,107.515274,-5.6486506,-84.20442,-8.378962
dtd,1283,1283,both_wrong,-38.93908,1.0594773,100.33974,-10.410652,-86.4248,-15.390512
dtd,1284,1284,both_wrong,-39.009285,1.1122091,92.56182,-4.581243,-89.32516,-7.46932
dtd,1285,1285,tda_correct_freetta_wrong,-38.769867,1.0479598,116.96349,-11.282467,-83.27898,-15.193049
dtd,1286,1286,both_wrong,-38.907566,1.1282611,102.6742,-2.9220536,-94.45881,-4.969994
dtd,1287,1287,both_wrong,-38.85941,1.0580065,108.09268,-10.406911,-81.81983,-14.969228
dtd,1288,1288,both_wrong,-38.907234,1.0793884,102.15534,-7.980081,-92.8669,-11.434035
dtd,1289,1289,both_wrong,-39.134342,1.1224468,76.56212,-3.411135,-81.61706,-6.82395
dtd,1290,1290,both_wrong,-38.80043,1.1020577,115.55126,-5.5322995,-85.97519,-8.207604
dtd,1291,1291,different_from_clip,-38.779892,1.0898461,114.64367,-7.0035977,-83.337814,-11.317023
dtd,1292,1292,both_wrong,-38.867245,1.0929971,108.46527,-6.5118494,-97.781296,-9.41232
dtd,1293,1293,both_wrong,-38.924362,1.0944059,102.07506,-6.3906946,-96.69407,-9.838825
dtd,1294,1294,both_wrong,-38.8366,1.1014527,110.7909,-5.672152,-96.21385,-8.995295
dtd,1295,1295,both_wrong,-38.982178,1.0833863,95.93143,-7.755034,-90.00873,-12.00845
dtd,1296,1296,both_wrong,-38.973454,1.1074916,96.05624,-5.0372453,-95.94402,-8.486093
dtd,1297,1297,both_wrong,-38.69268,1.0558214,126.96953,-10.481572,-116.04404,-14.822166
dtd,1298,1298,both_wrong,-39.0974,1.1152215,83.25065,-4.4081116,-84.90772,-8.271407
dtd,1299,1299,both_wrong,-39.018295,1.0880271,91.02803,-6.981887,-98.42497,-11.010138
dtd,1300,1300,both_wrong,-38.973095,1.1291946,96.08942,-2.7876313,-94.4612,-5.751458
dtd,1301,1301,both_wrong,-38.819923,1.0847704,113.39531,-7.458484,-107.4892,-10.881503
dtd,1302,1302,both_wrong,-39.02548,1.1252105,90.49388,-3.4491272,-89.82797,-7.0589576
dtd,1303,1303,both_wrong,-38.80866,1.1075163,113.446396,-5.1895876,-108.1963,-8.478718
dtd,1304,1304,both_wrong,-38.87824,1.0890206,106.78208,-7.160528,-107.12092,-11.068872
dtd,1305,1305,both_wrong,-38.84508,1.0863292,110.69262,-7.187163,-92.16103,-10.610227
dtd,1306,1306,both_wrong,-38.879635,1.106936,106.523605,-5.2006907,-102.930725,-8.655505
dtd,1307,1307,both_wrong,-38.894505,1.1093835,104.83181,-4.9983554,-95.85534,-8.545399
dtd,1308,1308,both_wrong,-38.739086,1.0671808,123.379555,-9.67663,-83.77359,-14.3989
dtd,1309,1309,both_wrong,-39.063248,1.1124842,87.19325,-4.582996,-98.17024,-8.018279
dtd,1310,1310,both_wrong,-38.914875,1.1189715,101.87923,-3.9768791,-102.85271,-7.529858
dtd,1311,1311,both_wrong,-38.976,1.0972031,95.1493,-6.22029,-98.94952,-10.212967
dtd,1312,1312,different_from_clip,-38.881382,1.1027511,104.95601,-5.426545,-78.87187,-8.892012
dtd,1313,1313,both_wrong,-38.998947,1.1017376,94.03549,-5.53942,-105.15694,-8.845107
dtd,1314,1314,different_from_clip,-38.971474,1.0546409,97.877815,-11.028014,-84.63772,-16.97315
dtd,1315,1315,both_wrong,-39.052937,1.1115966,86.19109,-4.7077923,-98.02204,-8.193698
dtd,1316,1316,both_wrong,-38.746372,1.0962722,121.33155,-6.4251723,-112.31955,-10.002743
dtd,1317,1317,both_wrong,-38.991848,1.1094335,94.64777,-5.093822,-92.24843,-9.143819
dtd,1318,1318,both_wrong,-38.978622,1.1302722,93.571266,-2.4980514,-79.34778,-4.0472903
dtd,1319,1319,tda_correct_freetta_wrong,-39.060215,1.060533,86.77049,-10.036606,-83.88026,-14.793634
dtd,1320,1320,same_prediction_all,-38.35247,1.1455557,162.93939,-0.90072924,-93.7537,-2.17176
dtd,1321,1321,same_prediction_all,-38.693367,1.1659552,126.73019,1.4701904,-80.090454,1.3406576
dtd,1322,1322,same_prediction_all,-38.503796,1.1386267,145.92102,-2.192207,-98.10858,-4.924968
dtd,1323,1323,same_prediction_all,-38.496964,1.1588336,147.11375,0.3722615,-86.93265,-1.5399941
dtd,1324,1324,different_from_clip,-38.608913,1.1369679,134.40132,-1.9532008,-88.47742,-3.6889355
dtd,1325,1325,same_prediction_all,-38.412334,1.1715173,156.7542,2.2512054,-76.74594,2.8257031
dtd,1326,1326,both_wrong,-38.449818,1.1946548,153.49501,4.4959536,-77.73008,4.758183
dtd,1327,1327,same_prediction_all,-38.383327,1.1399055,159.32062,-1.4358475,-89.289825,-2.0064714
dtd,1328,1328,same_prediction_all,-38.415764,1.1085556,156.20438,-5.1780906,-80.13377,-8.534042
dtd,1329,1329,different_from_clip,-38.25008,1.159241,172.67296,0.5659366,-81.28998,-0.013721923
dtd,1330,1330,both_wrong,-38.733746,1.1812356,122.7639,2.9561183,-83.54627,2.93791
dtd,1331,1331,same_prediction_all,-38.398502,1.1646479,156.80377,1.4222089,-102.21044,2.3082216
dtd,1332,1332,both_wrong,-38.584976,1.168628,137.8067,1.0571277,-94.15794,-0.7415403
dtd,1333,1333,same_prediction_all,-38.611923,1.1565781,132.80797,-0.005619959,-93.20125,-2.533433
dtd,1334,1334,both_wrong,-38.580414,1.1548585,138.60883,-0.07310324,-87.191536,-2.1681812
dtd,1335,1335,same_prediction_all,-38.570934,1.125972,139.4029,-3.0481918,-92.88576,-4.5823746
dtd,1336,1336,same_prediction_all,-38.421486,1.142318,153.47905,-1.2004219,-95.19121,-2.2674277
dtd,1337,1337,same_prediction_all,-38.485767,1.18223,150.0396,2.9818707,-88.01082,2.3205156
dtd,1338,1338,same_prediction_all,-38.490814,1.1562661,148.33247,-0.0025955536,-100.45246,-1.5085769
dtd,1339,1339,same_prediction_all,-38.438614,1.1773568,154.7211,2.5255015,-85.141594,1.659357
dtd,1340,1340,same_prediction_all,-38.57165,1.1383601,137.17139,-1.946368,-109.14174,-4.9012537
dtd,1341,1341,same_prediction_all,-38.27828,1.1435325,169.66843,-0.77275485,-87.0366,-1.3523393
dtd,1342,1342,same_prediction_all,-38.348877,1.1571743,163.40503,0.36771202,-95.97295,-0.48849276
dtd,1343,1343,both_wrong,-38.49857,1.1357924,145.96405,-1.9245673,-89.97525,-4.0224624
dtd,1344,1344,same_prediction_all,-38.436707,1.1147166,154.89276,-4.4116325,-85.00999,-7.120823
dtd,1345,1345,same_prediction_all,-38.449467,1.1421235,151.04568,-2.0055888,-111.662384,-5.641648
dtd,1346,1346,same_prediction_all,-38.39804,1.0917668,158.1624,-6.7490177,-100.127754,-9.810905
dtd,1347,1347,freetta_correct_tda_wrong,-38.55342,1.162841,140.68565,0.7912759,-84.93436,-0.9153593
dtd,1348,1348,same_prediction_all,-38.331013,1.1537154,165.99274,0.0020800445,-106.28952,-1.0978858
dtd,1349,1349,same_prediction_all,-38.41574,1.1487176,155.6336,-0.6040557,-88.307274,-2.021768
dtd,1350,1350,same_prediction_all,-38.5191,1.1728287,145.52895,2.392719,-83.05583,2.5118525
dtd,1351,1351,same_prediction_all,-38.54048,1.0996717,142.9364,-5.9345546,-102.275986,-8.844206
dtd,1352,1352,different_from_clip,-38.4616,1.1764905,149.43828,2.1114235,-90.31922,0.6546494
dtd,1353,1353,both_wrong,-38.64056,1.1694591,132.54099,2.038976,-87.070175,2.1031497
dtd,1354,1354,same_prediction_all,-38.507133,1.1443222,145.00755,-1.183215,-84.86928,-3.804764
dtd,1355,1355,both_wrong,-38.46401,1.1631399,150.79988,0.8465719,-86.741745,-1.167232
dtd,1356,1356,same_prediction_all,-38.493813,1.1304572,147.68236,-2.5744731,-107.03817,-4.3064327
dtd,1357,1357,same_prediction_all,-38.31655,1.1148938,165.81885,-4.1975765,-104.195656,-6.403026
dtd,1358,1358,same_prediction_all,-38.22522,1.1337665,174.56493,-2.2406282,-88.17968,-4.244852
dtd,1359,1359,tda_correct_freetta_wrong,-38.443398,1.1388564,152.84828,-1.4781686,-77.537025,-3.1232374
dtd,1360,1360,same_prediction_all,-38.680317,1.0563915,129.1002,-10.064317,-84.92103,-11.568699
dtd,1361,1361,same_prediction_all,-38.73133,1.1258945,120.88974,-2.7607226,-81.170715,-2.66301
dtd,1362,1362,both_wrong,-38.471886,1.0748061,149.53107,-7.8020644,-92.78144,-8.20647
dtd,1363,1363,both_wrong,-38.782837,1.1062126,115.12846,-4.967556,-77.73856,-6.5605516
dtd,1364,1364,same_prediction_all,-38.559082,1.0667789,140.87114,-9.00333,-84.67207,-10.640233
dtd,1365,1365,both_wrong,-38.87901,1.0959591,104.9073,-6.001789,-78.78352,-7.2745686
dtd,1366,1366,both_wrong,-38.56004,1.1006094,141.63646,-5.239894,-88.72286,-5.51854
dtd,1367,1367,both_wrong,-38.453617,1.1374809,149.8412,-1.7782279,-83.834274,-3.3059359
dtd,1368,1368,same_prediction_all,-38.730522,1.0901685,121.03133,-6.451599,-78.09807,-7.098248
dtd,1369,1369,both_wrong,-38.648937,1.1086817,132.54816,-4.4863825,-85.564316,-5.9940715
dtd,1370,1370,same_prediction_all,-38.648197,1.0986212,131.08995,-5.298575,-80.08258,-4.948837
dtd,1371,1371,same_prediction_all,-38.63721,1.0648758,131.87315,-9.017598,-86.05502,-9.483019
