dataset,sample_index,stream_step,category,clip_pc1,clip_pc2,tda_pc1,tda_pc2,freetta_pc1,freetta_pc2
caltech,266,266,same_prediction_all,-46.484524,-0.3141401,111.471664,-5.0792494,-94.06836,-0.000842058
caltech,267,267,same_prediction_all,-46.371216,-0.27655023,122.81107,-1.349783,-94.06811,0.03757583
caltech,268,268,same_prediction_all,-46.41382,-0.32477453,118.51416,-6.1227155,-94.069,-0.010999183
caltech,269,269,same_prediction_all,-46.416237,-0.3285003,118.191246,-6.550909,-94.06879,-0.014683139
caltech,270,270,same_prediction_all,-46.468105,-0.31037712,113.13152,-4.72435,-94.0682,0.0031000248
caltech,271,271,same_prediction_all,-46.519703,-0.22281687,108.01873,4.054451,-94.06915,0.09025643
caltech,272,272,same_prediction_all,-46.437572,-0.250786,116.20431,1.1644711,-94.06954,0.06284829
caltech,273,273,same_prediction_all,-46.40865,-0.30684403,119.15435,-4.3952837,-94.06856,0.007072314
caltech,274,274,same_prediction_all,-46.527306,-0.28054622,107.23036,-1.863573,-94.06876,0.03250807
caltech,275,275,same_prediction_all,-46.711014,-0.3051167,88.75102,-4.2717185,-94.0692,0.006688443
caltech,276,276,same_prediction_all,-46.319958,-0.34934825,127.87665,-8.639212,-94.068306,-0.035005964
caltech,277,277,same_prediction_all,-46.329227,-0.27362525,127.089836,-1.0827682,-94.06915,0.0406569
caltech,278,278,same_prediction_all,-46.461708,-0.25912008,113.660286,0.3174184,-94.068016,0.05434521
caltech,279,279,same_prediction_all,-46.501354,-0.24903028,109.90704,1.3912874,-94.06866,0.064244255
caltech,280,280,same_prediction_all,-46.62292,-0.3327292,97.52129,-7.037001,-94.069145,-0.020325093
caltech,281,281,same_prediction_all,-46.48919,-0.27951938,111.013885,-1.7091304,-94.06889,0.033810098
caltech,282,282,same_prediction_all,-46.469215,-0.31674117,113.10085,-5.281938,-94.06887,-0.0032888295
caltech,283,283,same_prediction_all,-46.463146,-0.24237017,113.642365,2.028369,-94.06821,0.071114175
caltech,284,284,same_prediction_all,-46.503906,-0.32998472,109.57336,-6.6254077,-94.06896,-0.016802998
caltech,285,285,same_prediction_all,-46.50977,-0.341296,108.88663,-7.8322706,-94.06887,-0.028198546
caltech,286,286,same_prediction_all,-46.42272,-0.25779405,117.7008,0.5095897,-94.068634,0.05589976
caltech,287,287,same_prediction_all,-46.34926,-0.3344089,124.991745,-7.1195908,-94.06887,-0.02026564
caltech,288,288,same_prediction_all,-46.477764,-0.29664952,112.1152,-3.4302917,-94.06888,0.016793685
caltech,289,289,same_prediction_all,-46.411346,-0.25775456,118.70622,0.43232596,-94.06772,0.055968747
caltech,290,290,same_prediction_all,-46.549976,-0.23476475,104.98497,2.7687135,-94.06909,0.078127004
caltech,291,291,same_prediction_all,-46.221542,-0.25410816,137.82332,0.85025835,-94.0679,0.06093445
caltech,292,292,same_prediction_all,-46.27623,-0.30198956,132.42702,-3.7954948,-94.06884,0.012710071
caltech,293,293,same_prediction_all,-46.484543,-0.3231132,111.55476,-6.006721,-94.0688,-0.009844414
caltech,294,294,same_prediction_all,-46.48075,-0.28514367,111.85685,-2.1381564,-94.06921,0.028198378
caltech,295,295,same_prediction_all,-46.575985,-0.27337316,102.30202,-1.1025033,-94.06894,0.0393474
caltech,296,296,same_prediction_all,-46.3129,-0.31617615,128.66714,-5.238517,-94.06865,-0.0017452306
caltech,297,297,same_prediction_all,-46.45116,-0.31968263,114.86721,-5.64341,-94.06842,-0.006095116
caltech,298,298,same_prediction_all,-46.363083,-0.32029918,123.645775,-5.709612,-94.06872,-0.0061550043
caltech,299,299,same_prediction_all,-46.46784,-0.28563192,113.189735,-2.3220253,-94.06909,0.027741946
caltech,300,300,same_prediction_all,-46.48981,-0.24401778,111.064766,1.812449,-94.06851,0.06931646
caltech,301,301,same_prediction_all,-46.27001,-0.33228675,132.89117,-6.9271474,-94.06902,-0.017553288
caltech,302,302,same_prediction_all,-46.598354,-0.28465247,100.140015,-2.2771657,-94.068565,0.027980868
caltech,303,303,same_prediction_all,-46.55533,-0.25858665,104.48122,0.35974854,-94.068954,0.054323494
caltech,304,304,same_prediction_all,-46.585804,-0.2854495,101.38811,-2.2756357,-94.06843,0.027197575
caltech,305,305,same_prediction_all,-46.48362,-0.3180787,111.58651,-5.4825935,-94.06842,-0.004760479
caltech,306,306,same_prediction_all,-46.604435,-0.24461019,99.47119,1.8166317,-94.06897,0.067983784
caltech,307,307,same_prediction_all,-46.365356,-0.2744152,123.50053,-1.1355443,-94.06834,0.039718676
caltech,308,308,same_prediction_all,-46.252342,-0.30674464,134.69722,-4.2952156,-94.06909,0.008117058
caltech,309,309,same_prediction_all,-46.518536,-0.28221717,108.1003,-1.9559505,-94.06893,0.030954255
caltech,310,310,same_prediction_all,-46.349834,-0.29095706,124.92816,-2.8074224,-94.068306,0.023283973
caltech,311,311,same_prediction_all,-46.382294,-0.26838458,121.64699,-0.60897404,-94.067856,0.045616694
caltech,312,312,same_prediction_all,-46.567944,-0.24274065,103.078445,1.9373349,-94.06825,0.07000532
caltech,313,313,same_prediction_all,-46.28213,-0.31572104,131.67407,-5.298097,-94.06858,-0.0010320514
caltech,314,314,same_prediction_all,-46.43355,-0.29257068,116.53603,-2.8601496,-94.06908,0.021078654
caltech,315,315,same_prediction_all,-46.510044,-0.2876888,108.98448,-2.5563629,-94.06876,0.025515167
caltech,316,316,same_prediction_all,-46.52348,-0.29888356,107.58262,-3.5894463,-94.06884,0.0141966585
caltech,317,317,same_prediction_all,-46.52106,-0.3095299,107.84206,-4.666355,-94.06853,0.0036009052
caltech,318,318,same_prediction_all,-46.436363,-0.32143888,116.24469,-5.7638946,-94.0686,-0.007730274
caltech,319,319,same_prediction_all,-46.364796,-0.29099098,123.5533,-2.783236,-94.06877,0.023132522
caltech,320,320,same_prediction_all,-46.67827,-0.34235108,92.07185,-7.9880447,-94.06942,-0.030275235
caltech,321,321,same_prediction_all,-46.59355,-0.24643768,100.52711,1.5947689,-94.068726,0.066201374
caltech,322,322,same_prediction_all,-46.26913,-0.29410207,133.09454,-3.0870404,-94.06892,0.020620199
caltech,323,323,same_prediction_all,-46.539146,-0.25241843,106.03173,0.9979016,-94.06903,0.06057123
caltech,324,324,same_prediction_all,-46.402893,-0.25519544,119.738914,0.7216919,-94.06868,0.058585163
caltech,325,325,same_prediction_all,-46.766476,-0.3008274,83.23837,-3.7148633,-94.06879,0.010621992
caltech,326,326,same_prediction_all,-46.344177,-0.2551159,125.428825,0.7413324,-94.06842,0.059217628
caltech,327,327,same_prediction_all,-46.607124,-0.31068164,99.198555,-4.771242,-94.069176,0.0018434325
caltech,328,328,same_prediction_all,-46.424126,-0.31044737,117.52232,-4.706394,-94.06887,0.003281378
caltech,329,329,same_prediction_all,-46.548203,-0.29263845,105.236595,-3.0427508,-94.06971,0.020208297
caltech,330,330,same_prediction_all,-46.487377,-0.2697315,111.148544,-0.7379626,-94.06859,0.043596946
caltech,331,331,same_prediction_all,-46.3229,-0.25732148,127.68045,0.5937381,-94.06933,0.05707136
caltech,332,332,same_prediction_all,-46.22071,-0.2934428,137.83258,-2.9680638,-94.068634,0.021643974
caltech,333,333,same_prediction_all,-46.29228,-0.30928785,130.70145,-4.5191226,-94.07043,0.0052765245
caltech,334,334,same_prediction_all,-46.202915,-0.28488478,139.75517,-1.9846072,-94.06894,0.030286467
caltech,335,335,same_prediction_all,-46.523136,-0.30705154,107.60216,-4.330257,-94.06846,0.0059973937
caltech,336,336,same_prediction_all,-46.579258,-0.30278173,102.11252,-4.1241045,-94.068756,0.009944716
caltech,337,337,same_prediction_all,-46.35448,-0.32337248,124.486534,-6.090392,-94.06855,-0.009230121
caltech,338,338,same_prediction_all,-46.37116,-0.32527947,122.83047,-6.2529106,-94.06844,-0.011203336
caltech,339,339,same_prediction_all,-46.561794,-0.2654419,103.759926,-0.3349656,-94.06854,0.047360387
caltech,340,340,same_prediction_all,-46.418983,-0.26304457,117.994774,-0.07395259,-94.06903,0.05078412
caltech,341,341,same_prediction_all,-46.27572,-0.27874726,132.4463,-1.5527521,-94.06804,0.035969187
caltech,342,342,same_prediction_all,-46.50218,-0.25619,109.81144,0.63819534,-94.06877,0.057129864
caltech,343,343,same_prediction_all,-46.581062,-0.3185485,101.80518,-5.617923,-94.06925,-0.0058013145
caltech,344,344,same_prediction_all,-46.360287,-0.30435118,123.932465,-4.0745044,-94.06861,0.009795789
caltech,345,345,same_prediction_all,-46.532585,-0.3348756,106.67849,-7.2174788,-94.06885,-0.021770932
caltech,346,346,same_prediction_all,-46.54473,-0.25798368,105.483444,0.43104947,-94.06906,0.054979037
caltech,347,347,same_prediction_all,-46.739155,-0.3086859,85.993774,-4.627185,-94.06865,0.0029748105
caltech,348,348,same_prediction_all,-46.237103,-0.32113555,136.21367,-5.6605816,-94.06889,-0.006156143
caltech,349,349,same_prediction_all,-46.528896,-0.3040254,107.2113,-4.257154,-94.06851,0.009033397
caltech,350,350,same_prediction_all,-46.220493,-0.2865457,137.91391,-2.3313677,-94.06853,0.028575333
caltech,351,351,same_prediction_all,-46.464596,-0.24954718,113.60801,1.2369169,-94.06905,0.06387338
caltech,352,352,same_prediction_all,-46.330406,-0.25224358,126.86816,1.0072899,-94.06867,0.062099237
caltech,353,353,same_prediction_all,-46.27503,-0.3095721,132.4421,-4.664648,-94.06972,0.005140264
caltech,354,354,same_prediction_all,-46.502533,-0.25509074,109.71709,0.7460206,-94.06812,0.058139414
caltech,355,355,same_prediction_all,-46.4827,-0.24725662,111.796486,1.4965742,-94.06891,0.06606921
caltech,356,356,same_prediction_all,-46.471283,-0.35604733,112.742874,-9.293599,-94.06854,-0.042679105
caltech,357,357,same_prediction_all,-46.44352,-0.2936242,115.49211,-3.0706313,-94.0688,0.019998336
caltech,358,358,same_prediction_all,-46.441933,-0.2623445,115.739494,0.14125156,-94.06895,0.05129477
caltech,359,359,same_prediction_all,-46.508392,-0.3209681,109.13271,-5.734019,-94.0693,-0.0077639786
caltech,360,360,same_prediction_all,-46.42169,-0.35510066,117.69317,-9.219803,-94.06933,-0.041368093
caltech,361,361,same_prediction_all,-46.42406,-0.32939336,117.55417,-6.624905,-94.068436,-0.015730083
caltech,362,362,same_prediction_all,-46.333233,-0.28486708,126.630875,-2.2198668,-94.06872,0.02944845
caltech,363,363,same_prediction_all,-46.34353,-0.25771177,125.64478,0.608168,-94.06944,0.05655903
caltech,364,364,same_prediction_all,-46.407352,-0.25143182,119.29346,1.1811032,-94.06906,0.06241042
caltech,365,365,same_prediction_all,-46.42576,-0.32205638,117.38706,-5.94661,-94.068825,-0.008377019
caltech,366,366,same_prediction_all,-46.51162,-0.2532191,108.736855,1.0093801,-94.06872,0.059961963
caltech,367,367,same_prediction_all,-46.574177,-0.340396,102.572815,-7.8196273,-94.068924,-0.027690377
caltech,368,368,same_prediction_all,-46.33774,-0.2693657,126.10733,-0.73698294,-94.06805,0.044955283
caltech,369,369,same_prediction_all,-46.496967,-0.2966568,110.24017,-3.2804859,-94.06892,0.016631
caltech,370,370,same_prediction_all,-46.58581,-0.28569728,101.40363,-2.3609288,-94.06902,0.027027842
caltech,371,371,same_prediction_all,-46.35791,-0.30281803,124.12458,-3.9871597,-94.06907,0.011290181
caltech,372,372,same_prediction_all,-46.564163,-0.34341562,103.48742,-8.112807,-94.06901,-0.030640904
caltech,373,373,same_prediction_all,-46.43888,-0.27347568,116.127014,-1.0696973,-94.06948,0.04010818
caltech,374,374,same_prediction_all,-46.45015,-0.3453167,114.92374,-8.19058,-94.06897,-0.031728726
caltech,375,375,same_prediction_all,-46.394943,-0.22870438,120.42603,3.4067984,-94.07087,0.08524629
caltech,376,376,same_prediction_all,-46.46301,-0.2761665,113.74549,-1.3359207,-94.06882,0.037328348
caltech,377,377,same_prediction_all,-46.627884,-0.2996243,97.20792,-3.7103703,-94.068306,0.01278271
caltech,378,378,same_prediction_all,-46.54812,-0.24759609,105.11649,1.4423484,-94.06823,0.06529957
caltech,379,379,same_prediction_all,-46.535316,-0.26737145,106.44662,-0.53463954,-94.06874,0.045657314
caltech,380,380,same_prediction_all,-46.515987,-0.30701533,108.441055,-4.428611,-94.068855,0.0061000497
caltech,381,381,same_prediction_all,-46.640537,-0.2680229,95.91993,-0.5997942,-94.06897,0.044295836
caltech,382,382,same_prediction_all,-46.452087,-0.3348878,114.6624,-7.205541,-94.06891,-0.021357263
caltech,383,383,same_prediction_all,-46.72485,-0.27117646,87.265686,-0.9812588,-94.06917,0.04061793
caltech,384,384,same_prediction_all,-46.509476,-0.31898695,108.965775,-5.599954,-94.06923,-0.005763325
caltech,385,385,same_prediction_all,-46.455883,-0.26686826,114.41591,-0.40245125,-94.068474,0.046648502
caltech,386,386,same_prediction_all,-46.350742,-0.29896894,124.833015,-3.5279708,-94.06899,0.015196517
caltech,387,387,same_prediction_all,-46.450226,-0.24723348,114.83691,1.4696095,-94.06786,0.066300265
caltech,388,388,same_prediction_all,-46.48151,-0.27470285,111.829994,-1.2571131,-94.06865,0.038638797
caltech,389,389,same_prediction_all,-46.26991,-0.3022602,132.98474,-3.8859844,-94.06906,0.012530576
caltech,390,390,same_prediction_all,-46.58129,-0.23758501,101.81652,2.4705062,-94.06877,0.07520729
caltech,391,391,same_prediction_all,-46.44931,-0.33254877,114.971634,-6.9893937,-94.06854,-0.019046005
caltech,392,392,same_prediction_all,-46.45479,-0.3280289,114.457664,-6.482168,-94.068825,-0.014449235
caltech,393,393,same_prediction_all,-46.482906,-0.2704868,111.73743,-0.7312881,-94.06877,0.042785242
caltech,394,394,same_prediction_all,-46.27476,-0.29027462,132.55083,-2.6874187,-94.06858,0.024424626
caltech,395,395,same_prediction_all,-46.39716,-0.32229063,120.21156,-5.9432173,-94.06973,-0.008375222
caltech,396,396,same_prediction_all,-46.37171,-0.25429714,122.80846,0.8946346,-94.068855,0.05985616
caltech,397,397,same_prediction_all,-46.595448,-0.293298,100.437775,-3.1245391,-94.069695,0.019295417
caltech,398,398,same_prediction_all,-46.577995,-0.313009,102.233345,-5.0871234,-94.06856,-0.00031861104
caltech,399,399,same_prediction_all,-46.41311,-0.27064505,118.58359,-0.72698545,-94.0686,0.043111406
caltech,400,400,same_prediction_all,-46.421654,-0.3104619,117.81909,-4.814569,-94.06917,0.0032932048
caltech,401,401,same_prediction_all,-46.48624,-0.33401927,111.237144,-7.162977,-94.06859,-0.020618297
caltech,402,402,same_prediction_all,-46.420815,-0.23605631,117.83828,2.6640959,-94.07021,0.077737875
caltech,403,403,same_prediction_all,-46.375984,-0.26492625,122.33143,-0.21111555,-94.06844,0.04907887
caltech,404,404,same_prediction_all,-46.510956,-0.27217823,108.8473,-0.9910056,-94.06907,0.040934652
caltech,405,405,same_prediction_all,-46.391674,-0.31131402,120.78078,-4.8464465,-94.06865,0.0025673134
caltech,406,406,same_prediction_all,-46.44559,-0.25884694,115.32738,0.28910562,-94.06816,0.05479109
caltech,407,407,same_prediction_all,-46.703846,-0.27535942,89.58116,-1.3687553,-94.06932,0.036566526
caltech,408,408,same_prediction_all,-46.424618,-0.283047,117.62484,-2.11258,-94.06845,0.03071802
caltech,409,409,same_prediction_all,-46.41321,-0.3019267,118.57868,-3.8823605,-94.06855,0.011915213
caltech,410,410,same_prediction_all,-46.48174,-0.28214356,111.7876,-1.9438274,-94.06836,0.031124411
caltech,411,411,same_prediction_all,-46.341534,-0.30160677,125.73119,-3.8704743,-94.06874,0.012718238
caltech,412,412,same_prediction_all,-46.328373,-0.34626174,127.23076,-8.3553095,-94.06866,-0.03191766
caltech,413,413,same_prediction_all,-46.67538,-0.2838987,92.27757,-2.222743,-94.06998,0.028141042
caltech,414,414,same_prediction_all,-46.403168,-0.20766416,119.75936,5.577433,-94.06902,0.10631667
caltech,415,415,same_prediction_all,-46.494633,-0.3145703,110.63166,-5.2206683,-94.06874,-0.0012430807
caltech,416,416,same_prediction_all,-46.459797,-0.25966206,113.897514,0.43557858,-94.06879,0.0539096
caltech,417,417,same_prediction_all,-46.477966,-0.33710867,112.166916,-7.393239,-94.069145,-0.02375193
caltech,418,418,same_prediction_all,-46.619568,-0.309479,97.97353,-4.698523,-94.068726,0.002970853
caltech,419,419,same_prediction_all,-46.416718,-0.30563772,118.3059,-4.3050985,-94.06971,0.008094036
caltech,420,420,same_prediction_all,-46.38527,-0.24544969,121.46856,1.6531307,-94.06907,0.0685852
caltech,421,421,same_prediction_all,-46.569717,-0.32942617,102.92055,-6.670874,-94.06911,-0.016674757
caltech,422,422,same_prediction_all,-46.507847,-0.32916093,109.19112,-6.645987,-94.068474,-0.015896145
caltech,423,423,same_prediction_all,-46.476013,-0.21845934,112.304245,4.429737,-94.06949,0.094931655
caltech,424,424,same_prediction_all,-46.575874,-0.2431535,102.36255,1.9337667,-94.068436,0.06959803
caltech,425,425,same_prediction_all,-46.411705,-0.3251149,118.67377,-6.1944737,-94.06939,-0.011338627
caltech,426,426,same_prediction_all,-46.67003,-0.3017322,92.97051,-3.9538498,-94.06792,0.010448549
caltech,427,427,same_prediction_all,-46.616833,-0.24786274,98.10089,1.3852396,-94.06903,0.06464118
caltech,428,428,same_prediction_all,-46.454018,-0.313482,114.55422,-5.106069,-94.06851,9.656453e-05
caltech,429,429,same_prediction_all,-46.121227,-0.31201792,147.83896,-4.9319077,-94.072754,0.0037537068
caltech,430,430,same_prediction_all,-46.15673,-0.32353905,144.44386,-5.9859715,-94.07272,-0.008090859
caltech,431,431,same_prediction_all,-45.982803,-0.35284898,161.9592,-8.934907,-94.07305,-0.036245238
caltech,432,432,same_prediction_all,-46.1165,-0.28479883,148.5526,-2.2092216,-94.07188,0.030944046
caltech,433,433,same_prediction_all,-45.98969,-0.30282137,161.2184,-3.9872239,-94.072556,0.013752999
caltech,434,434,same_prediction_all,-46.030544,-0.30532965,157.03116,-4.250083,-94.072395,0.010988174
caltech,435,435,same_prediction_all,-46.15458,-0.29802448,144.7517,-3.5419228,-94.07273,0.017514484
caltech,436,436,same_prediction_all,-46.171467,-0.3042917,143.0434,-4.15981,-94.072334,0.0110579105
caltech,437,437,same_prediction_all,-46.36129,-0.35082212,123.88849,-8.784717,-94.073105,-0.036629096
caltech,438,438,same_prediction_all,-46.227512,-0.27875236,137.24791,-1.5525664,-94.071365,0.036297493
caltech,439,439,same_prediction_all,-46.18186,-0.28408358,141.92476,-2.1032498,-94.07127,0.03126834
caltech,440,440,same_prediction_all,-46.057835,-0.34488058,154.29745,-8.086018,-94.073074,-0.02869357
caltech,441,441,same_prediction_all,-46.07249,-0.32445794,152.86171,-6.114347,-94.072624,-0.008335383
caltech,442,442,same_prediction_all,-46.16745,-0.32026538,143.37187,-5.768288,-94.07472,-0.0048507336
caltech,443,443,same_prediction_all,-46.14545,-0.36331818,145.50891,-10.078515,-94.07407,-0.047728684
caltech,444,444,same_prediction_all,-46.06226,-0.2882496,153.8498,-2.461069,-94.0718,0.027890006
caltech,445,445,same_prediction_all,-46.29103,-0.19270423,130.87677,7.206964,-94.069786,0.12193427
caltech,446,446,same_prediction_all,-46.512222,-0.18960524,108.764656,7.5548415,-94.06961,0.1236193
caltech,447,447,same_prediction_all,-46.33383,-0.1317151,126.840645,13.5716,-94.07111,0.18263161
caltech,448,448,same_prediction_all,-46.487877,-0.19913302,111.31316,6.688942,-94.06834,0.114151776
